duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
312656632,49954166378,0,1783352893209009325,2500000,2500000,375.397610,0.000000,0.000000,3224.000000,936290412.000000,348954611.000000,87495854.000000,11772851.000000,107088596.000000,28364752.000000,14790063.000000,180818.000000
314669315,49954166378,0,1783352894108467095,2500000,2500000,377.474351,0.000000,0.000000,3224.000000,941470117.000000,349009260.000000,87507678.000000,11781183.000000,107100647.000000,28383019.000000,15115438.000000,178536.000000
313539391,49954166378,0,1783352894983142673,2500000,2500000,376.414695,0.000000,0.000000,3224.000000,938827270.000000,348904724.000000,87484455.000000,11755418.000000,107077331.000000,28367772.000000,14862609.000000,201452.000000
311480630,49954166378,0,1783352895874310990,2500000,2500000,374.033085,0.000000,0.000000,3224.000000,932886660.000000,348903885.000000,87485154.000000,11792194.000000,107077472.000000,28331209.000000,14589974.000000,175909.000000
313939272,49954166378,0,1783352896746823150,2500000,2500000,376.819313,0.000000,0.000000,3224.000000,939836242.000000,348861878.000000,87475791.000000,11737289.000000,107067913.000000,28388978.000000,15044413.000000,187815.000000
311286909,49954166378,0,1783352897656402703,2500000,2500000,373.781762,0.000000,0.000000,3224.000000,932260288.000000,348970930.000000,87498788.000000,11751004.000000,107091837.000000,28352676.000000,14589458.000000,179709.000000
313450033,49954166378,0,1783352898528211559,2500000,2500000,376.242986,0.000000,0.000000,3224.000000,938398406.000000,348961630.000000,87497208.000000,11758521.000000,107089973.000000,28376376.000000,14819827.000000,200773.000000
312050645,49954166378,0,1783352899468655642,2500000,2500000,374.559392,0.000000,0.000000,3224.000000,934199067.000000,348982053.000000,87500167.000000,11731114.000000,107093955.000000,28352496.000000,14486646.000000,213826.000000
313500010,49954166378,0,1783352900365009251,2500000,2500000,376.264217,0.000000,0.000000,3224.000000,938449594.000000,348910108.000000,87486391.000000,11766684.000000,107078732.000000,28351672.000000,14922566.000000,188617.000000
312657329,49954166378,0,1783352901287642341,2500000,2500000,375.279191,0.000000,0.000000,3224.000000,935994464.000000,348978433.000000,87499517.000000,11716710.000000,107093167.000000,28391274.000000,14587293.000000,207443.000000
313853846,49954166378,0,1783352902225948834,2500000,2500000,376.702537,0.000000,0.000000,3224.000000,939544147.000000,348938853.000000,87492056.000000,11763371.000000,107084879.000000,28393495.000000,15003151.000000,186494.000000
313125620,49954166378,0,1783352903196499274,2500000,2500000,375.777380,0.000000,0.000000,3224.000000,937236328.000000,348798094.000000,87463339.000000,11758050.000000,107054398.000000,28366839.000000,14682070.000000,210956.000000
312747258,49954166378,0,1783352904139862770,2500000,2500000,375.378646,0.000000,0.000000,3224.000000,936242686.000000,348855023.000000,87474954.000000,11799828.000000,107066734.000000,28343835.000000,14667870.000000,193962.000000
312708544,49954166378,0,1783352905073061911,2500000,2500000,375.417520,0.000000,0.000000,3224.000000,936340036.000000,348865629.000000,87477240.000000,11720229.000000,107069225.000000,28370825.000000,14711907.000000,204833.000000
314153685,49954166378,0,1783352905981825785,2500000,2500000,377.020003,0.000000,0.000000,3224.000000,940336260.000000,348862657.000000,87476701.000000,11730760.000000,107068455.000000,28385361.000000,15096423.000000,185098.000000
315693767,49954166378,0,1783352906902519452,2500000,2500000,378.681179,0.000000,0.000000,3224.000000,944480802.000000,348862088.000000,87476623.000000,11799794.000000,107068351.000000,28385218.000000,15118684.000000,203007.000000
311385659,49954166378,0,1783352907775093985,2500000,2500000,373.832679,0.000000,0.000000,3224.000000,932387699.000000,348958242.000000,87495687.000000,11767932.000000,107088920.000000,28358765.000000,14359323.000000,194688.000000
314377799,49954166378,0,1783352908667218389,2500000,2500000,377.228605,0.000000,0.000000,3224.000000,940856777.000000,348871011.000000,87478501.000000,11789205.000000,107070430.000000,28369963.000000,14861965.000000,208123.000000
313204813,49954166378,0,1783352909493774229,2500000,2500000,375.921510,0.000000,0.000000,3224.000000,937597237.000000,348889156.000000,87481974.000000,11798715.000000,107074145.000000,28351453.000000,14662660.000000,191489.000000
312809053,49954166378,0,1783352910339593628,2500000,2500000,375.472943,0.000000,0.000000,3224.000000,936478293.000000,348878847.000000,87479435.000000,11721502.000000,107071726.000000,28374210.000000,14597476.000000,203832.000000
311172723,49954166378,0,1783352911155446399,2500000,2500000,373.661407,0.000000,0.000000,3224.000000,931960940.000000,348898316.000000,87483929.000000,11723837.000000,107076230.000000,28311811.000000,14615755.000000,180635.000000
312277418,49954166378,0,1783352911978589013,2500000,2500000,374.890383,0.000000,0.000000,3224.000000,935026339.000000,348879290.000000,87479439.000000,11757677.000000,107071849.000000,28360736.000000,14595498.000000,199438.000000
311174588,49954166378,0,1783352912779603444,2500000,2500000,373.685242,0.000000,0.000000,3224.000000,932020148.000000,348826352.000000,87469762.000000,11751789.000000,107060757.000000,28349245.000000,14557895.000000,179462.000000
311063876,49954166378,0,1783352913597030994,2500000,2500000,373.459890,0.000000,0.000000,3224.000000,931457542.000000,348837219.000000,87471996.000000,11715664.000000,107063155.000000,28361945.000000,14246261.000000,212227.000000
315368401,49954166378,0,1783352914398798544,2500000,2500000,378.411152,0.000000,0.000000,3224.000000,943804467.000000,348837067.000000,87471943.000000,11774843.000000,107063096.000000,28400266.000000,15235187.000000,191871.000000
312664573,49954166378,0,1783352915217039588,2500000,2500000,375.292830,0.000000,0.000000,3224.000000,936028649.000000,348827150.000000,87469949.000000,11777290.000000,107061081.000000,28303153.000000,14591261.000000,207271.000000
314154101,49954166378,0,1783352915996439101,2500000,2500000,377.044423,0.000000,0.000000,3224.000000,940398123.000000,348824280.000000,87469415.000000,11776821.000000,107060385.000000,28380296.000000,15006136.000000,187672.000000
314137143,49954166378,0,1783352916802911839,2500000,2500000,376.926082,0.000000,0.000000,3224.000000,940061216.000000,348823411.000000,87469257.000000,11796843.000000,107060283.000000,28384214.000000,14695414.000000,205752.000000
306145791,49954166378,0,1783352917566120979,2500000,2500000,368.099484,1.000000,0.000000,3225.000000,918024882.000000,348940125.000000,87492758.000000,11765325.000000,107086025.000000,29912697.000000,15050196.000000,132333.000000
315724053,49954166378,0,1783352918343710879,2500000,2500000,378.632163,0.000000,0.000000,3224.000000,944357402.000000,348800559.000000,87463780.000000,11794769.000000,107054851.000000,28398024.000000,14967710.000000,217556.000000
316586606,49954166378,0,1783352919117715037,2500000,2500000,379.629267,0.000000,0.000000,3224.000000,946845561.000000,348670368.000000,87437724.000000,11722007.000000,107026985.000000,28405282.000000,15095992.000000,247193.000000
315175592,49954166378,0,1783352919949741283,2500000,2500000,378.105237,0.000000,0.000000,3224.000000,943044615.000000,348669748.000000,87437621.000000,11741738.000000,107026859.000000,28406743.000000,14992021.000000,227810.000000
316232832,49954166378,0,1783352920739951739,2500000,2500000,379.086070,0.000000,0.000000,3224.000000,945488420.000000,348668668.000000,87437386.000000,11758579.000000,107026512.000000,28403145.000000,15000266.000000,247515.000000
313627659,49954166378,0,1783352921557382726,2500000,2500000,376.169758,0.000000,0.000000,3224.000000,938216316.000000,348669665.000000,87437567.000000,11777527.000000,107026772.000000,28354958.000000,14554049.000000,222478.000000
314353385,49954166378,0,1783352922356826930,2500000,2500000,377.048325,0.000000,0.000000,3224.000000,940406811.000000,348669116.000000,87437473.000000,11751576.000000,107026661.000000,28376501.000000,14724303.000000,239266.000000
312736326,49954166378,0,1783352923188057040,2500000,2500000,375.369396,0.000000,0.000000,3224.000000,936219485.000000,348670425.000000,87437738.000000,11736727.000000,107026995.000000,28377267.000000,14580485.000000,221379.000000
312506644,49954166378,0,1783352923996700166,2500000,2500000,374.948581,0.000000,0.000000,3224.000000,935170075.000000,348669339.000000,87437531.000000,11715733.000000,107026704.000000,28374042.000000,14462632.000000,237331.000000
316228242,49954166378,0,1783352924851366619,2500000,2500000,379.167656,0.000000,0.000000,3224.000000,945693069.000000,348670609.000000,87437738.000000,11762089.000000,107027029.000000,28401964.000000,15039074.000000,235530.000000
315924894,49954166378,0,1783352925675486456,2500000,2500000,378.814640,0.000000,0.000000,3224.000000,944812693.000000,348668899.000000,87437483.000000,11767572.000000,107026606.000000,28398205.000000,14802297.000000,248547.000000
313056821,49954166378,0,1783352926512616773,2500000,2500000,375.629538,0.000000,0.000000,3224.000000,936867194.000000,348670056.000000,87437656.000000,11754483.000000,107026873.000000,28373335.000000,14543006.000000,229048.000000
314331842,49954166378,0,1783352927338494150,2500000,2500000,376.998956,0.000000,0.000000,3224.000000,940285487.000000,348669989.000000,87437647.000000,11764183.000000,107026854.000000,28371976.000000,14699202.000000,237120.000000
311992640,49954166378,0,1783352928187026955,2500000,2500000,374.504961,0.000000,0.000000,3224.000000,934064896.000000,348668931.000000,87437460.000000,11717631.000000,107026577.000000,28370347.000000,14396865.000000,234673.000000
313670986,49954166378,0,1783352929026752505,2500000,2500000,376.239134,0.000000,0.000000,3224.000000,938390021.000000,348669246.000000,87437549.000000,11743367.000000,107026687.000000,28371484.000000,14598117.000000,240816.000000
312760338,49954166378,0,1783352929897182396,2500000,2500000,375.348475,0.000000,0.000000,3224.000000,936168444.000000,348668661.000000,87437415.000000,11771453.000000,107026547.000000,28350182.000000,14368924.000000,226900.000000
315397767,49954166378,0,1783352930738548636,2500000,2500000,378.299746,0.000000,0.000000,3224.000000,943530311.000000,348670556.000000,87437764.000000,11744620.000000,107026995.000000,28387335.000000,14859892.000000,241834.000000
313520343,49954166378,0,1783352931605115005,2500000,2500000,376.214769,0.000000,0.000000,3224.000000,938327794.000000,348669160.000000,87437515.000000,11756731.000000,107026644.000000,28372937.000000,14698922.000000,220392.000000
313735875,49954166378,0,1783352932448860236,2500000,2500000,376.409253,0.000000,0.000000,3224.000000,938813372.000000,348669310.000000,87437588.000000,11745839.000000,107026718.000000,28379487.000000,14658788.000000,235111.000000
312618485,49954166378,0,1783352933329931824,2500000,2500000,375.216747,0.000000,0.000000,3224.000000,935837746.000000,348669038.000000,87437487.000000,11723264.000000,107026622.000000,28380891.000000,14490366.000000,217266.000000
313534510,49954166378,0,1783352934159288643,2500000,2500000,376.109071,0.000000,0.000000,3224.000000,938063145.000000,348669627.000000,87437556.000000,11792130.000000,107026723.000000,28345772.000000,14435241.000000,237813.000000
313493363,49954166378,0,1783352935017994220,2500000,2500000,376.211160,0.000000,0.000000,3224.000000,938318954.000000,348669623.000000,87437601.000000,11745603.000000,107026785.000000,28392438.000000,14596398.000000,224200.000000
314112404,49954166378,0,1783352935835081610,2500000,2500000,376.792759,0.000000,0.000000,3224.000000,939770365.000000,348669496.000000,87437539.000000,11723346.000000,107026667.000000,28382110.000000,14700366.000000,243176.000000
314387803,49954166378,0,1783352936676749124,2500000,2500000,377.182467,0.000000,0.000000,3224.000000,940743021.000000,348668508.000000,87437383.000000,11769691.000000,107026476.000000,28397942.000000,14668376.000000,229451.000000
315989767,49954166378,0,1783352937499297437,2500000,2500000,378.801489,0.000000,0.000000,3224.000000,944779465.000000,348670467.000000,87437775.000000,11756321.000000,107027011.000000,28371042.000000,14896552.000000,248890.000000
314968224,49954166378,0,1783352938335672736,2500000,2500000,377.776771,0.000000,0.000000,3224.000000,942223596.000000,348669230.000000,87437510.000000,11752112.000000,107026674.000000,28338967.000000,14868824.000000,235430.000000
314144419,49954166378,0,1783352939142163834,2500000,2500000,376.758490,0.000000,0.000000,3224.000000,939683467.000000,348668634.000000,87437423.000000,11785450.000000,107026522.000000,28362975.000000,14457759.000000,243780.000000
314444343,49954166378,0,1783352939985772350,2500000,2500000,377.226923,0.000000,0.000000,3224.000000,940853386.000000,348669463.000000,87437583.000000,11792805.000000,107026720.000000,28361851.000000,14772575.000000,222264.000000
316707962,49954166378,0,1783352940854628336,2500000,2500000,379.728629,0.000000,0.000000,3224.000000,947092504.000000,348669071.000000,87437521.000000,11744246.000000,107026632.000000,28423075.000000,15153755.000000,240724.000000
312574928,49954166378,0,1783352941813526527,2500000,2500000,375.096866,0.000000,0.000000,3224.000000,935541925.000000,348669117.000000,87437490.000000,11743066.000000,107026618.000000,28325042.000000,14467926.000000,222531.000000
317797242,49954166378,0,1783352942749232965,2500000,2500000,380.961870,0.000000,0.000000,3224.000000,950168444.000000,348668462.000000,87437413.000000,11748109.000000,107026484.000000,28423605.000000,15314746.000000,242008.000000
314344800,49954166378,0,1783352943710017677,2500000,2500000,377.001541,0.000000,0.000000,3224.000000,940292179.000000,348670166.000000,87437661.000000,11777990.000000,107026856.000000,28370796.000000,14739754.000000,226411.000000
313952931,49954166378,0,1783352944664574403,2500000,2500000,376.570179,0.000000,0.000000,3224.000000,939214437.000000,348669471.000000,87437603.000000,11758278.000000,107026749.000000,28376917.000000,14678539.000000,233331.000000
313833557,49954166378,0,1783352945675610194,2500000,2500000,376.476926,0.000000,0.000000,3224.000000,938982251.000000,348669255.000000,87437549.000000,11748398.000000,107026682.000000,28373556.000000,14722153.000000,228642.000000
315187462,49954166378,0,1783352946669175783,2500000,2500000,377.961769,0.000000,0.000000,3224.000000,942685209.000000,348668697.000000,87437422.000000,11765453.000000,107026508.000000,28392608.000000,14812605.000000,241722.000000
312434592,49954166378,0,1783352947664145122,2500000,2500000,374.951193,0.000000,0.000000,3224.000000,935176177.000000,348669271.000000,87437512.000000,11714700.000000,107026671.000000,28377338.000000,14521362.000000,223764.000000
316776366,49954166378,0,1783352948505500111,2500000,2500000,380.004830,0.000000,0.000000,3224.000000,947781316.000000,348670068.000000,87437700.000000,11728573.000000,107026776.000000,28415566.000000,15142896.000000,252905.000000
312585468,49954166378,0,1783352949325419401,2500000,2500000,375.024081,0.000000,0.000000,3224.000000,935358619.000000,348669493.000000,87437563.000000,11793919.000000,107026725.000000,28340593.000000,14438666.000000,223292.000000
313919422,49954166378,0,1783352950115568989,2500000,2500000,376.560357,0.000000,0.000000,3224.000000,939190124.000000,348669915.000000,87437670.000000,11766703.000000,107026827.000000,28367285.000000,14646677.000000,235323.000000
314171249,49954166378,0,1783352950926939403,2500000,2500000,376.970428,0.000000,0.000000,3224.000000,940214055.000000,348669574.000000,87437611.000000,11776083.000000,107026786.000000,28380677.000000,14723763.000000,216398.000000
313008140,49954166378,0,1783352951746284988,2500000,2500000,375.587900,0.000000,0.000000,3224.000000,936764662.000000,348669475.000000,87437539.000000,11736875.000000,107026674.000000,28379961.000000,14519543.000000,238553.000000
314983466,49954166378,0,1783352952585620096,2500000,2500000,377.908288,0.000000,0.000000,3224.000000,942552177.000000,348768115.000000,87458469.000000,11780310.000000,107048382.000000,28375533.000000,14846069.000000,219951.000000
315109987,49954166378,0,1783352953410198792,2500000,2500000,377.912535,0.000000,0.000000,3224.000000,942560995.000000,348669244.000000,87437501.000000,11765371.000000,107026659.000000,28390393.000000,14763387.000000,246855.000000
313248530,49954166378,0,1783352954214116227,2500000,2500000,375.879498,0.000000,0.000000,3224.000000,937493148.000000,348670683.000000,87437771.000000,11768324.000000,107027068.000000,28365708.000000,14425051.000000,230634.000000
313623903,49954166378,0,1783352954988263530,2500000,2500000,376.238466,0.000000,0.000000,3224.000000,938387205.000000,348668375.000000,87437365.000000,11759880.000000,107026408.000000,28323514.000000,14620025.000000,232424.000000
313800970,49954166378,0,1783352955797817429,2500000,2500000,376.653413,0.000000,0.000000,3224.000000,939423321.000000,348672122.000000,87438093.000000,11742056.000000,107027490.000000,28399324.000000,14615979.000000,229112.000000
318040159,49954166378,0,1783352956581163589,2500000,2500000,381.240262,0.000000,0.000000,3224.000000,950862664.000000,348668941.000000,87437493.000000,11793272.000000,107026611.000000,28377587.000000,15287891.000000,243825.000000
313831654,49954166378,0,1783352957408768189,2500000,2500000,376.515489,0.000000,0.000000,3224.000000,939079270.000000,348669728.000000,87437593.000000,11747665.000000,107026791.000000,28389041.000000,14635108.000000,226766.000000
315461202,49954166378,0,1783352958197849812,2500000,2500000,378.440436,0.000000,0.000000,3224.000000,943879807.000000,348669851.000000,87437667.000000,11723744.000000,107026835.000000,28418036.000000,14978789.000000,236962.000000
315929723,49954166378,0,1783352959011387591,2500000,2500000,378.930088,0.000000,0.000000,3224.000000,945101361.000000,348669477.000000,87437543.000000,11733100.000000,107026709.000000,28426819.000000,15078080.000000,234664.000000
313440546,49954166378,0,1783352959814055444,2500000,2500000,376.155933,0.000000,0.000000,3224.000000,938181510.000000,348669497.000000,87437584.000000,11725879.000000,107026723.000000,28388454.000000,14538974.000000,231188.000000
313921536,49954166378,0,1783352960650921678,2500000,2500000,376.683868,0.000000,0.000000,3224.000000,939498648.000000,348668497.000000,87437390.000000,11717166.000000,107026484.000000,28362856.000000,14806618.000000,221798.000000
315129094,49954166378,0,1783352961479867548,2500000,2500000,378.001873,0.000000,0.000000,3224.000000,942785945.000000,348669576.000000,87437617.000000,11775099.000000,107026790.000000,28371888.000000,14667321.000000,249251.000000
315442487,49954166378,0,1783352962323187784,2500000,2500000,378.275538,0.000000,0.000000,3224.000000,943469095.000000,348669458.000000,87437559.000000,11753025.000000,107026723.000000,28397714.000000,14868650.000000,229528.000000
314188761,49954166378,0,1783352963149172972,2500000,2500000,376.772644,0.000000,0.000000,3224.000000,939719542.000000,348669537.000000,87437620.000000,11762051.000000,107026761.000000,28378241.000000,14659864.000000,239693.000000
314421851,49954166378,0,1783352963986668372,2500000,2500000,377.103137,0.000000,0.000000,3224.000000,940544261.000000,348669401.000000,87437568.000000,11801271.000000,107026721.000000,28355536.000000,14742847.000000,225348.000000
316325724,49954166378,0,1783352964813201859,2500000,2500000,379.303647,0.000000,0.000000,3224.000000,946031842.000000,348668519.000000,87437401.000000,11750697.000000,107026478.000000,28405568.000000,14860893.000000,254431.000000
314609476,49954166378,0,1783352965642027306,2500000,2500000,377.440409,0.000000,0.000000,3224.000000,941384785.000000,348670014.000000,87437691.000000,11767168.000000,107026930.000000,28373950.000000,14702186.000000,230426.000000
314129297,49954166378,0,1783352966465431893,2500000,2500000,376.838030,0.000000,0.000000,3224.000000,939884155.000000,348668856.000000,87437448.000000,11755229.000000,107026560.000000,28383572.000000,14644162.000000,245968.000000
314913328,49954166378,0,1783352967341494910,2500000,2500000,377.713510,0.000000,0.000000,3224.000000,942067215.000000,348669604.000000,87437576.000000,11765255.000000,107026756.000000,28408796.000000,14760651.000000,230976.000000
314250080,49954166378,0,1783352968176930018,2500000,2500000,377.050479,0.000000,0.000000,3224.000000,940413921.000000,348670321.000000,87437756.000000,11722933.000000,107026963.000000,28393594.000000,14772695.000000,241283.000000
312379393,49954166378,0,1783352969045130045,2500000,2500000,374.874000,0.000000,0.000000,3224.000000,934982657.000000,348670242.000000,87437739.000000,11763161.000000,107026979.000000,28358475.000000,14494048.000000,219892.000000
314962067,49954166378,0,1783352969889181126,2500000,2500000,377.837461,0.000000,0.000000,3224.000000,942375375.000000,348668629.000000,87437426.000000,11741131.000000,107026516.000000,28392901.000000,14826269.000000,243432.000000
313420800,49954166378,0,1783352970769302970,2500000,2500000,376.054375,0.000000,0.000000,3224.000000,937929048.000000,348669402.000000,87437556.000000,11757012.000000,107026718.000000,28368566.000000,14606981.000000,217127.000000
316727762,49954166378,0,1783352971596675902,2500000,2500000,379.818521,0.000000,0.000000,3224.000000,947317380.000000,348669433.000000,87437559.000000,11754704.000000,107026778.000000,28363169.000000,15084577.000000,252756.000000
313511894,49954166378,0,1783352972488464571,2500000,2500000,376.098049,0.000000,0.000000,3224.000000,938038661.000000,348668710.000000,87437426.000000,11758325.000000,107026532.000000,28379073.000000,14517214.000000,225741.000000
315571456,49954166378,0,1783352973336771667,2500000,2500000,378.318563,0.000000,0.000000,3224.000000,943575226.000000,348668623.000000,87437430.000000,11792047.000000,107026521.000000,28372855.000000,14760205.000000,256695.000000
313652737,49954166378,0,1783352974220466641,2500000,2500000,376.403271,0.000000,0.000000,3224.000000,938796953.000000,348669320.000000,87437538.000000,11757352.000000,107026685.000000,28365402.000000,14602984.000000,225402.000000
314657223,49954166378,0,1783352975072136998,2500000,2500000,377.397387,0.000000,0.000000,3224.000000,941278123.000000,348668688.000000,87437397.000000,11740611.000000,107026544.000000,28392712.000000,14697207.000000,259226.000000
315099486,49954166378,0,1783352975945013684,2500000,2500000,377.941243,0.000000,0.000000,3224.000000,942634554.000000,348674174.000000,87437963.000000,11760750.000000,107027689.000000,28401183.000000,14827487.000000,226583.000000
315845861,49954166378,0,1783352976793422867,2500000,2500000,378.793439,0.000000,0.000000,3224.000000,944760200.000000,348668972.000000,87437467.000000,11795379.000000,107026568.000000,28392134.000000,14935405.000000,239232.000000
314724912,49954166378,0,1783352977650837645,2500000,2500000,377.723593,0.000000,0.000000,3224.000000,942091841.000000,348669253.000000,87437508.000000,11724872.000000,107026655.000000,28410392.000000,14985157.000000,217998.000000
315493103,49954166378,0,1783352978475242611,2500000,2500000,378.318519,0.000000,0.000000,3224.000000,943574967.000000,348668978.000000,87437508.000000,11764639.000000,107026626.000000,28399274.000000,14845845.000000,244009.000000
316367092,49954166378,0,1783352979336043772,2500000,2500000,379.422289,0.000000,0.000000,3224.000000,946329561.000000,348668908.000000,87437464.000000,11755924.000000,107026605.000000,28420024.000000,15066978.000000,229343.000000
315019585,49954166378,0,1783352980175525661,2500000,2500000,377.836997,0.000000,0.000000,3224.000000,942375455.000000,348668690.000000,87437443.000000,11745894.000000,107026525.000000,28387966.000000,14847689.000000,246111.000000
315874322,49954166378,0,1783352981062281620,2500000,2500000,378.860156,0.000000,0.000000,3224.000000,944926961.000000,348678972.000000,87439557.000000,11727872.000000,107029296.000000,28427565.000000,15064323.000000,236787.000000
317789793,49954166378,0,1783352981905345873,2500000,2500000,380.990642,0.000000,0.000000,3224.000000,950240466.000000,348668618.000000,87437381.000000,11762664.000000,107026489.000000,28433364.000000,15152804.000000,248442.000000
317288416,49954166378,0,1783352982746258116,2500000,2500000,380.340470,0.000000,0.000000,3224.000000,948618881.000000,348668935.000000,87437473.000000,11769489.000000,107026583.000000,28416599.000000,15130030.000000,235313.000000
316894112,49954166378,0,1783352983561587750,2500000,2500000,379.965349,0.000000,0.000000,3224.000000,947683578.000000,348669530.000000,87437582.000000,11764369.000000,107026749.000000,28407050.000000,15177994.000000,234982.000000
313395636,49954166378,0,1783352984429659957,2500000,2500000,376.110825,0.000000,0.000000,3224.000000,938070377.000000,348669991.000000,87437655.000000,11746089.000000,107026869.000000,28378487.000000,14615247.000000,229832.000000
314308229,49954166378,0,1783352985258467461,2500000,2500000,377.015355,0.000000,0.000000,3224.000000,940325524.000000,348668814.000000,87437428.000000,11744814.000000,107026525.000000,28382802.000000,14719049.000000,237493.000000
313910576,49954166378,0,1783352986081732376,2500000,2500000,376.688213,0.000000,0.000000,3224.000000,939467626.000000,348669929.000000,87437691.000000,11739545.000000,107026885.000000,28372878.000000,14793685.000000,221954.000000
315666219,49954166378,0,1783352986892273797,2500000,2500000,378.593905,0.000000,0.000000,3224.000000,944261961.000000,348670065.000000,87437651.000000,11796599.000000,107026821.000000,28378357.000000,14840781.000000,245807.000000
314073670,49954166378,0,1783352987724264964,2500000,2500000,376.867253,0.000000,0.000000,3224.000000,939956463.000000,348670565.000000,87437716.000000,11775211.000000,107027001.000000,28366052.000000,14668438.000000,222135.000000
316695484,49954166378,0,1783352988528386998,2500000,2500000,379.781043,0.000000,0.000000,3224.000000,947223256.000000,348670702.000000,87437751.000000,11736873.000000,107027021.000000,28403436.000000,15159605.000000,244818.000000
314240616,49954166378,0,1783352989358112724,2500000,2500000,377.069039,0.000000,0.000000,3224.000000,940458924.000000,348668994.000000,87437483.000000,11755604.000000,107026594.000000,28383451.000000,14783896.000000,218462.000000
314496795,49954166378,0,1783352990156316086,2500000,2500000,377.207381,0.000000,0.000000,3224.000000,940803616.000000,348669696.000000,87437613.000000,11739741.000000,107026797.000000,28386458.000000,14756542.000000,242673.000000
312642942,49954166378,0,1783352990963341108,2500000,2500000,375.282600,0.000000,0.000000,3224.000000,936003182.000000,348669548.000000,87437581.000000,11720633.000000,107026756.000000,28387742.000000,14629133.000000,215528.000000
318939122,49954166378,0,1783352991728624910,2500000,2500000,382.216659,0.000000,0.000000,3224.000000,953299081.000000,348669211.000000,87437488.000000,11777287.000000,107026644.000000,28448035.000000,15337817.000000,250371.000000
313880633,49954166378,0,1783352992535423725,2500000,2500000,376.653293,0.000000,0.000000,3224.000000,939422635.000000,348669680.000000,87437593.000000,11782865.000000,107026785.000000,28377985.000000,14563242.000000,230515.000000
315526929,49954166378,0,1783352993307063632,2500000,2500000,378.458088,0.000000,0.000000,3224.000000,943924880.000000,348768601.000000,87458607.000000,11720128.000000,107048540.000000,28426607.000000,14795121.000000,256505.000000
314145389,49954166378,0,1783352994108949760,2500000,2500000,376.936241,0.000000,0.000000,3224.000000,940128650.000000,348670337.000000,87437703.000000,11722483.000000,107026955.000000,28398789.000000,14752477.000000,224383.000000
316299969,49954166378,0,1783352994899327857,2500000,2500000,379.253394,0.000000,0.000000,3224.000000,945907902.000000,348668926.000000,87437458.000000,11745609.000000,107026571.000000,28411434.000000,15045057.000000,241845.000000
314426591,49954166378,0,1783352995712330811,2500000,2500000,377.180783,0.000000,0.000000,3224.000000,940737067.000000,348670358.000000,87437740.000000,11769268.000000,107026972.000000,28375947.000000,14777435.000000,230087.000000
315987450,49954166378,0,1783352996507409629,2500000,2500000,378.876952,0.000000,0.000000,3224.000000,944967797.000000,348668872.000000,87437450.000000,11784674.000000,107026570.000000,28392205.000000,14902083.000000,248273.000000
312979038,49954166378,0,1783352997322496623,2500000,2500000,375.604097,0.000000,0.000000,3224.000000,936804315.000000,348670240.000000,87437632.000000,11745480.000000,107026867.000000,28375769.000000,14478771.000000,228736.000000
313740210,49954166378,0,1783352998119028577,2500000,2500000,376.470944,0.000000,0.000000,3224.000000,938967335.000000,348670121.000000,87437691.000000,11724126.000000,107026884.000000,28386021.000000,14525109.000000,245283.000000
313976536,49954166378,0,1783352998975247284,2500000,2500000,376.686621,0.000000,0.000000,3224.000000,939506092.000000,348669343.000000,87437563.000000,11717623.000000,107026702.000000,28403847.000000,14613294.000000,236293.000000
313539517,49954166378,0,1783352999775707306,2500000,2500000,376.284971,0.000000,0.000000,3224.000000,938501172.000000,348670129.000000,87437672.000000,11719410.000000,107026899.000000,28377712.000000,14690344.000000,233484.000000
313191962,49954166378,0,1783353000642680399,2500000,2500000,375.828931,0.000000,0.000000,3224.000000,937367283.000000,348669470.000000,87437531.000000,11745126.000000,107026687.000000,28380515.000000,14473270.000000,232599.000000
312936884,49954166378,0,1783353001567859987,2500000,2500000,375.507487,0.000000,0.000000,3224.000000,936564284.000000,348668887.000000,87437453.000000,11742308.000000,107026585.000000,28367243.000000,14436995.000000,243777.000000
314336607,49954166378,0,1783353002575807928,2500000,2500000,377.160072,0.000000,0.000000,3224.000000,940686342.000000,348670424.000000,87437694.000000,11741438.000000,107026972.000000,28363684.000000,14792819.000000,216670.000000
314773564,49954166378,0,1783353003561096409,2500000,2500000,377.548205,0.000000,0.000000,3224.000000,941654561.000000,348668779.000000,87437455.000000,11739601.000000,107026556.000000,28406343.000000,14672577.000000,243094.000000
315537117,49954166378,0,1783353004575603453,2500000,2500000,378.394485,0.000000,0.000000,3224.000000,943765185.000000,348669161.000000,87437513.000000,11796038.000000,107026635.000000,28377226.000000,14961786.000000,223394.000000
313009849,49954166378,0,1783353005575451381,2500000,2500000,375.512797,0.000000,0.000000,3224.000000,936578383.000000,348669245.000000,87437490.000000,11737835.000000,107026656.000000,28381532.000000,14347048.000000,244190.000000
313426255,49954166378,0,1783353006605522964,2500000,2500000,376.022599,0.000000,0.000000,3224.000000,937849005.000000,348670123.000000,87437699.000000,11798921.000000,107026904.000000,28365388.000000,14416710.000000,234507.000000
