duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
316473897,49954166378,0,1783285332215333073,2500000,2500000,379.375313,0.000000,0.000000,3224.000000,946211831.000000,348670580.000000,87437720.000000,11785998.000000,107026925.000000,28388070.000000,15058784.000000,231741.000000
314181149,49954166378,0,1783285333124135468,2500000,2500000,377.044655,0.000000,0.000000,3224.000000,940399571.000000,348670474.000000,87437701.000000,11789362.000000,107026902.000000,28386834.000000,15046223.000000,180956.000000
315038792,49954166378,0,1783285334064803798,2500000,2500000,377.803948,0.000000,0.000000,3224.000000,942250643.000000,348671301.000000,87437968.000000,11792424.000000,107027131.000000,28376378.000000,14813037.000000,239000.000000
315500268,49954166378,0,1783285334961163932,2500000,2500000,378.407271,0.000000,0.000000,3224.000000,943797625.000000,348670322.000000,87437718.000000,11745214.000000,107026838.000000,28408507.000000,15366613.000000,182068.000000
313550550,49954166378,0,1783285335891735059,2500000,2500000,376.233194,0.000000,0.000000,3224.000000,938373676.000000,348672664.000000,87438154.000000,11763495.000000,107027501.000000,28381599.000000,14578560.000000,218638.000000
311834086,49954166378,0,1783285336788164068,2500000,2500000,374.263949,0.000000,0.000000,3224.000000,933460807.000000,348671159.000000,87437871.000000,11734776.000000,107027067.000000,28373232.000000,14652383.000000,184349.000000
313351922,49954166378,0,1783285337726307658,2500000,2500000,375.998345,0.000000,0.000000,3224.000000,937788876.000000,348672840.000000,87438122.000000,11738900.000000,107027499.000000,28362693.000000,14668613.000000,221940.000000
312768176,49954166378,0,1783285338610673668,2500000,2500000,375.383520,0.000000,0.000000,3224.000000,936255389.000000,348670969.000000,87437804.000000,11733961.000000,107026998.000000,28391387.000000,14895140.000000,182971.000000
313632392,49954166378,0,1783285339527302212,2500000,2500000,376.263681,0.000000,0.000000,3224.000000,938450812.000000,348671342.000000,87437971.000000,11749588.000000,107027140.000000,28377737.000000,14611161.000000,236790.000000
312076125,49954166378,0,1783285340424922190,2500000,2500000,374.627921,0.000000,0.000000,3224.000000,934369427.000000,348669504.000000,87437558.000000,11754907.000000,107026626.000000,28366276.000000,14705753.000000,182537.000000
314043932,49954166378,0,1783285341346800968,2500000,2500000,376.740092,0.000000,0.000000,3224.000000,939638412.000000,348671630.000000,87437908.000000,11735990.000000,107027125.000000,28336016.000000,14618567.000000,237776.000000
312693718,49954166378,0,1783285342239595657,2500000,2500000,375.303423,0.000000,0.000000,3224.000000,936054426.000000,348671464.000000,87437949.000000,11741776.000000,107027170.000000,28362260.000000,14710825.000000,186838.000000
316519613,49954166378,0,1783285343153457956,2500000,2500000,379.514512,0.000000,0.000000,3224.000000,946558555.000000,348672611.000000,87438079.000000,11753806.000000,107027449.000000,28419012.000000,15204074.000000,225113.000000
313719135,49954166378,0,1783285344049959942,2500000,2500000,376.451428,0.000000,0.000000,3224.000000,938918470.000000,348670973.000000,87437825.000000,11755795.000000,107027006.000000,28389088.000000,14841855.000000,190775.000000
313959894,49954166378,0,1783285344966094827,2500000,2500000,376.634335,0.000000,0.000000,3224.000000,939376199.000000,348670688.000000,87437823.000000,11751606.000000,107026953.000000,28372652.000000,14664007.000000,226698.000000
312376981,49954166378,0,1783285345864214253,2500000,2500000,375.053237,0.000000,0.000000,3224.000000,935431564.000000,348671442.000000,87437977.000000,11755138.000000,107027166.000000,28367224.000000,14601777.000000,189312.000000
313612770,49954166378,0,1783285346777837650,2500000,2500000,376.223813,0.000000,0.000000,3224.000000,938349904.000000,348670337.000000,87437707.000000,11740990.000000,107026834.000000,28366021.000000,14640322.000000,233093.000000
311497602,49954166378,0,1783285347700611295,2500000,2500000,373.906915,0.000000,0.000000,3224.000000,932571701.000000,348671716.000000,87438032.000000,11771002.000000,107027254.000000,28353270.000000,14508288.000000,190837.000000
314839309,49954166378,0,1783285348613254282,2500000,2500000,377.643856,0.000000,0.000000,3224.000000,941893202.000000,348670855.000000,87437794.000000,11750623.000000,107026920.000000,28377318.000000,14823495.000000,232774.000000
314687777,49954166378,0,1783285349519199207,2500000,2500000,377.549063,0.000000,0.000000,3224.000000,941656683.000000,348670728.000000,87437790.000000,11727606.000000,107026939.000000,28403264.000000,15094745.000000,203771.000000
314778514,49954166378,0,1783285350434121264,2500000,2500000,377.647206,0.000000,0.000000,3224.000000,941901613.000000,348671922.000000,87438021.000000,11737211.000000,107027270.000000,28391728.000000,14870671.000000,235895.000000
310678077,49954166378,0,1783285351331194331,2500000,2500000,373.021714,0.000000,0.000000,3224.000000,930366050.000000,348671778.000000,87437956.000000,11746112.000000,107027215.000000,28339469.000000,14448541.000000,185490.000000
313848142,49954166378,0,1783285352243875944,2500000,2500000,376.482236,0.000000,0.000000,3224.000000,938996698.000000,348671272.000000,87437887.000000,11755000.000000,107027067.000000,28380561.000000,14694412.000000,229917.000000
310192198,49954166378,0,1783285353135463230,2500000,2500000,372.508765,0.000000,0.000000,3224.000000,929084700.000000,348671087.000000,87437897.000000,11721521.000000,107027049.000000,28352517.000000,14365262.000000,188702.000000
311028248,49954166378,0,1783285354053864589,2500000,2500000,373.298385,1.000000,0.000000,3225.000000,930991877.000000,348683500.000000,87440432.000000,11775543.000000,107030448.000000,30149425.000000,15265031.000000,193471.000000
315348973,49954166378,0,1783285354954474361,2500000,2500000,378.344094,0.000000,0.000000,3224.000000,943639122.000000,348670116.000000,87437625.000000,11719839.000000,107026893.000000,28411911.000000,15010334.000000,218506.000000
313204834,49954166378,0,1783285355881021299,2500000,2500000,375.909578,0.000000,0.000000,3224.000000,937566714.000000,348671206.000000,87437902.000000,11758565.000000,107027166.000000,28378170.000000,14657819.000000,215744.000000
313796801,49954166378,0,1783285356782887628,2500000,2500000,376.614875,0.000000,0.000000,3224.000000,939327593.000000,348671250.000000,87437853.000000,11721032.000000,107027097.000000,28394253.000000,14772439.000000,223327.000000
313696442,49954166378,0,1783285357717082670,2500000,2500000,376.534554,0.000000,0.000000,3224.000000,939125911.000000,348672467.000000,87438009.000000,11781218.000000,107027433.000000,28377261.000000,14666886.000000,225733.000000
312582872,49954166378,0,1783285358620514185,2500000,2500000,375.187382,0.000000,0.000000,3224.000000,935765247.000000,348671482.000000,87437938.000000,11752582.000000,107027231.000000,28367012.000000,14577989.000000,213549.000000
313302854,49954166378,0,1783285359547525766,2500000,2500000,376.012831,0.000000,0.000000,3224.000000,937825119.000000,348670324.000000,87437699.000000,11744368.000000,107026883.000000,28377355.000000,14576589.000000,234356.000000
313243321,49954166378,0,1783285360436235359,2500000,2500000,375.908442,0.000000,0.000000,3224.000000,937564527.000000,348669949.000000,87437631.000000,11757158.000000,107026810.000000,28387002.000000,14557788.000000,217055.000000
313252757,49954166378,0,1783285361364229846,2500000,2500000,375.981337,0.000000,0.000000,3224.000000,937746719.000000,348670646.000000,87437788.000000,11721489.000000,107027018.000000,28382404.000000,14564867.000000,221776.000000
314463781,49954166378,0,1783285362249999438,2500000,2500000,377.316289,0.000000,0.000000,3224.000000,941073562.000000,348669771.000000,87437593.000000,11724634.000000,107026746.000000,28378702.000000,14910953.000000,218785.000000
313770961,49954166378,0,1783285363183489922,2500000,2500000,376.532760,0.000000,0.000000,3224.000000,939121592.000000,348670403.000000,87437733.000000,11724468.000000,107026929.000000,28393358.000000,14755467.000000,220371.000000
311075003,49954166378,0,1783285364085293997,2500000,2500000,372.934895,1.000000,0.000000,3225.000000,930119633.000000,348681044.000000,87440043.000000,11769597.000000,107029856.000000,29018587.000000,14747240.000000,192848.000000
314425710,49954166378,0,1783285364992880876,2500000,2500000,377.268246,0.000000,0.000000,3224.000000,940956652.000000,348670726.000000,87437789.000000,11754050.000000,107026942.000000,28400287.000000,14792694.000000,213704.000000
311640672,49954166378,0,1783285365881791866,2500000,2500000,374.105318,0.000000,0.000000,3224.000000,933065457.000000,348672531.000000,87438154.000000,11766623.000000,107027453.000000,28346931.000000,14391450.000000,211830.000000
314334200,49954166378,0,1783285366791147694,2500000,2500000,377.094099,0.000000,0.000000,3224.000000,940520934.000000,348672781.000000,87438227.000000,11757008.000000,107027531.000000,28409505.000000,14708850.000000,224595.000000
315514492,49954166378,0,1783285367690233951,2500000,2500000,378.483051,0.000000,0.000000,3224.000000,943985899.000000,348671486.000000,87437922.000000,11760969.000000,107027149.000000,28398608.000000,15105319.000000,213590.000000
313028784,49954166378,0,1783285368628434327,2500000,2500000,375.748328,0.000000,0.000000,3224.000000,937166515.000000,348669911.000000,87437614.000000,11769925.000000,107026750.000000,28370027.000000,14577376.000000,204852.000000
312023597,49954166378,0,1783285369513842350,2500000,2500000,374.533366,0.000000,0.000000,3224.000000,934135225.000000,348672059.000000,87438114.000000,11746732.000000,107027342.000000,28364229.000000,14384276.000000,212062.000000
313229422,49954166378,0,1783285370430144549,2500000,2500000,375.877155,0.000000,0.000000,3224.000000,937485762.000000,348671032.000000,87437814.000000,11758809.000000,107027011.000000,28369433.000000,14602113.000000,208335.000000
312231669,49954166378,0,1783285371321049358,2500000,2500000,374.679760,0.000000,0.000000,3224.000000,934499803.000000,348670539.000000,87437767.000000,11746475.000000,107026895.000000,28367342.000000,14468710.000000,216063.000000
311853089,49954166378,0,1783285372213046415,2500000,2500000,374.346486,0.000000,0.000000,3224.000000,933669028.000000,348671264.000000,87437920.000000,11750143.000000,107027119.000000,28360634.000000,14455384.000000,209656.000000
312668448,49954166378,0,1783285373111517213,2500000,2500000,375.288597,0.000000,0.000000,3224.000000,936018675.000000,348673192.000000,87438187.000000,11749674.000000,107027546.000000,28360951.000000,14518568.000000,213243.000000
314030933,49954166378,0,1783285374045426129,2500000,2500000,376.774492,0.000000,0.000000,3224.000000,939726072.000000,348671607.000000,87437937.000000,11746551.000000,107027173.000000,28377312.000000,14744708.000000,223879.000000
313919613,49954166378,0,1783285374939407805,2500000,2500000,376.651765,0.000000,0.000000,3224.000000,939417879.000000,348671519.000000,87437991.000000,11750869.000000,107027159.000000,28388914.000000,14827201.000000,212608.000000
312339447,49954166378,0,1783285375858638238,2500000,2500000,374.792212,0.000000,0.000000,3224.000000,934780048.000000,348672599.000000,87438267.000000,11764934.000000,107027466.000000,28312453.000000,14570310.000000,203621.000000
313003450,49954166378,0,1783285376763286998,2500000,2500000,375.683946,0.000000,0.000000,3224.000000,937003771.000000,348671077.000000,87437859.000000,11750232.000000,107027068.000000,28366727.000000,14566533.000000,219212.000000
314201632,49954166378,0,1783285377666344569,2500000,2500000,377.043477,0.000000,0.000000,3224.000000,940395734.000000,348670949.000000,87437875.000000,11765439.000000,107027036.000000,28380558.000000,14733880.000000,210859.000000
312620468,49954166378,0,1783285378570269368,2500000,2500000,375.136687,0.000000,0.000000,3224.000000,935639300.000000,348671474.000000,87437902.000000,11739226.000000,107027116.000000,28371912.000000,14590244.000000,215871.000000
311872850,49954166378,0,1783285379491032040,2500000,2500000,374.422742,0.000000,0.000000,3224.000000,933858258.000000,348671788.000000,87437975.000000,11748976.000000,107027231.000000,28356425.000000,14373432.000000,207659.000000
313898130,49954166378,0,1783285380387467431,2500000,2500000,376.621209,0.000000,0.000000,3224.000000,939342312.000000,348670248.000000,87437762.000000,11755220.000000,107026857.000000,28368329.000000,14801035.000000,215816.000000
313323048,49954166378,0,1783285381313131349,2500000,2500000,375.916118,0.000000,0.000000,3224.000000,937583294.000000,348670807.000000,87437779.000000,11766628.000000,107026954.000000,28374626.000000,14651137.000000,213644.000000
314217845,49954166378,0,1783285382206968711,2500000,2500000,376.979332,0.000000,0.000000,3224.000000,940235091.000000,348669868.000000,87437609.000000,11782388.000000,107026709.000000,28386601.000000,14675378.000000,217089.000000
311643302,49954166378,0,1783285383120656840,2500000,2500000,374.173575,0.000000,0.000000,3224.000000,933236653.000000,348672253.000000,87438143.000000,11741787.000000,107027396.000000,28359456.000000,14341368.000000,210596.000000
312861280,49954166378,0,1783285384007870637,2500000,2500000,375.458420,0.000000,0.000000,3224.000000,936439582.000000,348670419.000000,87437741.000000,11753766.000000,107026864.000000,28365503.000000,14575496.000000,216180.000000
312739682,49954166378,0,1783285384915065167,2500000,2500000,375.342521,0.000000,0.000000,3224.000000,936154098.000000,348670118.000000,87437667.000000,11771018.000000,107026788.000000,28360993.000000,14510752.000000,207360.000000
313415299,49954166378,0,1783285385779395516,2500000,2500000,376.018453,0.000000,0.000000,3224.000000,937838713.000000,348671445.000000,87437957.000000,11744222.000000,107027143.000000,28373085.000000,14710478.000000,220902.000000
312865961,49954166378,0,1783285386682427251,2500000,2500000,375.531471,0.000000,0.000000,3224.000000,936624942.000000,348670983.000000,87437801.000000,11745149.000000,107026996.000000,28390013.000000,14541124.000000,210686.000000
312606861,49954166378,0,1783285387566850394,2500000,2500000,374.996345,0.000000,0.000000,3224.000000,935289805.000000,348671654.000000,87437943.000000,11775391.000000,107027179.000000,28353577.000000,14493770.000000,219259.000000
316992454,49954166378,0,1783285388498963094,2500000,2500000,380.121184,0.000000,0.000000,3224.000000,948071601.000000,348671994.000000,87438062.000000,11744200.000000,107027286.000000,28437699.000000,15215847.000000,221222.000000
312301166,49954166378,0,1783285389382551337,2500000,2500000,374.815382,0.000000,0.000000,3224.000000,934837288.000000,348670272.000000,87437709.000000,11765313.000000,107026838.000000,28360818.000000,14468912.000000,214079.000000
310927801,49954166378,0,1783285390299349169,2500000,2500000,373.308024,0.000000,0.000000,3224.000000,931075761.000000,348672153.000000,87438017.000000,11744317.000000,107027297.000000,28352839.000000,14222332.000000,205351.000000
313986541,49954166378,0,1783285391143729442,2500000,2500000,376.674916,0.000000,0.000000,3224.000000,939474833.000000,348672119.000000,87438081.000000,11741689.000000,107027360.000000,28385343.000000,14804094.000000,218513.000000
312926215,49954166378,0,1783285392085078482,2500000,2500000,375.644515,0.000000,0.000000,3224.000000,936906933.000000,348671008.000000,87437831.000000,11769369.000000,107027007.000000,28377249.000000,14552678.000000,210914.000000
313351474,49954166378,0,1783285392971216416,2500000,2500000,375.954750,0.000000,0.000000,3224.000000,937679712.000000,348670785.000000,87437788.000000,11773509.000000,107026957.000000,28368771.000000,14590568.000000,225531.000000
311775434,49954166378,0,1783285393870667179,2500000,2500000,374.339703,0.000000,0.000000,3224.000000,933651630.000000,348671653.000000,87438060.000000,11751722.000000,107027255.000000,28378138.000000,14406858.000000,203610.000000
313877169,49954166378,0,1783285394758827380,2500000,2500000,376.063725,1.000000,0.000000,3225.000000,937887017.000000,348681300.000000,87440061.000000,11761782.000000,107029851.000000,28822188.000000,15063181.000000,205266.000000
318463062,49954166378,0,1783285395682300232,2500000,2500000,381.708628,0.000000,0.000000,3224.000000,952029544.000000,348670906.000000,87437739.000000,11774005.000000,107027071.000000,28434161.000000,15073172.000000,277802.000000
315417861,49954166378,0,1783285396590891029,2500000,2500000,378.207631,0.000000,0.000000,3224.000000,943298999.000000,348673805.000000,87438379.000000,11775472.000000,107027829.000000,28380554.000000,14801180.000000,249878.000000
314792823,49954166378,0,1783285397512214589,2500000,2500000,377.473571,0.000000,0.000000,3224.000000,941467641.000000,348670093.000000,87437643.000000,11746218.000000,107026825.000000,28392416.000000,14453654.000000,286571.000000
313951930,49954166378,0,1783285398405629179,2500000,2500000,376.665665,0.000000,0.000000,3224.000000,939453112.000000,348672013.000000,87437964.000000,11736462.000000,107027322.000000,28397537.000000,14468896.000000,251018.000000
315157978,49954166378,0,1783285399311808451,2500000,2500000,378.044157,0.000000,0.000000,3224.000000,942892358.000000,348670802.000000,87437799.000000,11736579.000000,107026987.000000,28405560.000000,14686245.000000,267174.000000
316972735,49954166378,0,1783285400205152148,2500000,2500000,380.012929,0.000000,0.000000,3224.000000,947801774.000000,348670137.000000,87437634.000000,11770477.000000,107026818.000000,28416852.000000,15053750.000000,251611.000000
315427076,49954166378,0,1783285401140719384,2500000,2500000,378.340133,0.000000,0.000000,3224.000000,943629217.000000,348671363.000000,87437846.000000,11735566.000000,107027065.000000,28392132.000000,14666769.000000,277048.000000
314975361,49954166378,0,1783285402031280223,2500000,2500000,377.754896,0.000000,0.000000,3224.000000,942170325.000000,348670236.000000,87437715.000000,11775314.000000,107026887.000000,28374454.000000,14713439.000000,250695.000000
314118950,49954166378,0,1783285402971354642,2500000,2500000,376.768587,0.000000,0.000000,3224.000000,939710142.000000,348670525.000000,87437744.000000,11776933.000000,107026957.000000,28356657.000000,14407779.000000,266500.000000
314936351,49954166378,0,1783285403868216805,2500000,2500000,377.724359,0.000000,0.000000,3224.000000,942091982.000000,348670945.000000,87437765.000000,11752226.000000,107027014.000000,28400206.000000,14680035.000000,241954.000000
315428795,49954166378,0,1783285404757947147,2500000,2500000,378.359011,0.000000,0.000000,3224.000000,943676607.000000,348670831.000000,87437806.000000,11742970.000000,107027001.000000,28408259.000000,14609677.000000,267274.000000
315815962,49954166378,0,1783285405653387073,2500000,2500000,378.675783,0.000000,0.000000,3224.000000,944465807.000000,348670713.000000,87437764.000000,11757776.000000,107026952.000000,28391522.000000,14860737.000000,253028.000000
315220885,49954166378,0,1783285406570516832,2500000,2500000,378.015932,0.000000,0.000000,3224.000000,942821266.000000,348670599.000000,87437768.000000,11782710.000000,107026919.000000,28375742.000000,14550577.000000,273667.000000
316651139,49954166378,0,1783285407461305174,2500000,2500000,379.647250,0.000000,0.000000,3224.000000,946890398.000000,348671998.000000,87438024.000000,11736310.000000,107027296.000000,28421170.000000,15057759.000000,249699.000000
314120474,49954166378,0,1783285408378895501,2500000,2500000,376.774886,0.000000,0.000000,3224.000000,939722948.000000,348671036.000000,87437886.000000,11719187.000000,107027057.000000,28388716.000000,14422502.000000,279305.000000
317101561,49954166378,0,1783285409267145747,2500000,2500000,380.193109,0.000000,0.000000,3224.000000,948249733.000000,348672033.000000,87438027.000000,11737225.000000,107027305.000000,28426716.000000,15099968.000000,258142.000000
314561490,49954166378,0,1783285410179150303,2500000,2500000,377.287817,0.000000,0.000000,3224.000000,941004665.000000,348672311.000000,87438105.000000,11736428.000000,107027355.000000,28394355.000000,14540167.000000,270979.000000
315929919,49954166378,0,1783285411064330906,2500000,2500000,378.925673,0.000000,0.000000,3224.000000,945089945.000000,348671014.000000,87437851.000000,11740163.000000,107026966.000000,28424579.000000,14872962.000000,247638.000000
315325738,49954166378,0,1783285411976366124,2500000,2500000,378.245413,0.000000,0.000000,3224.000000,943393429.000000,348669824.000000,87437600.000000,11747543.000000,107026711.000000,28393760.000000,14690672.000000,267966.000000
313943318,49954166378,0,1783285412871184375,2500000,2500000,376.713453,0.000000,0.000000,3224.000000,939571838.000000,348671746.000000,87437996.000000,11711164.000000,107027203.000000,28392077.000000,14646120.000000,250857.000000
314756865,49954166378,0,1783285413793356288,2500000,2500000,377.497678,0.000000,0.000000,3224.000000,941528687.000000,348672206.000000,87438023.000000,11733858.000000,107027322.000000,28392203.000000,14541496.000000,279242.000000
314537798,49954166378,0,1783285414689616115,2500000,2500000,377.249737,0.000000,0.000000,3224.000000,940909356.000000,348671347.000000,87437904.000000,11761138.000000,107027106.000000,28389064.000000,14558254.000000,249937.000000
314755466,49954166378,0,1783285415596148765,2500000,2500000,377.463820,0.000000,0.000000,3224.000000,941442884.000000,348672771.000000,87438254.000000,11740378.000000,107027582.000000,28398271.000000,14527809.000000,277493.000000
315612163,49954166378,0,1783285416494113743,2500000,2500000,378.445660,0.000000,0.000000,3224.000000,943893474.000000,348670302.000000,87437668.000000,11796685.000000,107026782.000000,28373645.000000,14857747.000000,242196.000000
315372416,49954166378,0,1783285417412179618,2500000,2500000,378.157843,0.000000,0.000000,3224.000000,943176016.000000,348672510.000000,87438243.000000,11766493.000000,107027461.000000,28395085.000000,14612722.000000,273821.000000
314263175,49954166378,0,1783285418305492580,2500000,2500000,376.972909,0.000000,0.000000,3224.000000,940219231.000000,348670428.000000,87437745.000000,11773386.000000,107026872.000000,28361792.000000,14634351.000000,240413.000000
315555619,49954166378,0,1783285419214198348,2500000,2500000,378.337205,0.000000,0.000000,3224.000000,943622938.000000,348670276.000000,87437689.000000,11769392.000000,107026822.000000,28406091.000000,14499203.000000,284959.000000
314407305,49954166378,0,1783285420111157283,2500000,2500000,377.210947,0.000000,0.000000,3224.000000,940812485.000000,348671073.000000,87437803.000000,11755200.000000,107026982.000000,28396449.000000,14534225.000000,254317.000000
315335841,49954166378,0,1783285421127218652,2500000,2500000,378.212769,0.000000,0.000000,3224.000000,943311605.000000,348673808.000000,87438311.000000,11765141.000000,107027775.000000,28329710.000000,14677732.000000,267105.000000
314723827,49954166378,0,1783285422072768297,2500000,2500000,377.594697,0.000000,0.000000,3224.000000,941769804.000000,348671350.000000,87437850.000000,11720266.000000,107027061.000000,28397022.000000,14754204.000000,249564.000000
315861209,49954166378,0,1783285422977902960,2500000,2500000,378.756805,0.000000,0.000000,3224.000000,944670384.000000,348670505.000000,87437739.000000,11748491.000000,107026882.000000,28401305.000000,14671969.000000,268139.000000
314253062,49954166378,0,1783285423879971680,2500000,2500000,376.942768,0.000000,0.000000,3224.000000,940145348.000000,348670969.000000,87437914.000000,11741151.000000,107027055.000000,28383226.000000,14664982.000000,247266.000000
314461754,49954166378,0,1783285424799774984,2500000,2500000,377.132418,0.000000,0.000000,3224.000000,940618760.000000,348672177.000000,87438016.000000,11764173.000000,107027278.000000,28391614.000000,14344537.000000,275484.000000
308074828,49954166378,0,1783285425691959764,2500000,2500000,370.226400,1.000000,0.000000,3225.000000,923328799.000000,348681816.000000,87440161.000000,11770957.000000,107029984.000000,30124536.000000,15112255.000000,174440.000000
311737874,49954166378,0,1783285426625198767,2500000,2500000,374.295270,0.000000,0.000000,3224.000000,933541291.000000,348699977.000000,87443978.000000,11742980.000000,107033474.000000,28365954.000000,14476640.000000,195161.000000
311466553,49954166378,0,1783285427516332944,2500000,2500000,373.987403,0.000000,0.000000,3224.000000,932772330.000000,348670971.000000,87437903.000000,11746063.000000,107027148.000000,28363640.000000,14475554.000000,183524.000000
311256161,49954166378,0,1783285428441089038,2500000,2500000,373.663017,0.000000,0.000000,3224.000000,931963590.000000,348669458.000000,87437518.000000,11793389.000000,107026710.000000,28332842.000000,14310196.000000,192736.000000
312419434,49954166378,0,1783285429329589981,2500000,2500000,375.046087,0.000000,0.000000,3224.000000,935413725.000000,348671380.000000,87437866.000000,11787356.000000,107027211.000000,28358417.000000,14816835.000000,166868.000000
312167896,49954166378,0,1783285430239316419,2500000,2500000,374.728565,0.000000,0.000000,3224.000000,934619948.000000,348669639.000000,87437582.000000,11767878.000000,107026792.000000,28368299.000000,14541442.000000,187903.000000
309649017,49954166378,0,1783285431128433517,2500000,2500000,371.978737,0.000000,0.000000,3224.000000,927762764.000000,348669247.000000,87437502.000000,11722934.000000,107026666.000000,28348807.000000,14400296.000000,171031.000000
310632695,49954166378,0,1783285432072468300,2500000,2500000,373.100358,0.000000,0.000000,3224.000000,930560217.000000,348670339.000000,87437712.000000,11721270.000000,107026972.000000,28353403.000000,14273392.000000,198601.000000
313324151,49954166378,0,1783285432906782432,2500000,2500000,376.002096,0.000000,0.000000,3224.000000,937798157.000000,348669397.000000,87437487.000000,11787008.000000,107026703.000000,28363704.000000,14795026.000000,177426.000000
310822920,49954166378,0,1783285433821119753,2500000,2500000,373.216372,0.000000,0.000000,3224.000000,930849757.000000,348669604.000000,87437559.000000,11736774.000000,107026743.000000,28362691.000000,14401891.000000,196883.000000
313621409,49954166378,0,1783285434575671503,2500000,2500000,376.301023,0.000000,0.000000,3224.000000,938542509.000000,348669412.000000,87437561.000000,11742161.000000,107026743.000000,28389742.000000,14995485.000000,179805.000000
310972627,49954166378,0,1783285435446619950,2500000,2500000,373.350160,0.000000,0.000000,3224.000000,931182909.000000,348669831.000000,87437645.000000,11768698.000000,107026834.000000,28350249.000000,14293021.000000,198713.000000
313207100,49954166378,0,1783285436326106684,2500000,2500000,375.839517,0.000000,0.000000,3224.000000,937391276.000000,348670473.000000,87437698.000000,11783755.000000,107026976.000000,28351755.000000,14865442.000000,180507.000000
311371643,49954166378,0,1783285437239419884,2500000,2500000,373.896469,0.000000,0.000000,3224.000000,932547491.000000,348669749.000000,87437633.000000,11731952.000000,107026824.000000,28356021.000000,14491840.000000,198451.000000
311487782,49954166378,0,1783285438117986628,2500000,2500000,373.888665,0.000000,0.000000,3224.000000,932526464.000000,348669866.000000,87437589.000000,11757244.000000,107026820.000000,28337906.000000,14608962.000000,174623.000000
313133505,49954166378,0,1783285439033061251,2500000,2500000,375.709973,0.000000,0.000000,3224.000000,937068362.000000,348670050.000000,87437660.000000,11744390.000000,107026911.000000,28388291.000000,14611237.000000,205197.000000
311560655,49954166378,0,1783285439932332317,2500000,2500000,374.098992,0.000000,0.000000,3224.000000,933050665.000000,348671525.000000,87437943.000000,11732355.000000,107027270.000000,28371542.000000,14714588.000000,170651.000000
317044004,49954166378,0,1783285440848446274,2500000,2500000,379.928301,0.000000,0.000000,3224.000000,947590581.000000,348669114.000000,87437464.000000,11753932.000000,107026649.000000,28396530.000000,15012330.000000,266965.000000
311680143,49954166378,0,1783285441759501290,2500000,2500000,374.225890,0.000000,0.000000,3224.000000,933367732.000000,348670327.000000,87437674.000000,11743553.000000,107026925.000000,28348921.000000,14660764.000000,182320.000000
312249721,49954166378,0,1783285442675259501,2500000,2500000,374.825395,0.000000,0.000000,3224.000000,934863015.000000,348672440.000000,87438121.000000,11798059.000000,107027505.000000,28294726.000000,14570780.000000,197837.000000
312797439,49954166378,0,1783285443567916361,2500000,2500000,375.481332,0.000000,0.000000,3224.000000,936499609.000000,348669401.000000,87437486.000000,11757897.000000,107026690.000000,28360722.000000,14819348.000000,182701.000000
312187401,49954166378,0,1783285444480217875,2500000,2500000,374.798449,0.000000,0.000000,3224.000000,934796328.000000,348669667.000000,87437601.000000,11771058.000000,107026801.000000,28349119.000000,14639384.000000,191421.000000
311332018,49954166378,0,1783285445373252510,2500000,2500000,373.998367,0.000000,0.000000,3224.000000,932798930.000000,348669706.000000,87437644.000000,11747767.000000,107026838.000000,28362526.000000,14590623.000000,171180.000000
312566631,49954166378,0,1783285446285093884,2500000,2500000,375.095595,0.000000,0.000000,3224.000000,935537277.000000,348674211.000000,87437931.000000,11769753.000000,107027680.000000,28359396.000000,14513962.000000,198765.000000
311226159,49954166378,0,1783285447177114866,2500000,2500000,373.588199,0.000000,0.000000,3224.000000,931775790.000000,348669485.000000,87437533.000000,11798642.000000,107026725.000000,28328771.000000,14456681.000000,185482.000000
312694316,49954166378,0,1783285448109933531,2500000,2500000,375.403016,0.000000,0.000000,3224.000000,936304029.000000,348672466.000000,87438142.000000,11755545.000000,107027536.000000,28374173.000000,14616552.000000,195801.000000
311897719,49954166378,0,1783285448996926562,2500000,2500000,374.402250,0.000000,0.000000,3224.000000,933807061.000000,348669723.000000,87437588.000000,11797632.000000,107026815.000000,28343961.000000,14619597.000000,176668.000000
312034985,49954166378,0,1783285449906840658,2500000,2500000,374.498675,0.000000,0.000000,3224.000000,934046795.000000,348669750.000000,87437576.000000,11793024.000000,107026808.000000,28345780.000000,14420193.000000,196034.000000
312813966,49954166378,0,1783285450808944980,2500000,2500000,375.451004,0.000000,0.000000,3224.000000,936421989.000000,348671326.000000,87437955.000000,11767523.000000,107027224.000000,28353140.000000,14782769.000000,183417.000000
312627248,49954166378,0,1783285451729177259,2500000,2500000,375.227078,0.000000,0.000000,3224.000000,935864500.000000,348669402.000000,87437524.000000,11755467.000000,107026711.000000,28357076.000000,14670291.000000,201921.000000
313635968,49954166378,0,1783285452582620744,2500000,2500000,376.409398,0.000000,0.000000,3224.000000,938814273.000000,348671338.000000,87437844.000000,11754727.000000,107027150.000000,28371496.000000,14911630.000000,192635.000000
