duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
310298543,49954166378,0,1783263744013267473,2500000,2500000,929461824.000000,0.000000,0.000000,3224.000000,1195080.000000,14856825.000000,28343836.000000
310606154,49954166378,0,1783263744817839817,2500000,2500000,930683215.000000,0.000000,0.000000,3224.000000,1147145.000000,15031148.000000,28355470.000000
310538913,49954166378,0,1783263745642664758,2500000,2500000,930362553.000000,0.000000,0.000000,3224.000000,1214414.000000,14874574.000000,28346174.000000
314868232,49954166378,0,1783263746461105899,2500000,2500000,942485302.000000,0.000000,0.000000,3224.000000,1164999.000000,15677521.000000,28392309.000000
310241765,49954166378,0,1783263747287546100,2500000,2500000,929637380.000000,0.000000,0.000000,3224.000000,1155875.000000,14925886.000000,28357129.000000
309625683,49954166378,0,1783263748088492065,2500000,2500000,927828641.000000,0.000000,0.000000,3224.000000,1131749.000000,14858560.000000,28332785.000000
311466114,49954166378,0,1783263748927735688,2500000,2500000,932927220.000000,0.000000,0.000000,3224.000000,1193282.000000,15142098.000000,28355642.000000
310071936,49954166378,0,1783263749727587942,2500000,2500000,928869128.000000,0.000000,0.000000,3224.000000,1121465.000000,14914458.000000,28326364.000000
310661484,49954166378,0,1783263750564044616,2500000,2500000,930586218.000000,0.000000,0.000000,3224.000000,1155269.000000,14977993.000000,28355603.000000
311350925,49954166378,0,1783263751381776422,2500000,2500000,932673286.000000,0.000000,0.000000,3224.000000,1122327.000000,15247036.000000,28362197.000000
311658349,49954166378,0,1783263752231367592,2500000,2500000,933538693.000000,0.000000,0.000000,3224.000000,1153568.000000,15203876.000000,28365779.000000
