duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
315062986,49954166378,0,1783276313908629304,2500000,2500000,942556966.000000,0.000000,0.000000,3224.000000,1616638.000000,15063741.000000,28408130.000000
315085939,49954166378,0,1783276314793646323,2500000,2500000,942507081.000000,0.000000,0.000000,3224.000000,1626234.000000,14968504.000000,28374574.000000
316109184,49954166378,0,1783276315731755061,2500000,2500000,945216581.000000,0.000000,0.000000,3224.000000,1592421.000000,15249883.000000,28396802.000000
315233754,49954166378,0,1783276316739461943,2500000,2500000,943019764.000000,0.000000,0.000000,3224.000000,1637983.000000,15066680.000000,28400333.000000
314931270,49954166378,0,1783276317825169976,2500000,2500000,942125561.000000,0.000000,0.000000,3224.000000,1580477.000000,15078406.000000,28407505.000000
317228594,49954166378,0,1783276318816179606,2500000,2500000,948521915.000000,0.000000,0.000000,3224.000000,1652147.000000,15323765.000000,28402309.000000
314461884,49954166378,0,1783276319671922986,2500000,2500000,940589696.000000,0.000000,0.000000,3224.000000,1621835.000000,14834176.000000,28380147.000000
313698364,49954166378,0,1783276320492080268,2500000,2500000,938760684.000000,0.000000,0.000000,3224.000000,1649871.000000,14786259.000000,28385531.000000
315456769,49954166378,0,1783276321239037824,2500000,2500000,945154904.000000,0.000000,0.000000,3224.000000,1605712.000000,15139411.000000,28402459.000000
314042162,49954166378,0,1783276322001326553,2500000,2500000,939833713.000000,0.000000,0.000000,3224.000000,1642644.000000,14864127.000000,28403348.000000
315575414,49954166378,0,1783276322741506310,2500000,2500000,944148650.000000,0.000000,0.000000,3224.000000,1670535.000000,15084205.000000,28412749.000000
316366985,49954166378,0,1783276323523405662,2500000,2500000,946450219.000000,0.000000,0.000000,3224.000000,1615105.000000,15326380.000000,28423915.000000
315695133,49954166378,0,1783276324254242767,2500000,2500000,944211770.000000,0.000000,0.000000,3224.000000,1597055.000000,15071344.000000,28393213.000000
317403720,49954166378,0,1783276325008402678,2500000,2500000,949133387.000000,0.000000,0.000000,3224.000000,1684228.000000,15258079.000000,28400490.000000
313385524,49954166378,0,1783276325748239584,2500000,2500000,937855782.000000,0.000000,0.000000,3224.000000,1601034.000000,14752223.000000,28380734.000000
314849670,49954166378,0,1783276326508951195,2500000,2500000,941716614.000000,0.000000,0.000000,3224.000000,1641330.000000,14953283.000000,28382871.000000
313388704,49954166378,0,1783276327237176682,2500000,2500000,937985694.000000,0.000000,0.000000,3224.000000,1590363.000000,14815877.000000,28394937.000000
314293562,49954166378,0,1783276327998462530,2500000,2500000,940557905.000000,0.000000,0.000000,3224.000000,1629047.000000,14933602.000000,28343707.000000
314927190,49954166378,0,1783276328718310344,2500000,2500000,942349207.000000,0.000000,0.000000,3224.000000,1605390.000000,15042248.000000,28408094.000000
316634350,49954166378,0,1783276329457979916,2500000,2500000,946919265.000000,0.000000,0.000000,3224.000000,1666266.000000,15252395.000000,28402474.000000
314824441,49954166378,0,1783276330178647673,2500000,2500000,941730223.000000,0.000000,0.000000,3224.000000,1607331.000000,14990348.000000,28329625.000000
316666973,49954166378,0,1783276330937247481,2500000,2500000,947082670.000000,0.000000,0.000000,3224.000000,1637371.000000,15308424.000000,28420174.000000
316583372,49954166378,0,1783276331684328909,2500000,2500000,946842328.000000,0.000000,0.000000,3224.000000,1672630.000000,15182798.000000,28400944.000000
315348474,49954166378,0,1783276332449029663,2500000,2500000,943298533.000000,0.000000,0.000000,3224.000000,1632268.000000,15067285.000000,28400243.000000
315004419,49954166378,0,1783276333173387101,2500000,2500000,942419083.000000,0.000000,0.000000,3224.000000,1606946.000000,15060759.000000,28402808.000000
317381642,49954166378,0,1783276333927892333,2500000,2500000,949003051.000000,0.000000,0.000000,3224.000000,1673153.000000,15319887.000000,28406345.000000
313946863,49954166378,0,1783276334676749837,2500000,2500000,939512226.000000,0.000000,0.000000,3224.000000,1592232.000000,14911683.000000,28396021.000000
316183269,49954166378,0,1783276335456586292,2500000,2500000,945827574.000000,0.000000,0.000000,3224.000000,1656649.000000,15225107.000000,28415965.000000
314044649,49954166378,0,1783276336191925746,2500000,2500000,939416381.000000,0.000000,0.000000,3224.000000,1600060.000000,14809530.000000,28361358.000000
318095357,49954166378,0,1783276336952163752,2500000,2500000,951154481.000000,0.000000,0.000000,3224.000000,1625018.000000,15597552.000000,28441226.000000
315580618,49954166378,0,1783276337688335216,2500000,2500000,943906679.000000,0.000000,0.000000,3224.000000,1606340.000000,15174672.000000,28407952.000000
314545619,49954166378,0,1783276338455581791,2500000,2500000,941164304.000000,0.000000,0.000000,3224.000000,1644768.000000,14958912.000000,28394081.000000
315702823,49954166378,0,1783276339191964625,2500000,2500000,944047980.000000,0.000000,0.000000,3224.000000,1615402.000000,15100905.000000,28391827.000000
315904198,49954166378,0,1783276339976293840,2500000,2500000,944931249.000000,0.000000,0.000000,3224.000000,1673088.000000,15102486.000000,28408082.000000
316247393,49954166378,0,1783276340725144629,2500000,2500000,945801499.000000,0.000000,0.000000,3224.000000,1603154.000000,15213839.000000,28413114.000000
316411834,49954166378,0,1783276341513699197,2500000,2500000,946240567.000000,0.000000,0.000000,3224.000000,1641629.000000,15145697.000000,28391153.000000
316459668,49954166378,0,1783276342283688022,2500000,2500000,946699658.000000,0.000000,0.000000,3224.000000,1589345.000000,15374203.000000,28420147.000000
314783943,49954166378,0,1783276343171799859,2500000,2500000,941854797.000000,0.000000,0.000000,3224.000000,1627671.000000,15014484.000000,28396282.000000
315601340,49954166378,0,1783276344058096394,2500000,2500000,943808942.000000,0.000000,0.000000,3224.000000,1680214.000000,14966636.000000,28406074.000000
315200351,49954166378,0,1783276344994846238,2500000,2500000,943083401.000000,0.000000,0.000000,3224.000000,1640749.000000,15065282.000000,28408779.000000
315831606,49954166378,0,1783276345906220703,2500000,2500000,944723304.000000,0.000000,0.000000,3224.000000,1643882.000000,15161262.000000,28415448.000000
316317678,49954166378,0,1783276346899196003,2500000,2500000,946023770.000000,0.000000,0.000000,3224.000000,1615180.000000,15219663.000000,28404001.000000
315046050,49954166378,0,1783276347845835670,2500000,2500000,942692125.000000,0.000000,0.000000,3224.000000,1616154.000000,15056060.000000,28373319.000000
318213005,49954166378,0,1783276348749414514,2500000,2500000,951512372.000000,0.000000,0.000000,3224.000000,1657151.000000,15558394.000000,28438761.000000
314275433,49954166378,0,1783276349561768637,2500000,2500000,940627869.000000,0.000000,0.000000,3224.000000,1581571.000000,15016847.000000,28382379.000000
315126619,49954166378,0,1783276350337617235,2500000,2500000,942660746.000000,0.000000,0.000000,3224.000000,1655103.000000,15028249.000000,28408866.000000
314969544,49954166378,0,1783276351070600870,2500000,2500000,942214576.000000,0.000000,0.000000,3224.000000,1641405.000000,15042727.000000,28404198.000000
315446467,49954166378,0,1783276351857916246,2500000,2500000,943525703.000000,0.000000,0.000000,3224.000000,1649633.000000,15052618.000000,28394359.000000
314557098,49954166378,0,1783276352590751355,2500000,2500000,940967242.000000,0.000000,0.000000,3224.000000,1591723.000000,14992403.000000,28390315.000000
316157982,49954166378,0,1783276353345347079,2500000,2500000,945656909.000000,0.000000,0.000000,3224.000000,1685359.000000,15122794.000000,28393997.000000
314323104,49954166378,0,1783276354077295852,2500000,2500000,940438118.000000,0.000000,0.000000,3224.000000,1595104.000000,14983298.000000,28394879.000000
317185859,49954166378,0,1783276354833247566,2500000,2500000,948307618.000000,0.000000,0.000000,3224.000000,1696389.000000,15239909.000000,28401755.000000
314848960,49954166378,0,1783276355570204042,2500000,2500000,941817839.000000,0.000000,0.000000,3224.000000,1626449.000000,14914944.000000,28383290.000000
316674359,49954166378,0,1783276356338729993,2500000,2500000,947038024.000000,0.000000,0.000000,3224.000000,1603762.000000,15260490.000000,28396486.000000
314887955,49954166378,0,1783276357071440603,2500000,2500000,942296870.000000,0.000000,0.000000,3224.000000,1612441.000000,15071885.000000,28352055.000000
316334627,49954166378,0,1783276357835936323,2500000,2500000,946146244.000000,0.000000,0.000000,3224.000000,1630815.000000,15165346.000000,28393986.000000
314754389,49954166378,0,1783276358583504913,2500000,2500000,941658170.000000,0.000000,0.000000,3224.000000,1605622.000000,15012511.000000,28370720.000000
317158157,49954166378,0,1783276359372233845,2500000,2500000,948311078.000000,0.000000,0.000000,3224.000000,1623441.000000,15349894.000000,28415046.000000
314977789,49954166378,0,1783276360166013732,2500000,2500000,942285791.000000,0.000000,0.000000,3224.000000,1619020.000000,15059568.000000,28406547.000000
315661950,49954166378,0,1783276360982888696,2500000,2500000,944338738.000000,0.000000,0.000000,3224.000000,1634048.000000,15172050.000000,28414305.000000
315857604,49954166378,0,1783276361760925808,2500000,2500000,944841729.000000,0.000000,0.000000,3224.000000,1583967.000000,15266100.000000,28413734.000000
315937906,49954166378,0,1783276362557737580,2500000,2500000,944992018.000000,0.000000,0.000000,3224.000000,1634616.000000,15136257.000000,28389038.000000
314051400,49954166378,0,1783276363302542890,2500000,2500000,939434725.000000,0.000000,0.000000,3224.000000,1626324.000000,14785975.000000,28369238.000000
317197919,49954166378,0,1783276364056285546,2500000,2500000,948763327.000000,0.000000,0.000000,3224.000000,1683200.000000,15344841.000000,28443745.000000
315258358,49954166378,0,1783276364795538642,2500000,2500000,943071363.000000,0.000000,0.000000,3224.000000,1624832.000000,14973361.000000,28374971.000000
316623980,49954166378,0,1783276365582202113,2500000,2500000,947016708.000000,0.000000,0.000000,3224.000000,1607406.000000,15245718.000000,28404458.000000
316126938,49954166378,0,1783276366326914231,2500000,2500000,945373533.000000,0.000000,0.000000,3224.000000,1600495.000000,15165238.000000,28382006.000000
316341363,49954166378,0,1783276367101060101,2500000,2500000,945830527.000000,0.000000,0.000000,3224.000000,1657445.000000,15099390.000000,28391150.000000
318759120,49954166378,0,1783276367846219106,2500000,2500000,952829956.000000,0.000000,0.000000,3224.000000,1602049.000000,15703299.000000,28424683.000000
312530142,49954166378,0,1783276368622711300,2500000,2500000,934727593.000000,1.000000,0.000000,3225.000000,1536975.000000,15300984.000000,29241159.000000
313760880,49954166378,0,1783276369361664884,2500000,2500000,938815602.000000,0.000000,0.000000,3224.000000,1526866.000000,14895974.000000,28313781.000000
312749066,49954166378,0,1783276370135047829,2500000,2500000,936331915.000000,0.000000,0.000000,3224.000000,1479014.000000,14841183.000000,28366719.000000
314575967,49954166378,0,1783276370875536195,2500000,2500000,941319670.000000,0.000000,0.000000,3224.000000,1556586.000000,14973480.000000,28372344.000000
315489998,49954166378,0,1783276371632728553,2500000,2500000,943873124.000000,0.000000,0.000000,3224.000000,1553853.000000,15234222.000000,28418587.000000
315692854,49954166378,0,1783276372380417586,2500000,2500000,944366872.000000,0.000000,0.000000,3224.000000,1560207.000000,15179051.000000,28391711.000000
313092717,49954166378,0,1783276373146645393,2500000,2500000,937299089.000000,0.000000,0.000000,3224.000000,1506604.000000,14895085.000000,28371699.000000
315294386,49954166378,0,1783276373896365847,2500000,2500000,943695164.000000,0.000000,0.000000,3224.000000,1537089.000000,15233465.000000,28397960.000000
312439693,49954166378,0,1783276374741876988,2500000,2500000,935476094.000000,0.000000,0.000000,3224.000000,1499355.000000,14785096.000000,28372842.000000
313806636,49954166378,0,1783276375630506236,2500000,2500000,939005062.000000,0.000000,0.000000,3224.000000,1550065.000000,14874331.000000,28313070.000000
312514168,49954166378,0,1783276376663442993,2500000,2500000,935503119.000000,0.000000,0.000000,3224.000000,1517993.000000,14744050.000000,28369009.000000
314497969,49954166378,0,1783276377675151286,2500000,2500000,941192080.000000,0.000000,0.000000,3224.000000,1593556.000000,15012705.000000,28386454.000000
309222109,49954166378,0,1783276378713792180,2500000,2500000,925855257.000000,1.000000,0.000000,3225.000000,1358736.000000,15143443.000000,29417072.000000
315371559,49954166378,0,1783276379727896604,2500000,2500000,943352321.000000,0.000000,0.000000,3224.000000,1658739.000000,15035476.000000,28380375.000000
315603061,49954166378,0,1783276380583017165,2500000,2500000,943983276.000000,0.000000,0.000000,3224.000000,1645171.000000,14999790.000000,28375320.000000
315851456,49954166378,0,1783276381451075885,2500000,2500000,944476886.000000,0.000000,0.000000,3224.000000,1701622.000000,14981363.000000,28386602.000000
314112873,49954166378,0,1783276382226536480,2500000,2500000,939884604.000000,0.000000,0.000000,3224.000000,1615861.000000,14858216.000000,28385031.000000
316123436,49954166378,0,1783276383007055302,2500000,2500000,945284235.000000,0.000000,0.000000,3224.000000,1650595.000000,15113388.000000,28400986.000000
316608166,49954166378,0,1783276383736821035,2500000,2500000,946636279.000000,0.000000,0.000000,3224.000000,1622332.000000,15267135.000000,28398687.000000
315468275,49954166378,0,1783276384480858671,2500000,2500000,943542961.000000,0.000000,0.000000,3224.000000,1711633.000000,14921874.000000,28399938.000000
314817317,49954166378,0,1783276385222220797,2500000,2500000,941741548.000000,0.000000,0.000000,3224.000000,1654251.000000,14939096.000000,28387332.000000
315280873,49954166378,0,1783276385987217517,2500000,2500000,942994893.000000,0.000000,0.000000,3224.000000,1670252.000000,14989725.000000,28389737.000000
314715688,49954166378,0,1783276386725706378,2500000,2500000,941314050.000000,0.000000,0.000000,3224.000000,1630606.000000,14930693.000000,28396299.000000
315294362,49954166378,0,1783276387490180362,2500000,2500000,943243923.000000,0.000000,0.000000,3224.000000,1658711.000000,15020117.000000,28398913.000000
315019208,49954166378,0,1783276388229642484,2500000,2500000,942108488.000000,0.000000,0.000000,3224.000000,1683991.000000,14908204.000000,28393034.000000
316632751,49954166378,0,1783276388983744640,2500000,2500000,944534937.000000,1.000000,0.000000,3225.000000,1712834.000000,15128923.000000,28568508.000000
316715920,49954166378,0,1783276389719453579,2500000,2500000,946943510.000000,0.000000,0.000000,3224.000000,1902384.000000,14915689.000000,28419458.000000
314022286,49954166378,0,1783276390496014322,2500000,2500000,939847910.000000,0.000000,0.000000,3224.000000,1578448.000000,14985979.000000,28398949.000000
316124268,49954166378,0,1783276391245698826,2500000,2500000,945421229.000000,0.000000,0.000000,3224.000000,1641451.000000,15187845.000000,28419578.000000
315035210,49954166378,0,1783276392005648255,2500000,2500000,942463385.000000,0.000000,0.000000,3224.000000,1563686.000000,15070110.000000,28382039.000000
314757090,49954166378,0,1783276392749241383,2500000,2500000,941671758.000000,0.000000,0.000000,3224.000000,1624934.000000,14954813.000000,28392050.000000
312471664,49954166378,0,1783276393508406578,2500000,2500000,935715087.000000,0.000000,0.000000,3224.000000,1440139.000000,14821874.000000,28359145.000000
316835343,49954166378,0,1783276394233695151,2500000,2500000,947777512.000000,0.000000,0.000000,3224.000000,1460418.000000,15578795.000000,28426977.000000
311682448,49954166378,0,1783276394988254000,2500000,2500000,933326197.000000,0.000000,0.000000,3224.000000,1398180.000000,14804938.000000,28379646.000000
313522051,49954166378,0,1783276395724020034,2500000,2500000,938446748.000000,0.000000,0.000000,3224.000000,1513968.000000,14951580.000000,28396753.000000
312113056,49954166378,0,1783276396470469915,2500000,2500000,934436169.000000,0.000000,0.000000,3224.000000,1338780.000000,14940132.000000,28376178.000000
316212591,49954166378,0,1783276397196469366,2500000,2500000,945874582.000000,0.000000,0.000000,3224.000000,1481957.000000,15396437.000000,28400651.000000
311779350,49954166378,0,1783276397954742734,2500000,2500000,933794940.000000,0.000000,0.000000,3224.000000,1348744.000000,14835393.000000,28352909.000000
314231913,49954166378,0,1783276398697574345,2500000,2500000,940233798.000000,0.000000,0.000000,3224.000000,1526814.000000,15003630.000000,28381605.000000
305472523,49954166378,0,1783276399460529297,2500000,2500000,916096232.000000,1.000000,0.000000,3225.000000,1083431.000000,15199440.000000,29785032.000000
309580961,49954166378,0,1783276400184091452,2500000,2500000,927776505.000000,0.000000,0.000000,3224.000000,1108882.000000,14936627.000000,28341520.000000
310312074,49954166378,0,1783276400934775585,2500000,2500000,929695877.000000,0.000000,0.000000,3224.000000,1111757.000000,14982702.000000,28350551.000000
312750079,49954166378,0,1783276401689709120,2500000,2500000,938315545.000000,0.000000,0.000000,3224.000000,1152790.000000,15425778.000000,28362998.000000
310790367,49954166378,0,1783276402463097189,2500000,2500000,931131706.000000,0.000000,0.000000,3224.000000,1122527.000000,15098789.000000,28334388.000000
309630826,49954166378,0,1783276403244318015,2500000,2500000,927851252.000000,0.000000,0.000000,3224.000000,1143778.000000,14864738.000000,28343614.000000
311657021,49954166378,0,1783276404086237328,2500000,2500000,933499783.000000,0.000000,0.000000,3224.000000,1114799.000000,15187320.000000,28361340.000000
311851707,49954166378,0,1783276404946985914,2500000,2500000,934142716.000000,0.000000,0.000000,3224.000000,1121178.000000,15222494.000000,28345303.000000
310318044,49954166378,0,1783276405871127599,2500000,2500000,929887092.000000,0.000000,0.000000,3224.000000,1113510.000000,14994015.000000,28332255.000000
310834816,49954166378,0,1783276406782269225,2500000,2500000,931342521.000000,0.000000,0.000000,3224.000000,1132339.000000,15089634.000000,28354979.000000
309117814,49954166378,0,1783276407771754127,2500000,2500000,926658222.000000,0.000000,0.000000,3224.000000,1084378.000000,14877115.000000,28324166.000000
310148646,49954166378,0,1783276408680300174,2500000,2500000,929502122.000000,0.000000,0.000000,3224.000000,1145795.000000,14972570.000000,28336170.000000
309913148,49954166378,0,1783276409528748012,2500000,2500000,927395749.000000,1.000000,0.000000,3225.000000,1104721.000000,15405434.000000,29054002.000000
315369729,49954166378,0,1783276410312266257,2500000,2500000,943740631.000000,0.000000,0.000000,3224.000000,1376058.000000,15469138.000000,28411596.000000
314903523,49954166378,0,1783276411085869929,2500000,2500000,942490854.000000,0.000000,0.000000,3224.000000,1504515.000000,15209795.000000,28404829.000000
312174871,49954166378,0,1783276411831459072,2500000,2500000,934817522.000000,0.000000,0.000000,3224.000000,1377486.000000,14873819.000000,28358684.000000
314332223,49954166378,0,1783276412618035194,2500000,2500000,940633126.000000,0.000000,0.000000,3224.000000,1519120.000000,15104471.000000,28389947.000000
313356511,49954166378,0,1783276413375676670,2500000,2500000,938217732.000000,0.000000,0.000000,3224.000000,1403171.000000,15069729.000000,28374099.000000
313788750,49954166378,0,1783276414164768859,2500000,2500000,939193424.000000,0.000000,0.000000,3224.000000,1493832.000000,15034300.000000,28394539.000000
313521270,49954166378,0,1783276414899336218,2500000,2500000,938455625.000000,0.000000,0.000000,3224.000000,1402531.000000,15151674.000000,28394463.000000
316699725,49954166378,0,1783276415659318117,2500000,2500000,947342203.000000,0.000000,0.000000,3224.000000,1586610.000000,15429197.000000,28421775.000000
312033055,49954166378,0,1783276416398083370,2500000,2500000,934362296.000000,0.000000,0.000000,3224.000000,1363580.000000,14865036.000000,28339756.000000
314788518,49954166378,0,1783276417162704591,2500000,2500000,941894408.000000,0.000000,0.000000,3224.000000,1486072.000000,15217215.000000,28381980.000000
311600452,49954166378,0,1783276417893983563,2500000,2500000,932957869.000000,0.000000,0.000000,3224.000000,1407905.000000,14807116.000000,28363137.000000
314125850,49954166378,0,1783276418662577226,2500000,2500000,940003586.000000,0.000000,0.000000,3224.000000,1490525.000000,15086851.000000,28368046.000000
311646711,49954166378,0,1783276419399202839,2500000,2500000,933063702.000000,0.000000,0.000000,3224.000000,1381673.000000,14760580.000000,28341735.000000
312743891,49954166378,0,1783276420172585841,2500000,2500000,936595649.000000,0.000000,0.000000,3224.000000,1483430.000000,14864384.000000,28365282.000000
312622763,49954166378,0,1783276420914146713,2500000,2500000,936003376.000000,0.000000,0.000000,3224.000000,1387911.000000,14971155.000000,28355841.000000
314260218,49954166378,0,1783276421674197076,2500000,2500000,940645550.000000,0.000000,0.000000,3224.000000,1480521.000000,15160116.000000,28394781.000000
312838952,49954166378,0,1783276422410211728,2500000,2500000,936305458.000000,0.000000,0.000000,3224.000000,1400947.000000,14905704.000000,28337453.000000
314923628,49954166378,0,1783276423166473852,2500000,2500000,942565564.000000,0.000000,0.000000,3224.000000,1515289.000000,15187237.000000,28405818.000000
312893885,49954166378,0,1783276423916750404,2500000,2500000,937068256.000000,0.000000,0.000000,3224.000000,1377543.000000,15092217.000000,28384267.000000
313855746,49954166378,0,1783276424680206625,2500000,2500000,939707531.000000,0.000000,0.000000,3224.000000,1476432.000000,15063975.000000,28389801.000000
313981491,49954166378,0,1783276425424573127,2500000,2500000,939705350.000000,0.000000,0.000000,3224.000000,1382097.000000,15176831.000000,28373731.000000
314735620,49954166378,0,1783276426188152009,2500000,2500000,941776990.000000,0.000000,0.000000,3224.000000,1500406.000000,15169940.000000,28399162.000000
312823959,49954166378,0,1783276426926460714,2500000,2500000,936461988.000000,0.000000,0.000000,3224.000000,1363382.000000,15006987.000000,28355682.000000
314068931,49954166378,0,1783276427698601959,2500000,2500000,940120172.000000,0.000000,0.000000,3224.000000,1496344.000000,15012327.000000,28316195.000000
311949662,49954166378,0,1783276428430723867,2500000,2500000,933890507.000000,0.000000,0.000000,3224.000000,1377127.000000,14819152.000000,28361045.000000
313406287,49954166378,0,1783276429195760007,2500000,2500000,938144892.000000,0.000000,0.000000,3224.000000,1448787.000000,14963070.000000,28379553.000000
312486194,49954166378,0,1783276429945702817,2500000,2500000,934202792.000000,1.000000,0.000000,3225.000000,1351666.000000,15205544.000000,28774315.000000
314088157,49954166378,0,1783276430731767335,2500000,2500000,940375368.000000,0.000000,0.000000,3224.000000,1427216.000000,15154075.000000,28385191.000000
311920484,49954166378,0,1783276431483324499,2500000,2500000,934367090.000000,0.000000,0.000000,3224.000000,1347332.000000,14924141.000000,28353781.000000
313552202,49954166378,0,1783276432253834818,2500000,2500000,938508946.000000,0.000000,0.000000,3224.000000,1421510.000000,15039850.000000,28396044.000000
310149842,49954166378,0,1783276433078494876,2500000,2500000,929042541.000000,0.000000,0.000000,3224.000000,1307538.000000,14660061.000000,28340690.000000
313899446,49954166378,0,1783276433941536212,2500000,2500000,939846358.000000,0.000000,0.000000,3224.000000,1401357.000000,15150022.000000,28385321.000000
311690073,49954166378,0,1783276434817487191,2500000,2500000,933596008.000000,0.000000,0.000000,3224.000000,1318337.000000,14902414.000000,28363841.000000
312324912,49954166378,0,1783276435704844899,2500000,2500000,935097779.000000,0.000000,0.000000,3224.000000,1428510.000000,14847837.000000,28365697.000000
313567340,49954166378,0,1783276436659507670,2500000,2500000,938789749.000000,0.000000,0.000000,3224.000000,1416798.000000,15103080.000000,28383255.000000
314238500,49954166378,0,1783276437653496749,2500000,2500000,940517881.000000,0.000000,0.000000,3224.000000,1396416.000000,15230217.000000,28389201.000000
312218956,49954166378,0,1783276438591953579,2500000,2500000,934796312.000000,0.000000,0.000000,3224.000000,1385638.000000,14909593.000000,28365606.000000
313172709,49954166378,0,1783276439472866337,2500000,2500000,937525025.000000,0.000000,0.000000,3224.000000,1460184.000000,14929158.000000,28383018.000000
310748980,49954166378,0,1783276440260916369,2500000,2500000,930192790.000000,1.000000,0.000000,3225.000000,1320075.000000,15340391.000000,29304743.000000
313466442,49954166378,0,1783276441081654684,2500000,2500000,938385455.000000,0.000000,0.000000,3224.000000,1536151.000000,14864841.000000,28388608.000000
313603439,49954166378,0,1783276441868686864,2500000,2500000,938875446.000000,0.000000,0.000000,3224.000000,1388062.000000,15112355.000000,28384322.000000
314815850,49954166378,0,1783276442658207404,2500000,2500000,942615813.000000,0.000000,0.000000,3224.000000,1470130.000000,15241394.000000,28410601.000000
312952001,49954166378,0,1783276443417232523,2500000,2500000,937097081.000000,0.000000,0.000000,3224.000000,1436595.000000,14981567.000000,28371928.000000
316557098,49954166378,0,1783276444209535924,2500000,2500000,947038475.000000,0.000000,0.000000,3224.000000,1450339.000000,15476893.000000,28411636.000000
311673115,49954166378,0,1783276444961375233,2500000,2500000,933353066.000000,0.000000,0.000000,3224.000000,1397101.000000,14805762.000000,28365034.000000
315349654,49954166378,0,1783276445741233907,2500000,2500000,943688968.000000,0.000000,0.000000,3224.000000,1483995.000000,15290029.000000,28396796.000000
312751289,49954166378,0,1783276446538220308,2500000,2500000,936517943.000000,0.000000,0.000000,3224.000000,1397436.000000,14976899.000000,28384190.000000
313961371,49954166378,0,1783276447326176616,2500000,2500000,939676500.000000,0.000000,0.000000,3224.000000,1486148.000000,15027883.000000,28392634.000000
313068252,49954166378,0,1783276448043521019,2500000,2500000,937355777.000000,0.000000,0.000000,3224.000000,1419241.000000,14988231.000000,28366162.000000
312204057,49954166378,0,1783276448787785797,2500000,2500000,934832748.000000,0.000000,0.000000,3224.000000,1435617.000000,14813963.000000,28366052.000000
313626492,49954166378,0,1783276449501968911,2500000,2500000,938501009.000000,0.000000,0.000000,3224.000000,1474001.000000,14966309.000000,28391499.000000
313670932,49954166378,0,1783276450267254455,2500000,2500000,938829695.000000,0.000000,0.000000,3224.000000,1443409.000000,15011620.000000,28366621.000000
310864931,49954166378,0,1783276450985382812,2500000,2500000,930994134.000000,0.000000,0.000000,3224.000000,1382230.000000,14674336.000000,28301565.000000
314877074,49954166378,0,1783276451733194060,2500000,2500000,942157930.000000,0.000000,0.000000,3224.000000,1438438.000000,15261414.000000,28364611.000000
312105988,49954166378,0,1783276452457599290,2500000,2500000,934606635.000000,0.000000,0.000000,3224.000000,1425683.000000,14825333.000000,28364364.000000
312318758,49954166378,0,1783276453204177391,2500000,2500000,935132545.000000,0.000000,0.000000,3224.000000,1441055.000000,14792481.000000,28352334.000000
312275956,49954166378,0,1783276453932819650,2500000,2500000,934840347.000000,0.000000,0.000000,3224.000000,1433830.000000,14785876.000000,28349580.000000
313009494,49954166378,0,1783276454699447374,2500000,2500000,936998278.000000,0.000000,0.000000,3224.000000,1480355.000000,14876666.000000,28364593.000000
311613059,49954166378,0,1783276455440636121,2500000,2500000,933187558.000000,0.000000,0.000000,3224.000000,1395788.000000,14810704.000000,28374713.000000
313994779,49954166378,0,1783276456211572246,2500000,2500000,939990759.000000,0.000000,0.000000,3224.000000,1467837.000000,15090052.000000,28372005.000000
314852879,49954166378,0,1783276456955114522,2500000,2500000,942180379.000000,0.000000,0.000000,3224.000000,1381101.000000,15398316.000000,28393495.000000
312315313,49954166378,0,1783276457741941574,2500000,2500000,934974745.000000,0.000000,0.000000,3224.000000,1423822.000000,14830269.000000,28363536.000000
312185632,49954166378,0,1783276458506173106,2500000,2500000,934718115.000000,0.000000,0.000000,3224.000000,1427731.000000,14819069.000000,28354316.000000
313174035,49954166378,0,1783276459275642705,2500000,2500000,937503898.000000,0.000000,0.000000,3224.000000,1468648.000000,14924540.000000,28371181.000000
312985954,49954166378,0,1783276460003824176,2500000,2500000,936870452.000000,0.000000,0.000000,3224.000000,1388589.000000,15033450.000000,28315385.000000
311043863,49954166378,0,1783276460747801591,2500000,2500000,930453306.000000,1.000000,0.000000,3225.000000,1392633.000000,15056510.000000,28960149.000000
315454604,49954166378,0,1783276461471757888,2500000,2500000,944145617.000000,0.000000,0.000000,3224.000000,1306480.000000,15644336.000000,28405816.000000
311644889,49954166378,0,1783276462235031880,2500000,2500000,933510829.000000,0.000000,0.000000,3224.000000,1256706.000000,14990158.000000,28346741.000000
311674195,49954166378,0,1783276462974478718,2500000,2500000,933293131.000000,0.000000,0.000000,3224.000000,1308235.000000,14935314.000000,28356748.000000
311774317,49954166378,0,1783276463776734244,2500000,2500000,933730023.000000,0.000000,0.000000,3224.000000,1269611.000000,15001176.000000,28353499.000000
313117879,49954166378,0,1783276464594815425,2500000,2500000,937654743.000000,0.000000,0.000000,3224.000000,1290852.000000,15264396.000000,28386622.000000
312000715,49954166378,0,1783276465509142518,2500000,2500000,934312582.000000,0.000000,0.000000,3224.000000,1249626.000000,15084751.000000,28352824.000000
311927101,49954166378,0,1783276466417579619,2500000,2500000,934293547.000000,0.000000,0.000000,3224.000000,1322885.000000,14959644.000000,28347965.000000
311839178,49954166378,0,1783276467428915834,2500000,2500000,934105099.000000,0.000000,0.000000,3224.000000,1283993.000000,14987690.000000,28354555.000000
