duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after
314938485,49954166378,0,1782924774372171480,2500000,2500000
312299296,49954166378,0,1782924774957696928,2500000,2500000
315584497,49954166378,0,1782924775543707197,2500000,2499999
314199175,49954166378,0,1782924776132792619,2500000,2500001
313160570,49954166378,0,1782924776730874209,2500000,2500000
315179463,49954166378,0,1782924777313534895,2500000,2499999
314350008,49954166378,0,1782924777903680755,2500000,2499999
314543249,49954166378,0,1782924778493441155,2500000,2499997
314417714,49954166378,0,1782924779075054140,2500000,2500000
314228035,49954166378,0,1782924779658231213,2500000,2500000
314650675,49954166378,0,1782924780241424271,2500000,2499999
337167269,49954166378,0,1782924780826798762,2500000,2499998
314300374,49954166378,0,1782924781426661502,2500000,2500000
313930828,49954166378,0,1782924782002548969,2500000,2500000
312061267,49954166378,0,1782924782577681025,2500000,2500000
311550659,49954166378,0,1782924783154415215,2500000,2499998
312007651,49954166378,0,1782924783719702499,2500000,2500000
312974806,49954166378,0,1782924784285184502,2500000,2499999
311050816,49954166378,0,1782924784855778545,2500000,2499999
313771317,49954166378,0,1782924785430269565,2500000,2499999
316621041,49954166378,0,1782924786040622703,2500000,2499999
313635918,49954166378,0,1782924786621217742,2500000,2499998
313422832,49954166378,0,1782924787198562635,2500000,2500000
314914485,49954166378,0,1782924787774292656,2500000,2500000
315359665,49954166378,0,1782924788350884206,2500000,2500000
314621321,49954166378,0,1782924788925041404,2500000,2499999
313669418,49954166378,0,1782924789496846713,2500000,2499999
313999434,49954166378,0,1782924790061137390,2500000,2499999
313292571,49954166378,0,1782924790628587936,2500000,2500000
314224701,49954166378,0,1782924791191803685,2500000,2500000
313644795,49954166378,0,1782924791764649836,2500000,2500000
315406811,49954166378,0,1782924792335810607,2500000,2499999
315291894,49954166378,0,1782924792917872820,2500000,2500000
313762603,49954166378,0,1782924793506040398,2500000,2499999
313580823,49954166378,0,1782924794091979017,2500230,2499999
316011206,49954166378,0,1782924794676070828,2500000,2500000
313484541,49954166378,0,1782924795268042780,2500000,2500000
316849873,49954166378,0,1782924795855960322,2500000,2499999
313552813,49954166378,0,1782924796442885140,2500000,2500000
313301164,49954166378,0,1782924797024658439,2500000,2500000
312729654,49954166378,0,1782924797610567923,2500000,2499999
316729157,49954166378,0,1782924798195194217,2500000,2499999
315610792,49954166378,0,1782924798775223318,2500000,2500000
314289967,49954166378,0,1782924799355062803,2500000,2499999
315237064,49954166378,0,1782924799935600914,2500000,2500000
317519877,49954166378,0,1782924800517859351,2500000,2499998
313061500,49954166378,0,1782924801100257598,2500000,2499999
313105856,49954166378,0,1782924801681241271,2500000,2500000
312181564,49954166378,0,1782924802272788559,2500000,2499998
312636147,49954166378,0,1782924802865062789,2500000,2500000
349814508,49954166378,0,1782924803460366874,2500000,2499999
312725219,49954166378,0,1782924804097288930,2500000,2500000
314502061,49954166378,0,1782924804695761202,2500000,2500000
312685619,49954166378,0,1782924805302667595,2500000,2500000
311042274,49954166378,0,1782924805909752916,2500000,2499999
312443660,49954166378,0,1782924806517165948,2500000,2500000
313625657,49954166378,0,1782924807127160028,2500000,2500000
312971923,49954166378,0,1782924807763680059,2500000,2500000
311523362,49954166378,0,1782924808357348029,2500000,2500000
312531248,49954166378,0,1782924808939619574,2500000,2499999
312078881,49954166378,0,1782924809523270069,2500000,2499999
311656239,49954166378,0,1782924810097823477,2500187,2500000
312269850,49954166378,0,1782924810673094401,2500000,2500000
318453859,49954166378,0,1782924811246402944,2500000,2500000
311488827,49954166378,0,1782924811829032681,2500000,2499999
