cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,313920829,49954166378,2500000,376.704980,0.000000,0.000000,3224.000000,939550913.000000,348675060.000000,87438677.000000,11772144.000000,107028350.000000,28357811.000000,14885556.000000,192592.000000,1783456183612564289,0
2500000,311011582,49954166378,2500000,373.472532,0.000000,0.000000,3224.000000,931489704.000000,348679327.000000,87438952.000000,11756708.000000,107029162.000000,28338176.000000,14577501.000000,171240.000000,1783456184036726587,0
2500000,313760820,49954166378,2500000,376.476182,0.000000,0.000000,3224.000000,938981128.000000,348676533.000000,87438948.000000,11749202.000000,107028717.000000,28381879.000000,14978082.000000,184102.000000,1783456184457841550,0
2500000,312554137,49954166378,2500000,375.189318,0.000000,0.000000,3224.000000,935771294.000000,348675961.000000,87438829.000000,11762543.000000,107028555.000000,28356977.000000,14827520.000000,171687.000000,1783456184881749782,0
2500000,311950503,49954166378,2500000,374.538526,0.000000,0.000000,3224.000000,934146958.000000,348677980.000000,87439145.000000,11752229.000000,107029097.000000,28363068.000000,14692014.000000,178353.000000,1783456185300853314,0
2500000,312571247,49954166378,2500000,375.168578,0.000000,0.000000,3224.000000,935719164.000000,348675551.000000,87438851.000000,11757204.000000,107028542.000000,28352248.000000,14762683.000000,178634.000000,1783456185721700862,0
2500000,310567484,49954166378,2500000,372.948889,0.000000,0.000000,3224.000000,930182835.000000,348677149.000000,87438980.000000,11755237.000000,107028840.000000,28328736.000000,14405673.000000,181869.000000,1783456186144168883,0
2500000,311612465,49954166378,2500000,374.091784,0.000000,0.000000,3224.000000,933035151.000000,348677412.000000,87439065.000000,11742569.000000,107028924.000000,28350351.000000,14620452.000000,178143.000000,1783456186563669396,0
2500000,312322424,49954166378,2500000,374.839518,0.000000,0.000000,3224.000000,934897875.000000,348674817.000000,87438668.000000,11750285.000000,107028306.000000,28358045.000000,14713356.000000,183651.000000,1783456186986189494,0
2500000,311829877,49954166378,2500000,374.274761,0.000000,0.000000,3224.000000,933489020.000000,348677095.000000,87439028.000000,11749392.000000,107028912.000000,28349233.000000,14755086.000000,166272.000000,1783456187408178429,0
2500000,314439412,49954166378,2500000,377.199523,0.000000,0.000000,3224.000000,940784846.000000,348674659.000000,87438628.000000,11766918.000000,107028256.000000,28378496.000000,15025302.000000,183258.000000,1783456187829414129,0
2500000,311636943,49954166378,2500000,374.145660,0.000000,0.000000,3224.000000,933166510.000000,348675848.000000,87438856.000000,11761408.000000,107028575.000000,28339569.000000,14630829.000000,173176.000000,1783456188254591230,0
2500000,312506775,49954166378,2500000,375.023916,0.000000,0.000000,3224.000000,935357794.000000,348674733.000000,87438640.000000,11744611.000000,107028283.000000,28364894.000000,14729861.000000,188378.000000,1783456188673979675,0
2500000,311729483,49954166378,2500000,374.259878,0.000000,0.000000,3224.000000,933452313.000000,348675679.000000,87438775.000000,11748254.000000,107028536.000000,28359629.000000,14584717.000000,188035.000000,1783456189097159385,0
2500000,312009162,49954166378,2500000,374.563071,0.000000,0.000000,3224.000000,934209130.000000,348675239.000000,87438767.000000,11761620.000000,107028413.000000,28340736.000000,14656041.000000,179868.000000,1783456189516221230,0
2500000,309909373,49954166378,2500000,371.819644,1.000000,0.000000,3225.000000,927338469.000000,348693728.000000,87442560.000000,11765316.000000,107033468.000000,29040388.000000,14800966.000000,164449.000000,1783456189938772424,0
2500000,311464333,49954166378,2500000,373.981473,0.000000,0.000000,3224.000000,932759032.000000,348673851.000000,87438475.000000,11762619.000000,107028070.000000,28358077.000000,14734515.000000,160371.000000,1783456190354922111,0
2500000,311512474,49954166378,2500000,374.021958,0.000000,0.000000,3224.000000,932859094.000000,348680042.000000,87439664.000000,11730994.000000,107029742.000000,28369278.000000,14598584.000000,185907.000000,1783456190775036770,0
2500000,313268875,49954166378,2500000,375.967091,0.000000,0.000000,3224.000000,937711057.000000,348674809.000000,87438656.000000,11755597.000000,107028219.000000,28379386.000000,14969694.000000,170139.000000,1783456191194214421,0
2500000,310810589,49954166378,2500000,373.208523,0.000000,0.000000,3224.000000,930829502.000000,348674171.000000,87438534.000000,11749014.000000,107028116.000000,28335646.000000,14461515.000000,179497.000000,1783456191617369072,0
2500000,312499505,49954166378,2500000,375.109944,0.000000,0.000000,3224.000000,935573763.000000,348675966.000000,87438922.000000,11776975.000000,107028629.000000,28357644.000000,14813662.000000,169910.000000,1783456192035138326,0
2500000,311556746,49954166378,2500000,374.021116,0.000000,0.000000,3224.000000,932857038.000000,348674123.000000,87438505.000000,11764798.000000,107028095.000000,28354910.000000,14556859.000000,185449.000000,1783456192491528031,0
2500000,312650918,49954166378,2500000,375.378812,0.000000,0.000000,3224.000000,936241582.000000,348676368.000000,87438907.000000,11750536.000000,107028686.000000,28359966.000000,14794595.000000,183709.000000,1783456192955895572,0
2500000,312026817,49954166378,2500000,374.518996,0.000000,0.000000,3224.000000,934099370.000000,348676544.000000,87439024.000000,11776681.000000,107028841.000000,28346120.000000,14608392.000000,182894.000000,1783456193379562085,0
2500000,313740763,49954166378,2500000,376.577555,0.000000,0.000000,3224.000000,939233306.000000,348677024.000000,87439031.000000,11785287.000000,107028852.000000,28351377.000000,15067433.000000,161570.000000,1783456193837400635,0
2500000,310644577,49954166378,2500000,372.961199,0.000000,0.000000,3224.000000,930213595.000000,348677707.000000,87439148.000000,11773550.000000,107029107.000000,28272196.000000,14379892.000000,185923.000000,1783456194311414777,0
2500000,310706626,49954166378,2500000,373.075116,0.000000,0.000000,3224.000000,930498140.000000,348675636.000000,87438863.000000,11763339.000000,107028586.000000,28334779.000000,14554433.000000,163632.000000,1783456194735209972,0
2500000,311738100,49954166378,2500000,374.165855,0.000000,0.000000,3224.000000,933217982.000000,348675971.000000,87438835.000000,11747884.000000,107028591.000000,28352223.000000,14612082.000000,185177.000000,1783456195159730401,0
2500000,310083535,49954166378,2500000,372.434527,0.000000,0.000000,3224.000000,928900881.000000,348675635.000000,87438746.000000,11737614.000000,107028475.000000,28333625.000000,14450449.000000,167191.000000,1783456195585091999,0
2500000,311028706,49954166378,2500000,373.429829,0.000000,0.000000,3224.000000,931382928.000000,348676030.000000,87438962.000000,11766532.000000,107028637.000000,28334351.000000,14518032.000000,176907.000000,1783456196009900961,0
2500000,310160275,49954166378,2500000,372.572280,0.000000,0.000000,3224.000000,929246889.000000,348674360.000000,87438560.000000,11751195.000000,107028180.000000,28335446.000000,14448168.000000,166364.000000,1783456196438447735,0
2500000,311777254,49954166378,2500000,374.267332,0.000000,0.000000,3224.000000,933472338.000000,348676956.000000,87439018.000000,11740284.000000,107028903.000000,28367836.000000,14582472.000000,194359.000000,1783456196862462567,0
2500000,311322313,49954166378,2500000,373.738292,0.000000,0.000000,3224.000000,932152425.000000,348678059.000000,87439258.000000,11784828.000000,107029190.000000,28321576.000000,14533086.000000,173826.000000,1783456197287384901,0
2500000,315757659,49954166378,2500000,378.735102,0.000000,0.000000,3224.000000,944615597.000000,348675240.000000,87438712.000000,11777322.000000,107028425.000000,28384667.000000,15303114.000000,187476.000000,1783456197706970826,0
2500000,311035230,49954166378,2500000,373.513972,0.000000,0.000000,3224.000000,931592824.000000,348675707.000000,87438825.000000,11763652.000000,107028596.000000,28284562.000000,14633051.000000,163364.000000,1783456198134437767,0
2500000,313042989,49954166378,2500000,375.653903,0.000000,0.000000,3224.000000,936930867.000000,348676978.000000,87439124.000000,11761190.000000,107028943.000000,28352515.000000,14816143.000000,186460.000000,1783456198555707884,0
2500000,310295593,49954166378,2500000,372.679639,0.000000,0.000000,3224.000000,929509998.000000,348676251.000000,87438885.000000,11774494.000000,107028711.000000,28320162.000000,14443001.000000,165688.000000,1783456198979586162,0
2500000,311931821,49954166378,2500000,374.519103,0.000000,0.000000,3224.000000,934098362.000000,348673766.000000,87438439.000000,11735167.000000,107028046.000000,28359434.000000,14649784.000000,184977.000000,1783456199401443562,0
2500000,312002051,49954166378,2500000,374.592362,0.000000,0.000000,3224.000000,934283443.000000,348676772.000000,87439085.000000,11771807.000000,107028870.000000,28350420.000000,14767990.000000,163266.000000,1783456199839576541,0
2500000,309768571,49954166378,2500000,371.902644,1.000000,0.000000,3225.000000,927545811.000000,348692487.000000,87442311.000000,11775252.000000,107033161.000000,29572093.000000,15266258.000000,143831.000000,1783456200261516638,0
2500000,311001043,49954166378,2500000,373.488128,0.000000,0.000000,3224.000000,931528339.000000,348705033.000000,87445033.000000,11749263.000000,107034968.000000,28330635.000000,14601600.000000,166228.000000,1783456200681741590,0
2500000,310939769,49954166378,2500000,373.401629,0.000000,0.000000,3224.000000,931314558.000000,348676458.000000,87439056.000000,11751964.000000,107028805.000000,28296153.000000,14486878.000000,185485.000000,1783456201101847905,0
2500000,320073065,49954166378,2500000,383.489622,0.000000,0.000000,3224.000000,956474906.000000,348673430.000000,87438438.000000,11770190.000000,107027973.000000,28443760.000000,16141253.000000,177897.000000,1783456201522809744,0
2500000,310898083,49954166378,2500000,373.253961,0.000000,0.000000,3224.000000,930944161.000000,348675206.000000,87438721.000000,11753603.000000,107028399.000000,28338035.000000,14398765.000000,190270.000000,1783456201954563866,0
2500000,310473111,49954166378,2500000,372.853559,0.000000,0.000000,3224.000000,929944352.000000,348675665.000000,87438902.000000,11752384.000000,107028594.000000,28332536.000000,14521231.000000,166992.000000,1783456202374512934,0
2500000,313323145,49954166378,2500000,376.010489,0.000000,0.000000,3224.000000,937818828.000000,348674192.000000,87438522.000000,11759721.000000,107028132.000000,28346316.000000,14840586.000000,186542.000000,1783456202794603301,0
2500000,311425039,49954166378,2500000,373.933753,0.000000,0.000000,3224.000000,932640076.000000,348676228.000000,87438936.000000,11733148.000000,107028763.000000,28334342.000000,14629435.000000,179564.000000,1783456203216205485,0
2500000,312404040,49954166378,2500000,374.942225,0.000000,0.000000,3224.000000,935154140.000000,348675148.000000,87438731.000000,11764685.000000,107028430.000000,28357457.000000,14768672.000000,172180.000000,1783456203635677815,0
2500000,311092634,49954166378,2500000,373.604809,0.000000,0.000000,3224.000000,931818866.000000,348675736.000000,87438837.000000,11760399.000000,107028579.000000,28323310.000000,14595820.000000,166690.000000,1783456204058830200,0
2500000,311578607,49954166378,2500000,374.077395,0.000000,0.000000,3224.000000,932997078.000000,348674484.000000,87438588.000000,11760128.000000,107028194.000000,28354690.000000,14559440.000000,183041.000000,1783456204481737548,0
2500000,311683533,49954166378,2500000,374.241357,0.000000,0.000000,3224.000000,933408410.000000,348676233.000000,87439037.000000,11751195.000000,107028764.000000,28353131.000000,14694199.000000,172226.000000,1783456204903008469,0
2500000,313503844,49954166378,2500000,376.189189,0.000000,0.000000,3224.000000,938266131.000000,348674534.000000,87438589.000000,11757701.000000,107028246.000000,28366555.000000,14934240.000000,180479.000000,1783456205323871054,0
2500000,313040702,49954166378,2500000,375.791061,0.000000,0.000000,3224.000000,937272618.000000,348674965.000000,87438667.000000,11750387.000000,107028299.000000,28369669.000000,14891388.000000,178058.000000,1783456205746468766,0
2500000,313520255,49954166378,2500000,376.187997,0.000000,0.000000,3224.000000,938261319.000000,348675287.000000,87438777.000000,11754965.000000,107028431.000000,28332583.000000,14983591.000000,180825.000000,1783456206169353324,0
2500000,313232979,49954166378,2500000,375.925600,0.000000,0.000000,3224.000000,937606814.000000,348677738.000000,87439189.000000,11760585.000000,107029112.000000,28367719.000000,14959195.000000,174873.000000,1783456206593109059,0
2500000,311180086,49954166378,2500000,373.613818,0.000000,0.000000,3224.000000,931842632.000000,348672901.000000,87438308.000000,11759229.000000,107027822.000000,28345968.000000,14547178.000000,174888.000000,1783456207015335198,0
2500000,312229597,49954166378,2500000,374.814099,0.000000,0.000000,3224.000000,934834028.000000,348675370.000000,87438825.000000,11763669.000000,107028534.000000,28354774.000000,14753641.000000,172978.000000,1783456207435037648,0
2500000,312545208,49954166378,2500000,375.115715,0.000000,0.000000,3224.000000,935587840.000000,348802609.000000,87465782.000000,11767562.000000,107056371.000000,28345518.000000,14725622.000000,181990.000000,1783456207856514164,0
2500000,313409982,49954166378,2500000,376.105820,0.000000,0.000000,3224.000000,938055577.000000,348675835.000000,87438788.000000,11763962.000000,107028531.000000,28371575.000000,14951136.000000,178454.000000,1783456208279162495,0
2500000,310821054,49954166378,2500000,373.227363,0.000000,0.000000,3224.000000,930878444.000000,348675323.000000,87438748.000000,11752859.000000,107028407.000000,28341631.000000,14482707.000000,176664.000000,1783456208702075680,0
2500000,310781583,49954166378,2500000,373.281741,0.000000,0.000000,3224.000000,931012512.000000,348678798.000000,87439298.000000,11750059.000000,107029347.000000,28345861.000000,14526732.000000,174453.000000,1783456209120581773,0
2500000,310136930,49954166378,2500000,372.476707,0.000000,0.000000,3224.000000,929004818.000000,348676306.000000,87438881.000000,11746837.000000,107028707.000000,28332590.000000,14369137.000000,175755.000000,1783456209540357875,0
2500000,310725212,49954166378,2500000,373.125718,0.000000,0.000000,3224.000000,930624554.000000,348676013.000000,87438873.000000,11748846.000000,107028592.000000,28342427.000000,14476243.000000,181399.000000,1783456209957383840,0
2500000,312364787,49954166378,2500000,374.477955,1.000000,0.000000,3225.000000,933969540.000000,348692834.000000,87442412.000000,11759584.000000,107033275.000000,28834135.000000,15000106.000000,173821.000000,1783456210376212432,0
2500000,312425790,49954166378,2500000,375.094820,0.000000,0.000000,3224.000000,935535393.000000,348765651.000000,87456881.000000,11725514.000000,107047862.000000,28375356.000000,14733380.000000,194215.000000,1783456210795454939,0
2500000,312619314,49954166378,2500000,375.432452,0.000000,0.000000,3224.000000,936376859.000000,348675266.000000,87438794.000000,11727013.000000,107028339.000000,28372817.000000,14745712.000000,194861.000000,1783456211217224232,0
2500000,312833209,49954166378,2500000,375.397039,0.000000,0.000000,3224.000000,936287960.000000,348675198.000000,87438729.000000,11760129.000000,107028307.000000,28371324.000000,14761636.000000,190916.000000,1783456211638309200,0
2500000,312473081,49954166378,2500000,375.123762,0.000000,0.000000,3224.000000,935608162.000000,348674320.000000,87438556.000000,11802339.000000,107028090.000000,28333865.000000,14668790.000000,186513.000000,1783456212060630416,0
2500000,311561941,49954166378,2500000,374.000381,0.000000,0.000000,3224.000000,932805188.000000,348676123.000000,87438943.000000,11799188.000000,107028605.000000,28335732.000000,14471903.000000,189439.000000,1783456212481586497,0
2500000,315426627,49954166378,2500000,378.492458,0.000000,0.000000,3224.000000,944009392.000000,348676201.000000,87438948.000000,11774225.000000,107028651.000000,28373116.000000,15212759.000000,194032.000000,1783456212905001814,0
2500000,312588956,49954166378,2500000,375.167182,0.000000,0.000000,3224.000000,935715637.000000,348675595.000000,87438791.000000,11799600.000000,107028444.000000,28330454.000000,14637221.000000,189911.000000,1783456213332060452,0
2500000,312830460,49954166378,2500000,375.476189,0.000000,0.000000,3224.000000,936486342.000000,348675664.000000,87438844.000000,11785657.000000,107028456.000000,28341964.000000,14694007.000000,196589.000000,1783456213753937368,0
2500000,312386001,49954166378,2500000,375.056461,0.000000,0.000000,3224.000000,935438898.000000,348677780.000000,87439181.000000,11756756.000000,107029064.000000,28352686.000000,14681865.000000,188627.000000,1783456214177238396,0
2500000,312783003,49954166378,2500000,375.494078,0.000000,0.000000,3224.000000,936530251.000000,348676832.000000,87439056.000000,11766203.000000,107028800.000000,28354168.000000,14747764.000000,194140.000000,1783456214597592498,0
2500000,313016556,49954166378,2500000,375.738612,0.000000,0.000000,3224.000000,937138860.000000,348676289.000000,87438992.000000,11802495.000000,107028666.000000,28352304.000000,14692548.000000,194245.000000,1783456215019321007,0
2500000,312372657,49954166378,2500000,374.913103,0.000000,0.000000,3224.000000,935082779.000000,348677551.000000,87439088.000000,11789675.000000,107028916.000000,28350889.000000,14667576.000000,188157.000000,1783456215441694206,0
2500000,318199655,49954166378,2500000,381.342819,0.000000,0.000000,3224.000000,951119535.000000,348676069.000000,87438820.000000,11805992.000000,107028526.000000,28392747.000000,15602905.000000,202137.000000,1783456215863325505,0
2500000,313784089,49954166378,2500000,376.585059,0.000000,0.000000,3224.000000,939253838.000000,348677076.000000,87439069.000000,11773202.000000,107028830.000000,28365566.000000,14909506.000000,194967.000000,1783456216290375978,0
2500000,312635749,49954166378,2500000,375.332110,0.000000,0.000000,3224.000000,936126464.000000,348677691.000000,87439104.000000,11767721.000000,107028863.000000,28352568.000000,14735082.000000,187787.000000,1783456216714574471,0
2500000,314213527,49954166378,2500000,377.041864,0.000000,0.000000,3224.000000,940391312.000000,348674830.000000,87438666.000000,11760650.000000,107028246.000000,28383951.000000,14962323.000000,201785.000000,1783456217135828722,0
2500000,314009671,49954166378,2500000,376.823742,0.000000,0.000000,3224.000000,939847154.000000,348677715.000000,87439251.000000,11805840.000000,107029089.000000,28305016.000000,14911332.000000,191331.000000,1783456217559214076,0
2500000,313500168,49954166378,2500000,376.217589,0.000000,0.000000,3224.000000,938335854.000000,348676444.000000,87438916.000000,11802389.000000,107028652.000000,28351761.000000,14854131.000000,186406.000000,1783456217980946087,0
2500000,312286209,49954166378,2500000,374.834007,0.000000,0.000000,3224.000000,934884782.000000,348675339.000000,87438777.000000,11734776.000000,107028369.000000,28309681.000000,14671202.000000,199160.000000,1783456218403930911,0
2500000,312906691,49954166378,2500000,375.536832,0.000000,0.000000,3224.000000,936637844.000000,348675158.000000,87438740.000000,11762359.000000,107028365.000000,28351153.000000,14708723.000000,199971.000000,1783456218824621587,0
2500000,312385903,49954166378,2500000,374.896863,0.000000,0.000000,3224.000000,935041174.000000,348675001.000000,87438706.000000,11773184.000000,107028284.000000,28350288.000000,14655897.000000,191841.000000,1783456219246821644,0
2500000,313558343,49954166378,2500000,376.271191,0.000000,0.000000,3224.000000,938469166.000000,348676894.000000,87438980.000000,11722836.000000,107028711.000000,28378339.000000,14934040.000000,196908.000000,1783456219670124747,0
2500000,312252735,49954166378,2500000,374.916058,0.000000,0.000000,3224.000000,935087771.000000,348675174.000000,87438779.000000,11720196.000000,107028365.000000,28376436.000000,14726487.000000,192566.000000,1783456220095525897,0
2500000,315674039,49954166378,2500000,378.604282,0.000000,0.000000,3224.000000,944290079.000000,348676005.000000,87438912.000000,11798812.000000,107028604.000000,28377300.000000,15223932.000000,194389.000000,1783456220516963664,0
2500000,311434471,49954166378,2500000,373.957793,0.000000,0.000000,3224.000000,932698765.000000,348674447.000000,87438608.000000,11740251.000000,107028253.000000,28347916.000000,14574090.000000,183829.000000,1783456220942970791,0
2500000,314238626,49954166378,2500000,377.010921,0.000000,0.000000,3224.000000,940314288.000000,348675749.000000,87438915.000000,11765509.000000,107028622.000000,28373370.000000,14968180.000000,196689.000000,1783456221364023936,0
2500000,312281415,49954166378,2500000,374.868619,0.000000,0.000000,3224.000000,934971141.000000,348673369.000000,87438394.000000,11778017.000000,107027949.000000,28353189.000000,14642309.000000,186503.000000,1783456221788464748,0
2500000,312717808,49954166378,2500000,375.410712,0.000000,0.000000,3224.000000,936323800.000000,348674980.000000,87438677.000000,11759286.000000,107028352.000000,28294879.000000,14735493.000000,195003.000000,1783456222210052035,0
2500000,313533444,49954166378,2500000,376.288914,0.000000,0.000000,3224.000000,938511808.000000,348674959.000000,87438721.000000,11727305.000000,107028361.000000,28379136.000000,14955581.000000,187999.000000,1783456222632972919,0
2500000,315424117,49954166378,2500000,378.356097,0.000000,0.000000,3224.000000,943669195.000000,348675779.000000,87438787.000000,11780082.000000,107028530.000000,28377624.000000,15144792.000000,200737.000000,1783456223053172858,0
2500000,310696475,49954166378,2500000,373.156627,0.000000,0.000000,3224.000000,930699153.000000,348676299.000000,87438891.000000,11723933.000000,107028694.000000,28324102.000000,14443584.000000,183860.000000,1783456223477818170,0
2500000,312485513,49954166378,2500000,375.129097,0.000000,0.000000,3224.000000,935621009.000000,348676061.000000,87438985.000000,11752667.000000,107028703.000000,28292600.000000,14724503.000000,192487.000000,1783456223895091299,0
2500000,311656389,49954166378,2500000,374.149031,0.000000,0.000000,3224.000000,933177477.000000,348674389.000000,87438583.000000,11752009.000000,107028180.000000,28349724.000000,14576246.000000,183431.000000,1783456224348158265,0
2500000,311826759,49954166378,2500000,374.394563,0.000000,0.000000,3224.000000,933790155.000000,348675639.000000,87438736.000000,11760030.000000,107028489.000000,28280087.000000,14642838.000000,187584.000000,1783456224798905441,0
2500000,312787553,49954166378,2500000,375.438959,0.000000,0.000000,3224.000000,936393566.000000,348676876.000000,87439083.000000,11803049.000000,107028937.000000,28344472.000000,14725859.000000,185393.000000,1783456225222105505,0
2500000,311851696,49954166378,2500000,374.352893,0.000000,0.000000,3224.000000,933684426.000000,348675052.000000,87438706.000000,11743916.000000,107028414.000000,28353636.000000,14606327.000000,193322.000000,1783456225646483578,0
2500000,314474417,49954166378,2500000,377.314062,0.000000,0.000000,3224.000000,941071716.000000,348675493.000000,87438778.000000,11763345.000000,107028494.000000,28383629.000000,15037413.000000,193466.000000,1783456226071763955,0
2500000,314155484,49954166378,2500000,376.969329,0.000000,0.000000,3224.000000,940210539.000000,348675170.000000,87438725.000000,11726197.000000,107028425.000000,28398113.000000,15044956.000000,193651.000000,1783456226497911733,0
2500000,316672777,49954166378,2500000,379.874697,0.000000,0.000000,3224.000000,947457410.000000,348676232.000000,87438856.000000,11769834.000000,107028626.000000,28388306.000000,15398115.000000,192225.000000,1783456226927161610,0
2500000,311470309,49954166378,2500000,374.018126,0.000000,0.000000,3224.000000,932851131.000000,348674918.000000,87438635.000000,11721618.000000,107028306.000000,28365703.000000,14612586.000000,189669.000000,1783456227360021805,0
2500000,312654245,49954166378,2500000,375.290310,0.000000,0.000000,3224.000000,936021851.000000,348679137.000000,87439420.000000,11755821.000000,107029423.000000,28365712.000000,14720191.000000,195984.000000,1783456227786457242,0
2500000,317122855,49954166378,2500000,380.293227,0.000000,0.000000,3224.000000,948500692.000000,348677719.000000,87439138.000000,11802127.000000,107029032.000000,28388002.000000,15458243.000000,195280.000000,1783456228216580775,0
2500000,312113192,49954166378,2500000,374.686224,0.000000,0.000000,3224.000000,934516443.000000,348676028.000000,87438834.000000,11718867.000000,107028571.000000,28375920.000000,14724463.000000,190564.000000,1783456228651350184,0
2500000,314786104,49954166378,2500000,377.710029,0.000000,0.000000,3224.000000,942058204.000000,348675283.000000,87438746.000000,11722681.000000,107028417.000000,28400056.000000,15113161.000000,204995.000000,1783456229082103816,0
2500000,315731086,49954166378,2500000,378.762352,0.000000,0.000000,3224.000000,944682109.000000,348675931.000000,87438825.000000,11769117.000000,107028568.000000,28392840.000000,15208769.000000,200329.000000,1783456229511774601,0
2500000,312164946,49954166378,2500000,374.641626,0.000000,0.000000,3224.000000,934404779.000000,348674325.000000,87438559.000000,11745314.000000,107028173.000000,28358430.000000,14673068.000000,190018.000000,1783456229938807608,0
2500000,313459801,49954166378,2500000,376.191695,0.000000,0.000000,3224.000000,938269145.000000,348678994.000000,87439029.000000,11750187.000000,107029180.000000,28379790.000000,14862540.000000,194969.000000,1783456230362900286,0
2500000,314506676,49954166378,2500000,376.453501,1.000000,0.000000,3225.000000,938896357.000000,348693662.000000,87442591.000000,11803660.000000,107033554.000000,28424347.000000,14880275.000000,194438.000000,1783456230788971052,0
2500000,311880135,49954166378,2500000,374.316267,0.000000,0.000000,3224.000000,933590976.000000,348675857.000000,87438973.000000,11797197.000000,107028580.000000,28336096.000000,14478367.000000,191085.000000,1783456231214321297,0
2500000,312403892,49954166378,2500000,375.039420,0.000000,0.000000,3224.000000,935396853.000000,348676309.000000,87438956.000000,11724186.000000,107028690.000000,28360367.000000,14837098.000000,175523.000000,1783456231638501180,0
2500000,311118177,49954166378,2500000,373.566163,0.000000,0.000000,3224.000000,931720010.000000,348678497.000000,87439309.000000,11743705.000000,107029173.000000,28292567.000000,14441516.000000,197521.000000,1783456232061410564,0
2500000,311435165,49954166378,2500000,373.924455,0.000000,0.000000,3224.000000,932616367.000000,348675627.000000,87438801.000000,11719437.000000,107028462.000000,28363656.000000,14583318.000000,187853.000000,1783456232481811712,0
2500000,311395716,49954166378,2500000,373.851713,0.000000,0.000000,3224.000000,932434367.000000,348675833.000000,87438868.000000,11718937.000000,107028492.000000,28369032.000000,14541666.000000,190849.000000,1783456232902147888,0
2500000,311683176,49954166378,2500000,374.280015,0.000000,0.000000,3224.000000,933502006.000000,348675831.000000,87438857.000000,11738213.000000,107028515.000000,28359033.000000,14610967.000000,188577.000000,1783456233319307974,0
2500000,311333150,49954166378,2500000,373.851249,0.000000,0.000000,3224.000000,932433797.000000,348673928.000000,87438514.000000,11745683.000000,107028051.000000,28352423.000000,14581852.000000,177320.000000,1783456233737968311,0
2500000,311099275,49954166378,2500000,373.699813,0.000000,0.000000,3224.000000,932054778.000000,348676322.000000,87438993.000000,11726587.000000,107028602.000000,28361952.000000,14596965.000000,179144.000000,1783456234158208060,0
2500000,312210513,49954166378,2500000,374.816842,0.000000,0.000000,3224.000000,934840585.000000,348676973.000000,87438994.000000,11743423.000000,107028778.000000,28361242.000000,14722635.000000,180705.000000,1783456234577715053,0
2500000,311306949,49954166378,2500000,373.801576,0.000000,0.000000,3224.000000,932308203.000000,348676577.000000,87439009.000000,11716229.000000,107028689.000000,28355052.000000,14646827.000000,176036.000000,1783456234997877797,0
2500000,311390770,49954166378,2500000,373.824351,0.000000,0.000000,3224.000000,932366106.000000,348675285.000000,87438762.000000,11772102.000000,107028370.000000,28341438.000000,14515902.000000,182452.000000,1783456235418793205,0
2500000,311774819,49954166378,2500000,374.307750,0.000000,0.000000,3224.000000,933573236.000000,348677274.000000,87439095.000000,11738469.000000,107028843.000000,28361989.000000,14613487.000000,186617.000000,1783456235838252833,0
2500000,312170051,49954166378,2500000,374.714902,0.000000,0.000000,3224.000000,934587585.000000,348675287.000000,87438720.000000,11793924.000000,107028301.000000,28327679.000000,14567407.000000,190662.000000,1783456236260173030,0
2500000,312123593,49954166378,2500000,374.673470,0.000000,0.000000,3224.000000,934484474.000000,348676448.000000,87439034.000000,11794846.000000,107028665.000000,28320694.000000,14571713.000000,188257.000000,1783456236680839877,0
2500000,310515983,49954166378,2500000,372.844204,0.000000,0.000000,3224.000000,929921250.000000,348675996.000000,87438842.000000,11793215.000000,107028479.000000,28325748.000000,14334402.000000,182442.000000,1783456237104682307,0
2500000,313900970,49954166378,2500000,376.695716,0.000000,0.000000,3224.000000,939528684.000000,348675157.000000,87438725.000000,11754957.000000,107028314.000000,28377111.000000,14998546.000000,185064.000000,1783456237523777321,0
2500000,311719294,49954166378,2500000,374.172864,0.000000,0.000000,3224.000000,933235913.000000,348677859.000000,87439228.000000,11786672.000000,107028973.000000,28336322.000000,14589807.000000,179149.000000,1783456237946369266,0
2500000,310129054,49954166378,2500000,372.471845,0.000000,0.000000,3224.000000,928993197.000000,348676471.000000,87438917.000000,11717557.000000,107028629.000000,28341738.000000,14382359.000000,182111.000000,1783456238368048430,0
2500000,311637880,49954166378,2500000,374.042493,0.000000,0.000000,3224.000000,932909663.000000,348675259.000000,87438718.000000,11796807.000000,107028440.000000,28333871.000000,14441235.000000,194337.000000,1783456238787008749,0
2500000,312448156,49954166378,2500000,375.088037,0.000000,0.000000,3224.000000,935519250.000000,348675583.000000,87438872.000000,11722808.000000,107028623.000000,28356587.000000,14788078.000000,183928.000000,1783456239208691593,0
2500000,312358750,49954166378,2500000,374.955831,0.000000,0.000000,3224.000000,935186369.000000,348675691.000000,87438799.000000,11726655.000000,107028580.000000,28383287.000000,14787740.000000,182012.000000,1783456239631564898,0
2500000,314785763,49954166378,2500000,377.759185,0.000000,0.000000,3224.000000,942180662.000000,348674233.000000,87438543.000000,11764644.000000,107028177.000000,28375220.000000,15212354.000000,176362.000000,1783456240052366509,0
