cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,316588749,49954166378,2500000,379.779691,0.000000,0.000000,3224.000000,947211006.000000,348671402.000000,87437977.000000,11772429.000000,107027248.000000,28429453.000000,15024944.000000,238441.000000,1783454762419983004,0
2500000,314837492,49954166378,2500000,377.605629,0.000000,0.000000,3224.000000,941787699.000000,348669973.000000,87437633.000000,11769701.000000,107026804.000000,28400504.000000,14835020.000000,228268.000000,1783454762852001481,0
2500000,312420960,49954166378,2500000,374.652419,1.000000,0.000000,3225.000000,934358982.000000,348681325.000000,87440089.000000,11728506.000000,107029925.000000,29278016.000000,15215444.000000,191712.000000,1783454763280163375,0
2500000,312901251,49954166378,2500000,375.616098,0.000000,0.000000,3224.000000,936826623.000000,348700694.000000,87444123.000000,11767585.000000,107033669.000000,28384242.000000,14910222.000000,168145.000000,1783454763707290729,0
2500000,310108024,49954166378,2500000,372.654283,0.000000,0.000000,3224.000000,929439817.000000,348669687.000000,87437582.000000,11742822.000000,107026787.000000,28356600.000000,14641187.000000,143085.000000,1783454764131619559,0
2500000,310806042,49954166378,2500000,373.254514,0.000000,0.000000,3224.000000,930935821.000000,348671556.000000,87437889.000000,11745504.000000,107027287.000000,28347749.000000,14613515.000000,163740.000000,1783454764554287352,0
2500000,309322040,49954166378,2500000,371.677952,0.000000,0.000000,3224.000000,927003638.000000,348670953.000000,87437805.000000,11724951.000000,107027118.000000,28352681.000000,14343994.000000,154798.000000,1783454764976100941,0
2500000,310930406,49954166378,2500000,373.430698,0.000000,0.000000,3224.000000,931374611.000000,348670949.000000,87437814.000000,11793553.000000,107027116.000000,28340277.000000,14666834.000000,151426.000000,1783454765398281611,0
2500000,312456790,49954166378,2500000,375.214021,0.000000,0.000000,3224.000000,935823367.000000,348670583.000000,87437741.000000,11764490.000000,107027049.000000,28367466.000000,14982315.000000,150440.000000,1783454765821216232,0
2500000,310221195,49954166378,2500000,372.746130,0.000000,0.000000,3224.000000,929668718.000000,348670003.000000,87437671.000000,11732129.000000,107026885.000000,28333818.000000,14484504.000000,151623.000000,1783454766246005086,0
2500000,311581629,49954166378,2500000,374.119685,0.000000,0.000000,3224.000000,933093669.000000,348669310.000000,87437479.000000,11729684.000000,107026679.000000,28326775.000000,14881961.000000,153305.000000,1783454766667036264,0
2500000,310671787,49954166378,2500000,373.119126,0.000000,0.000000,3224.000000,930597152.000000,348670483.000000,87437727.000000,11754967.000000,107026999.000000,28341212.000000,14618071.000000,160319.000000,1783454767089853380,0
2500000,310916037,49954166378,2500000,373.418487,0.000000,0.000000,3224.000000,931345067.000000,348670181.000000,87437720.000000,11796659.000000,107026944.000000,28352682.000000,14697328.000000,146591.000000,1783454767512505811,0
2500000,312659225,49954166378,2500000,375.393415,0.000000,0.000000,3224.000000,936270768.000000,348670719.000000,87437781.000000,11751370.000000,107027085.000000,28310193.000000,14986318.000000,157529.000000,1783454767934778146,0
2500000,311220521,49954166378,2500000,373.811477,0.000000,0.000000,3224.000000,932325779.000000,348670613.000000,87437720.000000,11728500.000000,107026981.000000,28374691.000000,14666832.000000,156389.000000,1783454768360404872,0
2500000,311360189,49954166378,2500000,373.907728,0.000000,0.000000,3224.000000,932563980.000000,348670376.000000,87437728.000000,11763798.000000,107026985.000000,28349628.000000,14735724.000000,156065.000000,1783454768783248547,0
2500000,311051981,49954166378,2500000,373.635162,0.000000,0.000000,3224.000000,931885266.000000,348669959.000000,87437610.000000,11781019.000000,107026844.000000,28283189.000000,14631845.000000,150177.000000,1783454769205236170,0
2500000,310875529,49954166378,2500000,373.422087,0.000000,0.000000,3224.000000,931355259.000000,348669528.000000,87437507.000000,11724294.000000,107026734.000000,28369521.000000,14549485.000000,165703.000000,1783454769627360022,0
2500000,312771967,49954166378,2500000,375.670563,0.000000,0.000000,3224.000000,936962158.000000,348670750.000000,87437881.000000,11733275.000000,107027117.000000,28393878.000000,15000072.000000,153089.000000,1783454770051278456,0
2500000,311368680,49954166378,2500000,374.087927,0.000000,0.000000,3224.000000,933015496.000000,348669380.000000,87437509.000000,11728274.000000,107026700.000000,28332259.000000,14766616.000000,154376.000000,1783454770495378765,0
2500000,311210594,49954166378,2500000,373.823961,0.000000,0.000000,3224.000000,932354739.000000,348671418.000000,87437907.000000,11727410.000000,107027259.000000,28364050.000000,14767556.000000,159697.000000,1783454770920834349,0
2500000,313333364,49954166378,2500000,376.117231,0.000000,0.000000,3224.000000,938076623.000000,348671707.000000,87438013.000000,11766530.000000,107027351.000000,28298023.000000,15147349.000000,153418.000000,1783454771346587474,0
2500000,311454170,49954166378,2500000,374.031713,0.000000,0.000000,3224.000000,932874861.000000,348669764.000000,87437542.000000,11795868.000000,107026799.000000,28363090.000000,14676080.000000,163636.000000,1783454771772168494,0
2500000,311452737,49954166378,2500000,374.096594,0.000000,0.000000,3224.000000,933037523.000000,348671821.000000,87437950.000000,11724652.000000,107027336.000000,28371892.000000,14741540.000000,155316.000000,1783454772194843560,0
2500000,311269606,49954166378,2500000,373.946531,0.000000,0.000000,3224.000000,932660968.000000,348671236.000000,87437910.000000,11798351.000000,107027208.000000,28332123.000000,14727343.000000,148814.000000,1783454772617517658,0
2500000,310040933,49954166378,2500000,372.558329,0.000000,0.000000,3224.000000,929200119.000000,348669325.000000,87437524.000000,11754334.000000,107026713.000000,28342732.000000,14547557.000000,155755.000000,1783454773042758131,0
2500000,308508942,49954166378,2500000,370.278321,1.000000,0.000000,3225.000000,923487558.000000,348680101.000000,87439830.000000,11754567.000000,107029660.000000,28814361.000000,14583880.000000,153472.000000,1783454773465871006,0
2500000,313594101,49954166378,2500000,376.315095,0.000000,0.000000,3224.000000,938569336.000000,348672093.000000,87438109.000000,11775544.000000,107027435.000000,28382296.000000,14693048.000000,216079.000000,1783454773885450027,0
2500000,312505507,49954166378,2500000,375.146135,0.000000,0.000000,3224.000000,935654069.000000,348671227.000000,87437834.000000,11720191.000000,107027106.000000,28393754.000000,14518336.000000,214546.000000,1783454774312925381,0
2500000,314057463,49954166378,2500000,376.868123,0.000000,0.000000,3224.000000,939950240.000000,348669876.000000,87437581.000000,11786835.000000,107026822.000000,28366869.000000,14754095.000000,214244.000000,1783454774739056012,0
2500000,312080355,49954166378,2500000,374.708643,0.000000,0.000000,3224.000000,934563337.000000,348671679.000000,87438025.000000,11765941.000000,107027289.000000,28311776.000000,14375497.000000,215220.000000,1783454775167727503,0
2500000,314653954,49954166378,2500000,377.545703,0.000000,0.000000,3224.000000,941638906.000000,348669850.000000,87437565.000000,11765662.000000,107026775.000000,28325266.000000,14939205.000000,219209.000000,1783454775592109391,0
2500000,312896405,49954166378,2500000,375.464393,0.000000,0.000000,3224.000000,936447583.000000,348672155.000000,87438000.000000,11783373.000000,107027429.000000,28352544.000000,14625115.000000,203405.000000,1783454776018806653,0
2500000,313364562,49954166378,2500000,376.061878,0.000000,0.000000,3224.000000,937938753.000000,348670805.000000,87437808.000000,11724282.000000,107027029.000000,28386193.000000,14728256.000000,217809.000000,1783454776441405903,0
2500000,313160671,49954166378,2500000,375.763821,0.000000,0.000000,3224.000000,937195406.000000,348670561.000000,87437696.000000,11781972.000000,107026934.000000,28369739.000000,14454082.000000,219352.000000,1783454776866559141,0
2500000,314565360,49954166378,2500000,377.375114,0.000000,0.000000,3224.000000,941213319.000000,348670449.000000,87437752.000000,11779423.000000,107026942.000000,28338368.000000,14826883.000000,208630.000000,1783454777292237216,0
2500000,316467978,49954166378,2500000,379.577541,0.000000,0.000000,3224.000000,946707494.000000,348670953.000000,87437868.000000,11806694.000000,107027104.000000,28401515.000000,15141649.000000,217179.000000,1783454777719456045,0
2500000,312617626,49954166378,2500000,375.211118,0.000000,0.000000,3224.000000,935818683.000000,348671152.000000,87437838.000000,11738238.000000,107027115.000000,28384406.000000,14537489.000000,208848.000000,1783454778150329343,0
2500000,314786383,49954166378,2500000,377.757000,0.000000,0.000000,3224.000000,942166205.000000,348671103.000000,87437786.000000,11771917.000000,107027037.000000,28340755.000000,14980917.000000,205875.000000,1783454778575605265,0
2500000,314862888,49954166378,2500000,377.699054,0.000000,0.000000,3224.000000,942022630.000000,348671418.000000,87437948.000000,11776989.000000,107027216.000000,28370713.000000,14799252.000000,216927.000000,1783454778999916432,0
2500000,311602009,49954166378,2500000,374.105772,0.000000,0.000000,3224.000000,933061606.000000,348671113.000000,87437791.000000,11751885.000000,107027061.000000,28357177.000000,14487794.000000,197439.000000,1783454779422777297,0
2500000,316132812,49954166378,2500000,379.200133,0.000000,0.000000,3224.000000,945766475.000000,348670467.000000,87437724.000000,11775057.000000,107026953.000000,28341838.000000,15080421.000000,213850.000000,1783454779877121845,0
2500000,312829915,49954166378,2500000,375.466667,0.000000,0.000000,3224.000000,936454180.000000,348671608.000000,87437937.000000,11721502.000000,107027195.000000,28389817.000000,14581246.000000,207546.000000,1783454780338723091,0
2500000,315709532,49954166378,2500000,378.670448,0.000000,0.000000,3224.000000,944444245.000000,348671479.000000,87437868.000000,11789027.000000,107027161.000000,28387471.000000,15025206.000000,222149.000000,1783454780763390669,0
2500000,313896334,49954166378,2500000,376.790533,0.000000,0.000000,3224.000000,939755870.000000,348671650.000000,87437876.000000,11728433.000000,107027177.000000,28405412.000000,14782112.000000,205482.000000,1783454781208786054,0
2500000,315365452,49954166378,2500000,378.333203,0.000000,0.000000,3224.000000,943603757.000000,348671170.000000,87437915.000000,11762908.000000,107027141.000000,28393448.000000,15039377.000000,211415.000000,1783454781633726488,0
2500000,313291002,49954166378,2500000,376.089790,0.000000,0.000000,3224.000000,938006643.000000,348670217.000000,87437678.000000,11720124.000000,107026921.000000,28404044.000000,14647482.000000,209463.000000,1783454782059205686,0
2500000,316138374,49954166378,2500000,379.200331,0.000000,0.000000,3224.000000,945766459.000000,348670854.000000,87437791.000000,11727399.000000,107027000.000000,28421869.000000,15087608.000000,221691.000000,1783454782484115165,0
2500000,315719573,49954166378,2500000,378.711170,0.000000,0.000000,3224.000000,944548070.000000,348671583.000000,87438073.000000,11726496.000000,107027290.000000,28402638.000000,15081688.000000,211159.000000,1783454782912473222,0
2500000,313199422,49954166378,2500000,375.840309,0.000000,0.000000,3224.000000,937386231.000000,348670822.000000,87437773.000000,11751038.000000,107026983.000000,28381857.000000,14701405.000000,213395.000000,1783454783340666668,0
2500000,308361202,49954166378,2500000,370.226388,1.000000,0.000000,3225.000000,923356699.000000,348681468.000000,87440079.000000,11735458.000000,107029952.000000,29256965.000000,14605038.000000,173972.000000,1783454783767065025,0
2500000,315810922,49954166378,2500000,378.831040,0.000000,0.000000,3224.000000,944844453.000000,348748468.000000,87453816.000000,11765524.000000,107043976.000000,28412578.000000,15300928.000000,183380.000000,1783454784188355705,0
2500000,312348077,49954166378,2500000,375.019015,0.000000,0.000000,3224.000000,935336720.000000,348669743.000000,87437557.000000,11724116.000000,107026739.000000,28347431.000000,14780076.000000,177202.000000,1783454784617393859,0
2500000,312510053,49954166378,2500000,375.177080,0.000000,0.000000,3224.000000,935732139.000000,348670038.000000,87437634.000000,11763508.000000,107026808.000000,28375209.000000,14649575.000000,180944.000000,1783454785043063461,0
2500000,313408979,49954166378,2500000,376.189815,0.000000,0.000000,3224.000000,938259018.000000,348671595.000000,87438013.000000,11728047.000000,107027282.000000,28396889.000000,15030735.000000,173028.000000,1783454785471466046,0
2500000,312984342,49954166378,2500000,375.630242,0.000000,0.000000,3224.000000,936860671.000000,348669929.000000,87437608.000000,11763231.000000,107026782.000000,28381392.000000,14715823.000000,182548.000000,1783454785900902935,0
2500000,311797670,49954166378,2500000,374.347691,0.000000,0.000000,3224.000000,933661617.000000,348671885.000000,87437918.000000,11719159.000000,107027288.000000,28368762.000000,14597798.000000,183369.000000,1783454786331170997,0
2500000,312490267,49954166378,2500000,375.135518,0.000000,0.000000,3224.000000,935627733.000000,348676407.000000,87438301.000000,11749548.000000,107028175.000000,28342202.000000,14720726.000000,185258.000000,1783454786761412769,0
2500000,311281171,49954166378,2500000,373.884240,0.000000,0.000000,3224.000000,932506954.000000,348669806.000000,87437565.000000,11739190.000000,107026753.000000,28354985.000000,14647286.000000,174338.000000,1783454787194359006,0
2500000,311037404,49954166378,2500000,373.520486,0.000000,0.000000,3224.000000,931599440.000000,348672892.000000,87438102.000000,11735855.000000,107027549.000000,28364534.000000,14457911.000000,177680.000000,1783454787630478432,0
2500000,311276481,49954166378,2500000,373.755915,0.000000,0.000000,3224.000000,932188296.000000,348670678.000000,87437807.000000,11727861.000000,107027034.000000,28321579.000000,14573009.000000,173594.000000,1783454788067951296,0
2500000,311369950,49954166378,2500000,373.916170,0.000000,0.000000,3224.000000,932587631.000000,348670074.000000,87437648.000000,11731744.000000,107026861.000000,28374184.000000,14501087.000000,181754.000000,1783454788510181337,0
2500000,312337911,49954166378,2500000,374.947522,0.000000,0.000000,3224.000000,935158782.000000,348670864.000000,87437751.000000,11786255.000000,107026977.000000,28284570.000000,14766492.000000,172427.000000,1783454788951816148,0
2500000,311474644,49954166378,2500000,373.915070,0.000000,0.000000,3224.000000,932583688.000000,348671579.000000,87437935.000000,11784279.000000,107027243.000000,28341513.000000,14556636.000000,176761.000000,1783454789388471180,0
2500000,316107266,49954166378,2500000,379.035397,0.000000,0.000000,3224.000000,945355819.000000,348669818.000000,87437625.000000,11792026.000000,107026767.000000,28395537.000000,15357972.000000,166418.000000,1783454789833142211,0
2500000,312241768,49954166378,2500000,375.028704,0.000000,0.000000,3224.000000,935362182.000000,348670874.000000,87437771.000000,11760575.000000,107027058.000000,28303268.000000,14660245.000000,182266.000000,1783454790289789489,0
2500000,311278670,49954166378,2500000,373.778744,0.000000,0.000000,3224.000000,932243451.000000,348671504.000000,87437997.000000,11719033.000000,107027260.000000,28316118.000000,14575518.000000,176145.000000,1783454790730041723,0
2500000,312107101,49954166378,2500000,374.682719,0.000000,0.000000,3224.000000,934499959.000000,348669971.000000,87437627.000000,11764956.000000,107026808.000000,28366937.000000,14608642.000000,178306.000000,1783454791164034326,0
2500000,312448683,49954166378,2500000,375.053988,0.000000,0.000000,3224.000000,935426245.000000,348671742.000000,87437931.000000,11763373.000000,107027227.000000,28343084.000000,14855192.000000,168956.000000,1783454791592723737,0
2500000,312983875,49954166378,2500000,375.737457,0.000000,0.000000,3224.000000,937129527.000000,348670662.000000,87437777.000000,11769196.000000,107027000.000000,28326729.000000,14840852.000000,165902.000000,1783454792018451271,0
2500000,312353526,49954166378,2500000,374.956702,0.000000,0.000000,3224.000000,935181559.000000,348671795.000000,87437906.000000,11742099.000000,107027275.000000,28387542.000000,14716950.000000,173411.000000,1783454792444036366,0
2500000,311035656,49954166378,2500000,373.522972,0.000000,0.000000,3224.000000,931605800.000000,348672189.000000,87437990.000000,11739859.000000,107027372.000000,28357733.000000,14598605.000000,173857.000000,1783454792871723237,0
2500000,311193250,49954166378,2500000,373.605525,0.000000,0.000000,3224.000000,931811893.000000,348672634.000000,87438108.000000,11793729.000000,107027546.000000,28330900.000000,14506772.000000,166730.000000,1783454793297299540,0
2500000,311241865,49954166378,2500000,373.848083,0.000000,0.000000,3224.000000,932416590.000000,348670438.000000,87437700.000000,11755335.000000,107026920.000000,28359198.000000,14533015.000000,172729.000000,1783454793722245863,0
2500000,305800438,49954166378,2500000,367.717372,1.000000,0.000000,3225.000000,917099801.000000,348683174.000000,87440305.000000,11762768.000000,107030368.000000,30061187.000000,14950355.000000,139171.000000,1783454794147932658,0
2500000,312913515,49954166378,2500000,375.604467,0.000000,0.000000,3224.000000,936798626.000000,348671616.000000,87437990.000000,11751308.000000,107027304.000000,28373431.000000,14805646.000000,187598.000000,1783454794568564935,0
2500000,313140590,49954166378,2500000,375.778343,0.000000,0.000000,3224.000000,937230693.000000,348669685.000000,87437584.000000,11790322.000000,107026738.000000,28358560.000000,14680675.000000,190552.000000,1783454794993016111,0
2500000,311677590,49954166378,2500000,374.240638,0.000000,0.000000,3224.000000,933395754.000000,348670977.000000,87437795.000000,11743074.000000,107027056.000000,28363878.000000,14528579.000000,180588.000000,1783454795418733837,0
2500000,314680634,49954166378,2500000,377.569281,0.000000,0.000000,3224.000000,941697796.000000,348671091.000000,87437926.000000,11745491.000000,107027147.000000,28417610.000000,15014287.000000,192140.000000,1783454795843432217,0
2500000,310667877,49954166378,2500000,373.080516,0.000000,0.000000,3224.000000,930502068.000000,348669916.000000,87437638.000000,11746328.000000,107026819.000000,28353400.000000,14435722.000000,183175.000000,1783454796270295066,0
2500000,312153859,49954166378,2500000,374.937938,0.000000,0.000000,3224.000000,935135103.000000,348672008.000000,87437986.000000,11746200.000000,107027287.000000,28368625.000000,14723807.000000,184283.000000,1783454796692980631,0
2500000,313516390,49954166378,2500000,376.355225,0.000000,0.000000,3224.000000,938669514.000000,348670414.000000,87437768.000000,11758301.000000,107026958.000000,28383572.000000,14783159.000000,187357.000000,1783454797118352498,0
2500000,311067204,49954166378,2500000,373.661833,0.000000,0.000000,3224.000000,931951932.000000,348672679.000000,87438040.000000,11719489.000000,107027428.000000,28379092.000000,14444402.000000,183542.000000,1783454797546840552,0
2500000,312278697,49954166378,2500000,374.922947,0.000000,0.000000,3224.000000,935097919.000000,348671203.000000,87437817.000000,11760106.000000,107027063.000000,28365110.000000,14596216.000000,182961.000000,1783454797972904591,0
2500000,315279508,49954166378,2500000,378.346580,0.000000,0.000000,3224.000000,943635928.000000,348670926.000000,87437854.000000,11727241.000000,107027036.000000,28434982.000000,15189452.000000,193391.000000,1783454798400301338,0
2500000,312003891,49954166378,2500000,374.624709,0.000000,0.000000,3224.000000,934354192.000000,348670611.000000,87437784.000000,11752858.000000,107026956.000000,28369486.000000,14578178.000000,181270.000000,1783454798828321688,0
2500000,314033292,49954166378,2500000,376.828381,0.000000,0.000000,3224.000000,939849023.000000,348670451.000000,87437690.000000,11775401.000000,107026875.000000,28388522.000000,14787752.000000,199583.000000,1783454799255582504,0
2500000,313626167,49954166378,2500000,376.423908,0.000000,0.000000,3224.000000,938840053.000000,348670997.000000,87437836.000000,11749913.000000,107027053.000000,28380215.000000,14983407.000000,178894.000000,1783454799687031457,0
2500000,311707388,49954166378,2500000,374.316301,0.000000,0.000000,3224.000000,933584162.000000,348670014.000000,87437640.000000,11752731.000000,107026779.000000,28362829.000000,14558990.000000,192635.000000,1783454800116359342,0
2500000,313682880,49954166378,2500000,376.548249,0.000000,0.000000,3224.000000,939151617.000000,348670394.000000,87437662.000000,11751051.000000,107026836.000000,28370840.000000,14957497.000000,181644.000000,1783454800543364883,0
2500000,312319843,49954166378,2500000,374.953399,0.000000,0.000000,3224.000000,935174174.000000,348673701.000000,87438354.000000,11746241.000000,107027811.000000,28368895.000000,14727003.000000,185264.000000,1783454800970240095,0
2500000,311318625,49954166378,2500000,373.870116,0.000000,0.000000,3224.000000,932471940.000000,348670246.000000,87437698.000000,11754757.000000,107026845.000000,28359338.000000,14424770.000000,180193.000000,1783454801395611423,0
2500000,313397216,49954166378,2500000,376.277676,0.000000,0.000000,3224.000000,938476759.000000,348670649.000000,87437754.000000,11721272.000000,107026946.000000,28395695.000000,14979920.000000,187660.000000,1783454801818039110,0
2500000,313716459,49954166378,2500000,376.471439,0.000000,0.000000,3224.000000,938960051.000000,348671179.000000,87437879.000000,11758150.000000,107027076.000000,28312131.000000,14945533.000000,184901.000000,1783454802246128675,0
2500000,311859389,49954166378,2500000,374.387942,0.000000,0.000000,3224.000000,933763287.000000,348670843.000000,87437801.000000,11775305.000000,107026999.000000,28352281.000000,14444018.000000,190357.000000,1783454802672727371,0
2500000,314672899,49954166378,2500000,377.572180,0.000000,0.000000,3224.000000,941707136.000000,348671640.000000,87438062.000000,11771531.000000,107027252.000000,28394133.000000,14975753.000000,186658.000000,1783454803098361274,0
2500000,312608441,49954166378,2500000,375.341008,0.000000,0.000000,3224.000000,936140565.000000,348670204.000000,87437739.000000,11721986.000000,107026987.000000,28390102.000000,14591995.000000,201454.000000,1783454803527182368,0
2500000,312633592,49954166378,2500000,375.259944,0.000000,0.000000,3224.000000,935939521.000000,348670461.000000,87437718.000000,11748789.000000,107026913.000000,28392122.000000,14685579.000000,181570.000000,1783454803952866263,0
2500000,305388270,49954166378,2500000,367.198723,1.000000,0.000000,3225.000000,915804503.000000,348681002.000000,87439962.000000,11732340.000000,107029760.000000,30008642.000000,14747962.000000,159810.000000,1783454804380232615,0
2500000,312470464,49954166378,2500000,375.139709,0.000000,0.000000,3224.000000,935638233.000000,348672349.000000,87438111.000000,11743871.000000,107027428.000000,28372902.000000,14547784.000000,211615.000000,1783454804798054870,0
2500000,313384859,49954166378,2500000,376.086969,0.000000,0.000000,3224.000000,938000646.000000,348672167.000000,87437986.000000,11781827.000000,107027296.000000,28363698.000000,14522226.000000,220639.000000,1783454805223677841,0
2500000,313490639,49954166378,2500000,376.200670,0.000000,0.000000,3224.000000,938284545.000000,348671187.000000,87437903.000000,11759969.000000,107027114.000000,28359031.000000,14669254.000000,203851.000000,1783454805650381956,0
2500000,315809843,49954166378,2500000,378.701834,0.000000,0.000000,3224.000000,944524648.000000,348672295.000000,87438121.000000,11790193.000000,107027400.000000,28391147.000000,15001011.000000,219638.000000,1783454806075948377,0
2500000,314211283,49954166378,2500000,376.973908,0.000000,0.000000,3224.000000,940213221.000000,348670481.000000,87437680.000000,11754901.000000,107026879.000000,28381874.000000,14956582.000000,202304.000000,1783454806505637537,0
2500000,313165484,49954166378,2500000,375.909450,0.000000,0.000000,3224.000000,937558066.000000,348671445.000000,87437890.000000,11752635.000000,107027148.000000,28378274.000000,14517849.000000,221980.000000,1783454806939658865,0
2500000,313963065,49954166378,2500000,376.607890,0.000000,0.000000,3224.000000,939300528.000000,348670033.000000,87437664.000000,11753990.000000,107026815.000000,28378799.000000,14883214.000000,200555.000000,1783454807371267361,0
2500000,314544026,49954166378,2500000,377.400888,0.000000,0.000000,3224.000000,941280003.000000,348671729.000000,87437915.000000,11757482.000000,107027215.000000,28381975.000000,14734770.000000,220995.000000,1783454807802336017,0
2500000,314737884,49954166378,2500000,377.560062,0.000000,0.000000,3224.000000,941674885.000000,348670316.000000,87437706.000000,11758775.000000,107026863.000000,28387171.000000,15065013.000000,200252.000000,1783454808230479076,0
2500000,316100673,49954166378,2500000,379.085890,0.000000,0.000000,3224.000000,945480823.000000,348671931.000000,87438037.000000,11763828.000000,107027312.000000,28406931.000000,15029133.000000,218462.000000,1783454808659002014,0
2500000,313969941,49954166378,2500000,376.664251,0.000000,0.000000,3224.000000,939439713.000000,348672284.000000,87437970.000000,11756696.000000,107027289.000000,28400273.000000,14796044.000000,203250.000000,1783454809091511930,0
2500000,314922406,49954166378,2500000,377.838550,0.000000,0.000000,3224.000000,942370378.000000,348670067.000000,87437650.000000,11763855.000000,107026785.000000,28393137.000000,14909162.000000,223222.000000,1783454809520524653,0
2500000,314950341,49954166378,2500000,377.846328,0.000000,0.000000,3224.000000,942390366.000000,348670823.000000,87437878.000000,11755011.000000,107027048.000000,28386822.000000,15032765.000000,206325.000000,1783454809949109717,0
2500000,314240496,49954166378,2500000,377.066922,0.000000,0.000000,3224.000000,940444766.000000,348670616.000000,87437766.000000,11739470.000000,107026946.000000,28407068.000000,14708565.000000,222885.000000,1783454810376924114,0
2500000,313633995,49954166378,2500000,376.467750,0.000000,0.000000,3224.000000,938951336.000000,348669627.000000,87437570.000000,11755586.000000,107026679.000000,28345146.000000,14720129.000000,204707.000000,1783454810804686327,0
2500000,313227512,49954166378,2500000,375.902625,0.000000,0.000000,3224.000000,937540577.000000,348672152.000000,87438114.000000,11771590.000000,107027361.000000,28374050.000000,14503563.000000,217446.000000,1783454811231537167,0
2500000,312545804,49954166378,2500000,375.140606,0.000000,0.000000,3224.000000,935640245.000000,348670307.000000,87437670.000000,11751051.000000,107026847.000000,28307831.000000,14618177.000000,207604.000000,1783454811657078128,0
2500000,312473784,49954166378,2500000,375.023285,0.000000,0.000000,3224.000000,935349740.000000,348671534.000000,87437876.000000,11737989.000000,107027188.000000,28304640.000000,14544975.000000,218873.000000,1783454812083918663,0
2500000,315718446,49954166378,2500000,378.764920,0.000000,0.000000,3224.000000,944679613.000000,348671038.000000,87437865.000000,11756538.000000,107027051.000000,28399575.000000,15168139.000000,211540.000000,1783454812507913443,0
2500000,314209745,49954166378,2500000,377.052434,0.000000,0.000000,3224.000000,940409155.000000,348670746.000000,87437751.000000,11746536.000000,107026949.000000,28380701.000000,14822446.000000,219140.000000,1783454812938593245,0
2500000,311661583,49954166378,2500000,374.207645,0.000000,0.000000,3224.000000,933312447.000000,348674128.000000,87438452.000000,11751224.000000,107027860.000000,28368379.000000,14363072.000000,204658.000000,1783454813368249575,0
2500000,314553748,49954166378,2500000,377.354209,0.000000,0.000000,3224.000000,941161529.000000,348670891.000000,87437809.000000,11758852.000000,107027022.000000,28385174.000000,14876810.000000,217047.000000,1783454813791152117,0
2500000,312533053,49954166378,2500000,375.036297,0.000000,0.000000,3224.000000,935379763.000000,348671145.000000,87437826.000000,11763973.000000,107027054.000000,28354303.000000,14647270.000000,197540.000000,1783454814220910734,0
2500000,305783155,49954166378,2500000,367.755209,1.000000,0.000000,3225.000000,917156469.000000,348683452.000000,87440405.000000,11765683.000000,107030389.000000,30132621.000000,15170836.000000,130961.000000,1783454814648133376,0
2500000,314483447,49954166378,2500000,377.454345,0.000000,0.000000,3224.000000,941410352.000000,348817056.000000,87468914.000000,11752542.000000,107059196.000000,28412891.000000,14883385.000000,201061.000000,1783454815067629844,0
2500000,312349368,49954166378,2500000,374.961872,0.000000,0.000000,3224.000000,935194557.000000,348671313.000000,87437840.000000,11750912.000000,107027225.000000,28366433.000000,14437506.000000,211211.000000,1783454815502813620,0
2500000,313666682,49954166378,2500000,376.544014,0.000000,0.000000,3224.000000,939141095.000000,348669704.000000,87437559.000000,11758859.000000,107026776.000000,28400978.000000,14711789.000000,205039.000000,1783454815929851666,0
2500000,312459385,49954166378,2500000,375.203226,0.000000,0.000000,3224.000000,935796084.000000,348671295.000000,87437893.000000,11722205.000000,107027243.000000,28379671.000000,14551632.000000,205290.000000,1783454816358395792,0
2500000,313456661,49954166378,2500000,376.211561,0.000000,0.000000,3224.000000,938312659.000000,348669772.000000,87437614.000000,11753789.000000,107026829.000000,28375307.000000,14777252.000000,204296.000000,1783454816785377424,0
2500000,311870888,49954166378,2500000,374.406618,0.000000,0.000000,3224.000000,933809457.000000,348669534.000000,87437541.000000,11741300.000000,107026744.000000,28369968.000000,14380529.000000,210901.000000,1783454817214097343,0
2500000,313565088,49954166378,2500000,376.450790,0.000000,0.000000,3224.000000,938909592.000000,348670502.000000,87437781.000000,11755097.000000,107027041.000000,28386931.000000,14587875.000000,222155.000000,1783454817645821421,0
2500000,312648795,49954166378,2500000,375.316831,0.000000,0.000000,3224.000000,936081405.000000,348669639.000000,87437580.000000,11761431.000000,107026804.000000,28376839.000000,14556533.000000,203237.000000,1783454818077362857,0
2500000,313511851,49954166378,2500000,376.291253,0.000000,0.000000,3224.000000,938510236.000000,348670147.000000,87437698.000000,11753861.000000,107026922.000000,28386144.000000,14800142.000000,206878.000000,1783454818509310911,0
2500000,312962252,49954166378,2500000,375.617601,0.000000,0.000000,3224.000000,936830570.000000,348671702.000000,87437895.000000,11764246.000000,107027269.000000,28366135.000000,14655885.000000,207713.000000,1783454818941609632,0
2500000,313379476,49954166378,2500000,376.187813,0.000000,0.000000,3224.000000,938251986.000000,348670434.000000,87437637.000000,11753332.000000,107026899.000000,28374209.000000,14871016.000000,196426.000000,1783454819371277361,0
