duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
314687249,49954166378,0,1783280728324745509,2500000,2500000,377.595792,0.000000,0.000000,3224.000000,941771384.000000,348669607.000000,87437538.000000,11754434.000000,107026767.000000,28397277.000000,14898804.000000,216848.000000
314109002,49954166378,0,1783280729059676256,2500000,2500000,376.804044,0.000000,0.000000,3224.000000,939797786.000000,348668604.000000,87437394.000000,11730139.000000,107026551.000000,28380462.000000,14552832.000000,259294.000000
313430985,49954166378,0,1783280729760608202,2500000,2500000,376.169270,0.000000,0.000000,3224.000000,938213145.000000,348669785.000000,87437639.000000,11739511.000000,107026880.000000,28393827.000000,14575254.000000,225110.000000
314692106,49954166378,0,1783280730461389156,2500000,2500000,377.451970,0.000000,0.000000,3224.000000,941413303.000000,348669277.000000,87437519.000000,11742375.000000,107026729.000000,28380688.000000,14827989.000000,233287.000000
315972987,49954166378,0,1783280731158645695,2500000,2500000,379.053327,0.000000,0.000000,3224.000000,945407601.000000,348671587.000000,87437909.000000,11744517.000000,107027311.000000,28419312.000000,15077810.000000,221798.000000
315900528,49954166378,0,1783280731882837548,2500000,2500000,378.848392,0.000000,0.000000,3224.000000,944857559.000000,348669881.000000,87437698.000000,11750207.000000,107026949.000000,28353005.000000,14965958.000000,235150.000000
314117212,49954166378,0,1783280732586711489,2500000,2500000,376.987506,0.000000,0.000000,3224.000000,940255273.000000,348668121.000000,87437286.000000,11745068.000000,107026433.000000,28391008.000000,14671629.000000,228329.000000
315877530,49954166378,0,1783280733315098615,2500000,2500000,378.845203,0.000000,0.000000,3224.000000,944889642.000000,348669177.000000,87437522.000000,11734257.000000,107026713.000000,28415447.000000,15001742.000000,231080.000000
312423880,49954166378,0,1783280734019809522,2500000,2500000,375.011736,0.000000,0.000000,3224.000000,935327864.000000,348669069.000000,87437475.000000,11746860.000000,107026661.000000,28376842.000000,14466600.000000,224438.000000
313890921,49954166378,0,1783280734746743844,2500000,2500000,376.571331,0.000000,0.000000,3224.000000,939217390.000000,348671004.000000,87437798.000000,11759880.000000,107027163.000000,28365198.000000,14634329.000000,237136.000000
313255274,49954166378,0,1783280735523502166,2500000,2500000,375.929751,0.000000,0.000000,3224.000000,937617026.000000,348668824.000000,87437448.000000,11753446.000000,107026607.000000,28382748.000000,14488141.000000,227720.000000
315291831,49954166378,0,1783280736264291409,2500000,2500000,378.095364,0.000000,0.000000,3224.000000,943016778.000000,348668832.000000,87437498.000000,11754102.000000,107026672.000000,28403530.000000,14658456.000000,255611.000000
313553983,49954166378,0,1783280736964315239,2500000,2500000,376.258476,0.000000,0.000000,3224.000000,938437053.000000,348668332.000000,87437355.000000,11752189.000000,107026493.000000,28380099.000000,14620932.000000,229277.000000
320505489,49954166378,0,1783280737704883398,2500000,2500000,384.086484,0.000000,0.000000,3224.000000,957919923.000000,348667998.000000,87437271.000000,11760370.000000,107026408.000000,28469760.000000,15720637.000000,242166.000000
313647610,49954166378,0,1783280738413641098,2500000,2500000,376.411250,0.000000,0.000000,3224.000000,938818209.000000,348669038.000000,87437537.000000,11740821.000000,107026715.000000,28389787.000000,14715541.000000,223912.000000
314795286,49954166378,0,1783280739196756269,2500000,2500000,377.578918,0.000000,0.000000,3224.000000,941730965.000000,348668698.000000,87437447.000000,11752891.000000,107026597.000000,28386061.000000,14625564.000000,248675.000000
314136254,49954166378,0,1783280739900526102,2500000,2500000,377.037015,0.000000,0.000000,3224.000000,940378521.000000,348669744.000000,87437580.000000,11731189.000000,107026845.000000,28388645.000000,14768111.000000,232275.000000
314232274,49954166378,0,1783280740690640915,2500000,2500000,376.978398,0.000000,0.000000,3224.000000,940233050.000000,348670467.000000,87437771.000000,11738011.000000,107027034.000000,28393370.000000,14635995.000000,238001.000000
315062514,49954166378,0,1783280741443517837,2500000,2500000,377.913084,0.000000,0.000000,3224.000000,942563588.000000,348669751.000000,87437624.000000,11763590.000000,107026847.000000,28387766.000000,14854448.000000,232768.000000
314910343,49954166378,0,1783280742184770836,2500000,2500000,377.691213,0.000000,0.000000,3224.000000,942009167.000000,348668762.000000,87437416.000000,11747352.000000,107026636.000000,28390394.000000,14832814.000000,235583.000000
315086922,49954166378,0,1783280742930709965,2500000,2500000,378.042153,0.000000,0.000000,3224.000000,942886507.000000,348679850.000000,87439799.000000,11756867.000000,107029115.000000,28395976.000000,14830431.000000,237895.000000
315698244,49954166378,0,1783280743821796575,2500000,2500000,378.699649,0.000000,0.000000,3224.000000,944524648.000000,348668778.000000,87437394.000000,11756578.000000,107026587.000000,28349495.000000,14932846.000000,235594.000000
314423046,49954166378,0,1783280744673457348,2500000,2500000,377.201024,0.000000,0.000000,3224.000000,940787484.000000,348670399.000000,87437832.000000,11754836.000000,107027057.000000,28384341.000000,14776190.000000,229319.000000
314772266,49954166378,0,1783280745438010713,2500000,2500000,377.634160,0.000000,0.000000,3224.000000,941867484.000000,348668953.000000,87437492.000000,11747811.000000,107026687.000000,28368376.000000,14791558.000000,238809.000000
314118194,49954166378,0,1783280746227295230,2500000,2500000,376.848893,0.000000,0.000000,3224.000000,939909973.000000,348670013.000000,87437620.000000,11752442.000000,107026902.000000,28381727.000000,14664375.000000,237996.000000
314871198,49954166378,0,1783280747066143426,2500000,2500000,377.694085,0.000000,0.000000,3224.000000,942017335.000000,348669338.000000,87437526.000000,11739049.000000,107026731.000000,28401136.000000,14696624.000000,246430.000000
312744729,49954166378,0,1783280747936315703,2500000,2500000,375.307301,0.000000,0.000000,3224.000000,936064633.000000,348670104.000000,87437715.000000,11748935.000000,107026973.000000,28379335.000000,14505635.000000,227798.000000
315720047,49954166378,0,1783280748858773617,2500000,2500000,378.659342,0.000000,0.000000,3224.000000,944425855.000000,348671028.000000,87437804.000000,11758190.000000,107027209.000000,28337434.000000,14891253.000000,232793.000000
313216551,49954166378,0,1783280749735941101,2500000,2500000,375.892322,0.000000,0.000000,3224.000000,937523675.000000,348668114.000000,87437289.000000,11747331.000000,107026436.000000,28387486.000000,14457277.000000,230203.000000
314668912,49954166378,0,1783280750606637329,2500000,2500000,377.479737,0.000000,0.000000,3224.000000,941483473.000000,348670302.000000,87437793.000000,11764218.000000,107027022.000000,28377675.000000,14659874.000000,252719.000000
306755181,49954166378,0,1783280751454224061,2500000,2500000,368.585733,1.000000,0.000000,3225.000000,919237365.000000,348679585.000000,87439754.000000,11755972.000000,107029577.000000,30045093.000000,14721637.000000,190321.000000
316520162,49954166378,0,1783280752337021236,2500000,2500000,379.522775,0.000000,0.000000,3224.000000,946579049.000000,348736790.000000,87451872.000000,11735639.000000,107041516.000000,28413291.000000,14732680.000000,295874.000000
316657259,49954166378,0,1783280753257881115,2500000,2500000,379.621505,0.000000,0.000000,3224.000000,946826282.000000,348669409.000000,87437580.000000,11741699.000000,107026804.000000,28419200.000000,14768706.000000,295638.000000
316973712,49954166378,0,1783280754254017130,2500000,2500000,379.979873,0.000000,0.000000,3224.000000,947719692.000000,348667867.000000,87437276.000000,11743257.000000,107026379.000000,28410490.000000,14799815.000000,296590.000000
314795861,49954166378,0,1783280755151645610,2500000,2500000,377.544454,0.000000,0.000000,3224.000000,941643434.000000,348668786.000000,87437434.000000,11739902.000000,107026616.000000,28401120.000000,14496310.000000,287402.000000
317279495,49954166378,0,1783280756030808336,2500000,2500000,380.307251,0.000000,0.000000,3224.000000,948536373.000000,348672181.000000,87438027.000000,11744508.000000,107027529.000000,28408412.000000,14853694.000000,296112.000000
316574710,49954166378,0,1783280756834172504,2500000,2500000,379.573407,0.000000,0.000000,3224.000000,946705232.000000,348668669.000000,87437400.000000,11756324.000000,107026566.000000,28414316.000000,14643880.000000,290226.000000
318838739,49954166378,0,1783280757667926274,2500000,2500000,382.085060,0.000000,0.000000,3224.000000,952967499.000000,348669559.000000,87437609.000000,11743074.000000,107026837.000000,28428862.000000,15113549.000000,298855.000000
316750248,49954166378,0,1783280758491838377,2500000,2500000,379.713794,0.000000,0.000000,3224.000000,947055817.000000,348668712.000000,87437427.000000,11758754.000000,107026630.000000,28410695.000000,14778578.000000,290163.000000
317263429,49954166378,0,1783280759391742252,2500000,2500000,380.330601,0.000000,0.000000,3224.000000,948594341.000000,348669190.000000,87437517.000000,11744849.000000,107026735.000000,28409800.000000,14769698.000000,294276.000000
316784518,49954166378,0,1783280760283076877,2500000,2500000,379.846321,0.000000,0.000000,3224.000000,947384992.000000,348669462.000000,87437478.000000,11748223.000000,107026715.000000,28402603.000000,14741498.000000,298745.000000
317262798,49954166378,0,1783280761175031372,2500000,2500000,380.296884,0.000000,0.000000,3224.000000,948510433.000000,348669860.000000,87437686.000000,11741067.000000,107026917.000000,28428033.000000,14733804.000000,299840.000000
316942317,49954166378,0,1783280762006667017,2500000,2500000,379.880983,0.000000,0.000000,3224.000000,947472191.000000,348670100.000000,87437629.000000,11744428.000000,107026887.000000,28408641.000000,14736178.000000,298962.000000
316659806,49954166378,0,1783280762828117398,2500000,2500000,379.583261,0.000000,0.000000,3224.000000,946729065.000000,348672043.000000,87437995.000000,11745280.000000,107027515.000000,28397450.000000,14696830.000000,298967.000000
317307138,49954166378,0,1783280763601671054,2500000,2500000,380.412652,0.000000,0.000000,3224.000000,948798310.000000,348670837.000000,87437871.000000,11744565.000000,107027188.000000,28427939.000000,14887174.000000,291723.000000
319054209,49954166378,0,1783280764403471856,2500000,2500000,382.218376,0.000000,0.000000,3224.000000,953303048.000000,348669801.000000,87437561.000000,11753906.000000,107026819.000000,28443705.000000,14976228.000000,304593.000000
316898801,49954166378,0,1783280765148597364,2500000,2500000,379.891596,0.000000,0.000000,3224.000000,947498684.000000,348669802.000000,87437676.000000,11759493.000000,107026916.000000,28417453.000000,14721107.000000,284396.000000
316984454,49954166378,0,1783280765896053189,2500000,2500000,379.962014,0.000000,0.000000,3224.000000,947675064.000000,348668636.000000,87437415.000000,11746213.000000,107026585.000000,28353392.000000,14778707.000000,299736.000000
317097063,49954166378,0,1783280766598463125,2500000,2500000,380.235729,0.000000,0.000000,3224.000000,948357772.000000,348669473.000000,87437538.000000,11740096.000000,107026767.000000,28418676.000000,14689524.000000,300576.000000
317224465,49954166378,0,1783280767325951886,2500000,2500000,380.318676,0.000000,0.000000,3224.000000,948563919.000000,348669177.000000,87437500.000000,11744111.000000,107026706.000000,28404187.000000,14702380.000000,301711.000000
318358595,49954166378,0,1783280768029774718,2500000,2500000,381.609047,0.000000,0.000000,3224.000000,951782838.000000,348670053.000000,87437704.000000,11749970.000000,107026966.000000,28415968.000000,14976231.000000,289177.000000
316949517,49954166378,0,1783280768747324004,2500000,2500000,380.036886,0.000000,0.000000,3224.000000,947861497.000000,348669556.000000,87437569.000000,11739765.000000,107026820.000000,28421888.000000,14802802.000000,299839.000000
316360567,49954166378,0,1783280769454220054,2500000,2500000,379.305033,0.000000,0.000000,3224.000000,946035616.000000,348669254.000000,87437486.000000,11762363.000000,107026708.000000,28401458.000000,14666462.000000,295136.000000
317828779,49954166378,0,1783280770184477934,2500000,2500000,380.827890,0.000000,0.000000,3224.000000,949834733.000000,348669114.000000,87437582.000000,11753407.000000,107026770.000000,28438030.000000,14773763.000000,302353.000000
319172269,49954166378,0,1783280770886303014,2500000,2500000,382.523717,0.000000,0.000000,3224.000000,954063797.000000,348669294.000000,87437496.000000,11749491.000000,107026744.000000,28457540.000000,15125220.000000,291319.000000
317177887,49954166378,0,1783280771623751356,2500000,2500000,380.357650,0.000000,0.000000,3224.000000,948661816.000000,348767906.000000,87458433.000000,11744875.000000,107048383.000000,28417609.000000,14883180.000000,287917.000000
315712481,49954166378,0,1783280772326452668,2500000,2500000,378.530599,0.000000,0.000000,3224.000000,944105457.000000,348670139.000000,87437691.000000,11741416.000000,107026970.000000,28396127.000000,14554832.000000,297596.000000
316959434,49954166378,0,1783280773061923946,2500000,2500000,379.972855,0.000000,0.000000,3224.000000,947700884.000000,348669062.000000,87437496.000000,11750668.000000,107026748.000000,28397604.000000,14793751.000000,292594.000000
318699231,49954166378,0,1783280773808707588,2500000,2500000,381.892701,0.000000,0.000000,3224.000000,952493472.000000,348668784.000000,87437423.000000,11750986.000000,107026613.000000,28419225.000000,15014454.000000,309068.000000
318296087,49954166378,0,1783280774569165382,2500000,2500000,381.518998,0.000000,0.000000,3224.000000,951558401.000000,348671258.000000,87437919.000000,11756325.000000,107027242.000000,28413483.000000,15037388.000000,292155.000000
317018613,49954166378,0,1783280775273342116,2500000,2500000,380.052966,0.000000,0.000000,3224.000000,947901843.000000,348669009.000000,87437449.000000,11752255.000000,107026655.000000,28426246.000000,14866136.000000,289613.000000
318412245,49954166378,0,1783280776005629671,2500000,2500000,381.560565,0.000000,0.000000,3224.000000,951662621.000000,348668546.000000,87437395.000000,11743204.000000,107026550.000000,28431571.000000,14993530.000000,300684.000000
315698310,49954166378,0,1783280776709122583,2500000,2500000,378.584071,0.000000,0.000000,3224.000000,944236649.000000,348668803.000000,87437460.000000,11751756.000000,107026660.000000,28392222.000000,14576217.000000,294292.000000
316094202,49954166378,0,1783280777445678717,2500000,2500000,378.949405,0.000000,0.000000,3224.000000,945149066.000000,348669335.000000,87437517.000000,11742804.000000,107026751.000000,28347439.000000,14649715.000000,296272.000000
317453306,49954166378,0,1783280778152229873,2500000,2500000,380.595389,0.000000,0.000000,3224.000000,949254322.000000,348674259.000000,87437899.000000,11751851.000000,107027684.000000,28438813.000000,14798168.000000,292824.000000
318595913,49954166378,0,1783280778852159608,2500000,2500000,381.878529,0.000000,0.000000,3224.000000,952456279.000000,348671036.000000,87437804.000000,11746855.000000,107027123.000000,28434093.000000,15136975.000000,295119.000000
318240218,49954166378,0,1783280779562133634,2500000,2500000,381.448121,0.000000,0.000000,3224.000000,951380170.000000,348669073.000000,87437453.000000,11740253.000000,107026642.000000,28431273.000000,14972236.000000,290238.000000
315578937,49954166378,0,1783280780292601683,2500000,2500000,378.385774,0.000000,0.000000,3224.000000,943743853.000000,348671178.000000,87437782.000000,11748506.000000,107027222.000000,28386319.000000,14536468.000000,293590.000000
315869196,49954166378,0,1783280780993103466,2500000,2500000,378.735064,0.000000,0.000000,3224.000000,944614009.000000,348671191.000000,87437923.000000,11748747.000000,107027282.000000,28412613.000000,14527941.000000,292074.000000
315651288,49954166378,0,1783280781703125775,2500000,2500000,378.513630,0.000000,0.000000,3224.000000,944062549.000000,348669358.000000,87437518.000000,11743667.000000,107026761.000000,28401478.000000,14631495.000000,287660.000000
317907403,49954166378,0,1783280782402634711,2500000,2500000,381.063244,0.000000,0.000000,3224.000000,950421327.000000,348668332.000000,87437378.000000,11745284.000000,107026502.000000,28413306.000000,15026130.000000,289910.000000
316611977,49954166378,0,1783280783140088030,2500000,2500000,379.596829,0.000000,0.000000,3224.000000,946764211.000000,348668719.000000,87437448.000000,11744581.000000,107026645.000000,28404648.000000,14611090.000000,298784.000000
317981170,49954166378,0,1783280783847269809,2500000,2500000,381.160253,0.000000,0.000000,3224.000000,950663404.000000,348668638.000000,87437399.000000,11752737.000000,107026566.000000,28403601.000000,15031284.000000,288616.000000
320162598,49954166378,0,1783280784621839668,2500000,2500000,383.469599,0.000000,0.000000,3224.000000,956423325.000000,348670744.000000,87437794.000000,11753290.000000,107027169.000000,28437315.000000,15341119.000000,296402.000000
315898122,49954166378,0,1783280785323806069,2500000,2500000,378.844304,0.000000,0.000000,3224.000000,944886593.000000,348669351.000000,87437612.000000,11757070.000000,107026828.000000,28381144.000000,14628188.000000,289837.000000
316356913,49954166378,0,1783280786058048727,2500000,2500000,379.204524,0.000000,0.000000,3224.000000,945785244.000000,348669584.000000,87437574.000000,11746563.000000,107026832.000000,28406918.000000,14514885.000000,301050.000000
319078358,49954166378,0,1783280786764812221,2500000,2500000,382.337177,0.000000,0.000000,3224.000000,953597809.000000,348669115.000000,87437463.000000,11771910.000000,107026645.000000,28436898.000000,15101064.000000,288474.000000
317511505,49954166378,0,1783280787511590033,2500000,2500000,380.587067,0.000000,0.000000,3224.000000,949234157.000000,348669172.000000,87437545.000000,11759902.000000,107026739.000000,28403167.000000,14717498.000000,299917.000000
316503784,49954166378,0,1783280788220049733,2500000,2500000,379.434832,0.000000,0.000000,3224.000000,946359491.000000,348669419.000000,87437533.000000,11745828.000000,107026764.000000,28359297.000000,14759332.000000,291565.000000
315253060,49954166378,0,1783280788968811132,2500000,2500000,378.023397,0.000000,0.000000,3224.000000,942839564.000000,348669051.000000,87437494.000000,11742556.000000,107026679.000000,28393678.000000,14363958.000000,299504.000000
314964131,49954166378,0,1783280789671651242,2500000,2500000,377.709353,0.000000,0.000000,3224.000000,942057343.000000,348670535.000000,87437794.000000,11730795.000000,107027098.000000,28389453.000000,14384045.000000,305561.000000
315303299,49954166378,0,1783280790374442371,2500000,2500000,378.155358,0.000000,0.000000,3224.000000,943168444.000000,348668952.000000,87437440.000000,11738580.000000,107026635.000000,28400767.000000,14417093.000000,292131.000000
316281233,49954166378,0,1783280791071096338,2500000,2500000,379.311488,0.000000,0.000000,3224.000000,946051582.000000,348668258.000000,87437346.000000,11752339.000000,107026477.000000,28403110.000000,14711588.000000,292963.000000
317193026,49954166378,0,1783280791834774413,2500000,2500000,380.210532,0.000000,0.000000,3224.000000,948295275.000000,348669604.000000,87437585.000000,11745652.000000,107026833.000000,28424006.000000,14911684.000000,286094.000000
317488914,49954166378,0,1783280792535232065,2500000,2500000,380.706726,0.000000,0.000000,3224.000000,949531451.000000,348669110.000000,87437486.000000,11744619.000000,107026688.000000,28361620.000000,14823412.000000,291526.000000
318132002,49954166378,0,1783280793266976837,2500000,2500000,381.379475,0.000000,0.000000,3224.000000,951210881.000000,348669380.000000,87437522.000000,11741650.000000,107026777.000000,28421466.000000,14956262.000000,288134.000000
315649588,49954166378,0,1783280793975901527,2500000,2500000,378.545916,0.000000,0.000000,3224.000000,944142630.000000,348670645.000000,87437789.000000,11746588.000000,107027130.000000,28405208.000000,14582656.000000,290943.000000
318975494,49954166378,0,1783280794718424073,2500000,2500000,382.202400,0.000000,0.000000,3224.000000,953262865.000000,348668892.000000,87437460.000000,11747185.000000,107026677.000000,28421193.000000,15053638.000000,292966.000000
317162715,49954166378,0,1783280795458081502,2500000,2500000,380.203628,0.000000,0.000000,3224.000000,948275035.000000,348668449.000000,87437308.000000,11742878.000000,107026563.000000,28392661.000000,14798178.000000,302862.000000
318183342,49954166378,0,1783280796198003620,2500000,2500000,381.306303,0.000000,0.000000,3224.000000,951026170.000000,348672383.000000,87438133.000000,11742047.000000,107027697.000000,28425332.000000,15067548.000000,288626.000000
317595911,49954166378,0,1783280796912632989,2500000,2500000,380.662104,0.000000,0.000000,3224.000000,949420310.000000,348669163.000000,87437441.000000,11758022.000000,107026709.000000,28395525.000000,14817918.000000,307130.000000
320002916,49954166378,0,1783280797655460937,2500000,2500000,383.471388,0.000000,0.000000,3224.000000,956427581.000000,348668376.000000,87437319.000000,11746857.000000,107026555.000000,28426585.000000,15141430.000000,307394.000000
316509101,49954166378,0,1783280798369187493,2500000,2500000,379.482135,0.000000,0.000000,3224.000000,946475747.000000,348668674.000000,87437417.000000,11764026.000000,107026639.000000,28406621.000000,14741468.000000,291458.000000
318161519,49954166378,0,1783280799107466594,2500000,2500000,381.283972,0.000000,0.000000,3224.000000,950972634.000000,348670342.000000,87437654.000000,11746948.000000,107027055.000000,28425105.000000,14894489.000000,305750.000000
316632060,49954166378,0,1783280799810080227,2500000,2500000,379.702138,0.000000,0.000000,3224.000000,947025089.000000,348767011.000000,87458301.000000,11734300.000000,107048280.000000,28423144.000000,14704648.000000,292731.000000
317022007,49954166378,0,1783280800516191915,2500000,2500000,380.009177,0.000000,0.000000,3224.000000,947791883.000000,348668972.000000,87437528.000000,11754894.000000,107026746.000000,28382487.000000,14750552.000000,298417.000000
316105264,49954166378,0,1783280801225773701,2500000,2500000,379.007550,0.000000,0.000000,3224.000000,945294402.000000,348667969.000000,87437269.000000,11744853.000000,107026418.000000,28408040.000000,14537859.000000,293539.000000
317815181,49954166378,0,1783280801925588647,2500000,2500000,380.881157,0.000000,0.000000,3224.000000,949968188.000000,348668569.000000,87437404.000000,11747560.000000,107026598.000000,28415020.000000,14871650.000000,287181.000000
314700174,49954166378,0,1783280802631703855,2500000,2500000,377.507629,1.000000,0.000000,3225.000000,941491726.000000,348680048.000000,87439862.000000,11758861.000000,107029724.000000,29827000.000000,15899879.000000,217978.000000
317697501,49954166378,0,1783280803353879324,2500000,2500000,380.945304,0.000000,0.000000,3224.000000,950127013.000000,348737951.000000,87452081.000000,11737557.000000,107041829.000000,28422056.000000,15151959.000000,268952.000000
314412928,49954166378,0,1783280804072383136,2500000,2500000,377.258593,0.000000,0.000000,3224.000000,940931836.000000,348668753.000000,87437410.000000,11743531.000000,107026599.000000,28390215.000000,14943369.000000,217223.000000
317150630,49954166378,0,1783280804805520858,2500000,2500000,380.203005,0.000000,0.000000,3224.000000,948275336.000000,348669739.000000,87437640.000000,11753169.000000,107026887.000000,28420728.000000,14890047.000000,278473.000000
313923176,49954166378,0,1783280805510088707,2500000,2500000,376.750618,0.000000,0.000000,3224.000000,939664427.000000,348668467.000000,87437356.000000,11781138.000000,107026532.000000,28308857.000000,14675866.000000,230984.000000
316431297,49954166378,0,1783280806241637767,2500000,2500000,379.529353,0.000000,0.000000,3224.000000,946595814.000000,348687898.000000,87441140.000000,11740157.000000,107030714.000000,28410789.000000,14846337.000000,263604.000000
314789708,49954166378,0,1783280806944689732,2500000,2500000,377.736006,0.000000,0.000000,3224.000000,942121796.000000,348677100.000000,87439077.000000,11713760.000000,107028579.000000,28386248.000000,14775432.000000,238010.000000
316450282,49954166378,0,1783280807654337275,2500000,2500000,379.478551,0.000000,0.000000,3224.000000,946468103.000000,348668235.000000,87437303.000000,11755499.000000,107026477.000000,28397986.000000,14892408.000000,258601.000000
314568289,49954166378,0,1783280808363280790,2500000,2500000,377.476377,0.000000,0.000000,3224.000000,941473959.000000,348668561.000000,87437384.000000,11743256.000000,107026545.000000,28391098.000000,14825787.000000,230369.000000
314964309,49954166378,0,1783280809103805247,2500000,2500000,377.816841,0.000000,0.000000,3224.000000,942324993.000000,348672118.000000,87438007.000000,11740915.000000,107027482.000000,28387055.000000,14575181.000000,263402.000000
313559180,49954166378,0,1783280809813642083,2500000,2500000,376.294902,0.000000,0.000000,3224.000000,938527225.000000,348669060.000000,87437480.000000,11778764.000000,107026705.000000,28357690.000000,14507818.000000,226574.000000
315244984,49954166378,0,1783280810529901154,2500000,2500000,378.123982,0.000000,0.000000,3224.000000,943090348.000000,348670156.000000,87437679.000000,11755516.000000,107026956.000000,28392044.000000,14672365.000000,262523.000000
314056630,49954166378,0,1783280811221518366,2500000,2500000,376.837794,0.000000,0.000000,3224.000000,939881911.000000,348669462.000000,87437594.000000,11754129.000000,107026807.000000,28386456.000000,14691406.000000,221949.000000
317125623,49954166378,0,1783280811953343643,2500000,2500000,380.214294,0.000000,0.000000,3224.000000,948304925.000000,348668345.000000,87437322.000000,11750492.000000,107026489.000000,28418085.000000,15021138.000000,267839.000000
316517514,49954166378,0,1783280812667192551,2500000,2500000,378.912872,1.000000,0.000000,3225.000000,945029880.000000,348679973.000000,87439794.000000,11754142.000000,107029680.000000,28647146.000000,15307261.000000,219351.000000
314983990,49954166378,0,1783280813389056916,2500000,2500000,377.846984,0.000000,0.000000,3224.000000,942399870.000000,348681473.000000,87440055.000000,11789781.000000,107029582.000000,28387141.000000,14859324.000000,230517.000000
313363722,49954166378,0,1783280814091247704,2500000,2500000,376.024271,0.000000,0.000000,3224.000000,937853307.000000,348669309.000000,87437532.000000,11736806.000000,107026734.000000,28379763.000000,14540221.000000,242627.000000
313463838,49954166378,0,1783280814838270556,2500000,2500000,376.082182,0.000000,0.000000,3224.000000,937998190.000000,348670100.000000,87437633.000000,11741865.000000,107026932.000000,28369120.000000,14594371.000000,239587.000000
313618425,49954166378,0,1783280815542909497,2500000,2500000,376.306787,0.000000,0.000000,3224.000000,938557333.000000,348670493.000000,87437795.000000,11726674.000000,107027064.000000,28379657.000000,14503170.000000,255466.000000
313412932,49954166378,0,1783280816275913824,2500000,2500000,376.094123,0.000000,0.000000,3224.000000,938028508.000000,348669910.000000,87437663.000000,11755776.000000,107026913.000000,28370774.000000,14509394.000000,230109.000000
317974589,49954166378,0,1783280816981423308,2500000,2500000,381.052219,0.000000,0.000000,3224.000000,950395148.000000,348669078.000000,87437462.000000,11741714.000000,107026682.000000,28421420.000000,15213901.000000,258863.000000
316852242,49954166378,0,1783280817716335675,2500000,2500000,379.926548,0.000000,0.000000,3224.000000,947586725.000000,348671266.000000,87437934.000000,11758254.000000,107027295.000000,28355970.000000,15308347.000000,226158.000000
314957019,49954166378,0,1783280818419730655,2500000,2500000,377.705383,0.000000,0.000000,3224.000000,942045378.000000,348667877.000000,87437251.000000,11786992.000000,107026368.000000,28380472.000000,14584193.000000,250721.000000
315182895,49954166378,0,1783280819146817890,2500000,2500000,377.978496,0.000000,0.000000,3224.000000,942729278.000000,348668637.000000,87437408.000000,11757700.000000,107026583.000000,28401823.000000,14802221.000000,231903.000000
313571615,49954166378,0,1783280819852631801,2500000,2500000,376.268897,0.000000,0.000000,3224.000000,938463741.000000,348668611.000000,87437444.000000,11708912.000000,107026585.000000,28392723.000000,14622904.000000,241940.000000
314171334,49954166378,0,1783280820576331335,2500000,2500000,376.975247,0.000000,0.000000,3224.000000,940223771.000000,348669503.000000,87437583.000000,11735918.000000,107026801.000000,28392827.000000,14824780.000000,228459.000000
315892980,49954166378,0,1783280821278226826,2500000,2500000,378.917073,0.000000,0.000000,3224.000000,945068272.000000,348668508.000000,87437395.000000,11763625.000000,107026531.000000,28394959.000000,14864817.000000,238958.000000
315183067,49954166378,0,1783280821984883491,2500000,2500000,378.083871,0.000000,0.000000,3224.000000,942991459.000000,348669648.000000,87437643.000000,11757338.000000,107026887.000000,28390017.000000,14891210.000000,223838.000000
315269322,49954166378,0,1783280822688037097,2500000,2500000,378.076191,0.000000,0.000000,3224.000000,942971236.000000,348671183.000000,87437807.000000,11771407.000000,107027192.000000,28375496.000000,14802750.000000,244639.000000
315486298,49954166378,0,1783280823448006902,2500000,2500000,378.452710,0.000000,0.000000,3224.000000,943909251.000000,348668803.000000,87437420.000000,11756783.000000,107026604.000000,28389683.000000,14844267.000000,235803.000000
315954943,49954166378,0,1783280824152196200,2500000,2500000,378.931442,0.000000,0.000000,3224.000000,945104623.000000,348670202.000000,87437775.000000,11778718.000000,107027045.000000,28403606.000000,14800858.000000,246124.000000
312304899,49954166378,0,1783280824890566965,2500000,2500000,374.840965,0.000000,0.000000,3224.000000,934902842.000000,348669105.000000,87437461.000000,11749816.000000,107026676.000000,28362172.000000,14386197.000000,224245.000000
314641336,49954166378,0,1783280825590541011,2500000,2500000,377.392421,0.000000,0.000000,3224.000000,941265675.000000,348668950.000000,87437428.000000,11755066.000000,107026639.000000,28383818.000000,14690421.000000,250632.000000
314146681,49954166378,0,1783280826323278607,2500000,2500000,376.913081,0.000000,0.000000,3224.000000,940070689.000000,348670335.000000,87437757.000000,11718108.000000,107027075.000000,28405719.000000,14760315.000000,224040.000000
313921451,49954166378,0,1783280827030859408,2500000,2500000,376.711975,0.000000,0.000000,3224.000000,939568916.000000,348669576.000000,87437572.000000,11718871.000000,107026820.000000,28387257.000000,14672097.000000,243064.000000
315975707,49954166378,0,1783280827769995571,2500000,2500000,378.946825,0.000000,0.000000,3224.000000,945143153.000000,348671029.000000,87437805.000000,11753746.000000,107027218.000000,28382723.000000,15125793.000000,226876.000000
