duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after
314467540,49954166378,0,1782926198097802570,2500000,2500000
314686207,49954166378,0,1782926198686580650,2500000,2500000
315169955,49954166378,0,1782926199272588294,2500000,2499998
312180385,49954166378,0,1782926199861624265,2500000,2500000
315050897,49954166378,0,1782926200437074190,2500000,2500000
311338259,49954166378,0,1782926201008741219,2500000,2500000
312873330,49954166378,0,1782926201595786934,2500000,2500000
313309987,49954166378,0,1782926202172478408,2500000,2500000
314218026,49954166378,0,1782926202750587692,2500000,2500000
313839463,49954166378,0,1782926203323149763,2500000,2500001
313154051,49954166378,0,1782926203899467040,2500000,2500000
312887464,49954166378,0,1782926204475000212,2500000,2499999
313384067,49954166378,0,1782926205040975567,2500000,2499999
349539852,49954166378,0,1782926205611007039,2500000,2500000
313791020,49954166378,0,1782926206224469962,2500000,2499997
313027092,49954166378,0,1782926206802318641,2500000,2500000
312850109,49954166378,0,1782926207372865833,2500000,2499999
313617600,49954166378,0,1782926207940684288,2500000,2499999
314023948,49954166378,0,1782926208513059515,2500000,2499998
313184553,49954166378,0,1782926209088209383,2500000,2500000
314581534,49954166378,0,1782926209655646873,2500000,2500000
313304407,49954166378,0,1782926210226416182,2500000,2499999
314839651,49954166378,0,1782926210797161677,2500000,2499999
314443554,49954166378,0,1782926211367539049,2500000,2500034
313826772,49954166378,0,1782926211938627925,2500000,2499999
314152468,49954166378,0,1782926212519687916,2500000,2500000
312709117,49954166378,0,1782926213107164015,2500000,2499999
312835385,49954166378,0,1782926213689252450,2500000,2500000
312067302,49954166378,0,1782926214275292809,2500000,2499999
311755461,49954166378,0,1782926214869178296,2500000,2500000
311068424,49954166378,0,1782926215454709546,2500000,2500000
311844600,49954166378,0,1782926216048581372,2500000,2500000
312534817,49954166378,0,1782926216641567298,2500000,2499999
312870646,49954166378,0,1782926217238483730,2500000,2500000
311693734,49954166378,0,1782926217841018996,2500000,2500000
314574098,49954166378,0,1782926218426140213,2500000,2500000
310663331,49954166378,0,1782926219007714134,2500000,2499999
311225863,49954166378,0,1782926219580892161,2500000,2499999
311021859,49954166378,0,1782926220157373404,2500000,2500000
311286305,49954166378,0,1782926220734635344,2500000,2500000
317626450,49954166378,0,1782926221305734578,2500000,2499999
312010822,49954166378,0,1782926221885704764,2500000,2499999
314023948,49954166378,0,1782926222454066883,2500000,2500000
311860754,49954166378,0,1782926223029634289,2500000,2500000
310810669,49954166378,0,1782926223599991619,2500000,2499999
315944137,49954166378,0,1782926224167069993,2500000,2500001
303544191,49954166378,0,1782926224747835744,2500000,2500000
316165659,49954166378,0,1782926225307284623,2500000,2499999
311034769,49954166378,0,1782926225874891423,2500000,2500000
314436753,49954166378,0,1782926226448724063,2500000,2499999
311937660,49954166378,0,1782926227059683312,2500000,2499999
313815443,49954166378,0,1782926227630582561,2500000,2499999
311823221,49954166378,0,1782926228200568974,2500000,2499997
312784777,49954166378,0,1782926228770796769,2500000,2499999
312331054,49954166378,0,1782926229341324378,2500000,2499999
311822378,49954166378,0,1782926229903948174,2500000,2499999
312821056,49954166378,0,1782926230466263240,2500000,2500000
313709831,49954166378,0,1782926231028456254,2500000,2500000
312265491,49954166378,0,1782926231590149554,2500000,2499999
313485658,49954166378,0,1782926232156096354,2500000,2500000
311727319,49954166378,0,1782926232718710779,2500000,2500000
312226693,49954166378,0,1782926233287815589,2500000,2500000
313311215,49954166378,0,1782926233858058102,2500000,2500000
315870508,49954166378,0,1782926234431570746,2500000,2499998
306313566,49954166378,0,1782926234995853132,2500000,2500000
315672995,49954166378,0,1782926235561153823,2500000,2499999
313703933,49954166378,0,1782926236137744418,2500000,2499999
315625381,49954166378,0,1782926236750262331,2500000,2499999
314618842,49954166378,0,1782926237319057300,2500000,2499998
313776331,49954166378,0,1782926237888383730,2500000,2500000
312385599,49954166378,0,1782926238455407652,2500000,2499999
314575175,49954166378,0,1782926239017602330,2500000,2500001
313464159,49954166378,0,1782926239585528592,2500000,2499998
314621481,49954166378,0,1782926240148941321,2500000,2500000
316139618,49954166378,0,1782926240719968367,2500000,2500000
317567768,49954166378,0,1782926241296232974,2500000,2500000
314541359,49954166378,0,1782926241866639362,2500000,2499999
313102866,49954166378,0,1782926242444073774,2500000,2500000
313349520,49954166378,0,1782926243030167829,2500000,2500000
314197146,49954166378,0,1782926243616089438,2500000,2500001
313771113,49954166378,0,1782926244203078533,2500000,2500001
312361696,49954166378,0,1782926244786529125,2500000,2499999
313729318,49954166378,0,1782926245383925092,2500000,2500001
311987439,49954166378,0,1782926245981642273,2500000,2500000
314036519,49954166378,0,1782926246580764805,2500000,2499998
313491163,49954166378,0,1782926247183905972,2500000,2500000
314218940,49954166378,0,1782926247789683957,2500000,2499999
315071439,49954166378,0,1782926248380268317,2500000,2500000
312888528,49954166378,0,1782926248966241670,2500000,2499999
312919459,49954166378,0,1782926249546025880,2500000,2500000
313439570,49954166378,0,1782926250128927732,2500000,2499998
315655346,49954166378,0,1782926250709876638,2500000,2500000
351053500,49954166378,0,1782926251295596863,2500000,2499999
315751141,49954166378,0,1782926251916633671,2500000,2499999
313453543,49954166378,0,1782926252496686742,2500000,2500001
313376382,49954166378,0,1782926253067086810,2500000,2500001
313364076,49954166378,0,1782926253639326752,2500000,2499999
312392664,49954166378,0,1782926254217715191,2500000,2499998
312330696,49954166378,0,1782926254796350695,2500000,2500001
309928307,49954166378,0,1782926255370824381,2500000,2500000
314669145,49954166378,0,1782926255945034999,2500000,2499999
314029894,49954166378,0,1782926256525625616,2500000,2500000
314982686,49954166378,0,1782926257108660705,2500000,2500000
316287063,49954166378,0,1782926257685449395,2500000,2500001
314778173,49954166378,0,1782926258274781443,2500000,2499999
312660463,49954166378,0,1782926258864303211,2500000,2500000
316354463,49954166378,0,1782926259441703585,2500000,2500001
312443041,49954166378,0,1782926260026562802,2500000,2500001
315975513,49954166378,0,1782926260609272571,2500000,2500000
315448115,49954166378,0,1782926261192923267,2500000,2500000
314115249,49954166378,0,1782926261789136223,2500000,2499999
314574401,49954166378,0,1782926262384030832,2500000,2500000
314457100,49954166378,0,1782926262985226159,2500000,2499999
313474814,49954166378,0,1782926263578910191,2500000,2500001
315177432,49954166378,0,1782926264183550259,2500000,2499999
314394880,49954166378,0,1782926264794575417,2500000,2500000
313773890,49954166378,0,1782926265412988571,2500000,2500000
315325642,49954166378,0,1782926266023595405,2500000,2500000
313266793,49954166378,0,1782926266622772553,2500000,2500001
317610404,49954166378,0,1782926267212495652,2500000,2499998
314536585,49954166378,0,1782926267801413535,2500000,2499999
314952762,49954166378,0,1782926268383187487,2500000,2500000
315573695,49954166378,0,1782926268964001820,2500000,2500000
316944444,49954166378,0,1782926269544511765,2500000,2500001
316113972,49954166378,0,1782926270122338590,2500000,2499999
315250330,49954166378,0,1782926270695579351,2500000,2499999
316725591,49954166378,0,1782926271271080862,2500000,2499998
315276005,49954166378,0,1782926271849635703,2500000,2499998
318968428,49954166378,0,1782926272434331361,2500000,2499997
314625923,49954166378,0,1782926273033313003,2500000,2499998
315589881,49954166378,0,1782926273629041500,2500000,2500000
320631968,49954166378,0,1782926274235376472,2500000,2499999
315997330,49954166378,0,1782926274856875484,2500000,2499998
316267003,49954166378,0,1782926275482266578,2500000,2499999
316819404,49954166378,0,1782926276123672067,2500000,2500000
316949941,49954166378,0,1782926276757862749,2500000,2500000
314520695,49954166378,0,1782926277381263157,2500000,2499999
316244992,49954166378,0,1782926278000088009,2500000,2500000
317128141,49954166378,0,1782926278604889717,2500000,2499999
316931682,49954166378,0,1782926279211449374,2500000,2500000
316623746,49954166378,0,1782926279809955701,2500000,2500000
315331067,49954166378,0,1782926280403086742,2500000,2500000
317497158,49954166378,0,1782926280992116243,2500000,2499999
315651222,49954166378,0,1782926281575974306,2500000,2499999
314340077,49954166378,0,1782926282151444001,2500000,2500000
317001836,49954166378,0,1782926282733505167,2500000,2499997
314968608,49954166378,0,1782926283316388816,2500000,2500000
314585127,49954166378,0,1782926283906949039,2500000,2499999
315748771,49954166378,0,1782926284490218546,2500000,2500000
315254379,49954166378,0,1782926285070396679,2500000,2499999
317428717,49954166378,0,1782926285650698765,2500000,2499999
315269768,49954166378,0,1782926286229609966,2500000,2500000
317832063,49954166378,0,1782926286819860622,2500000,2499999
315153484,49954166378,0,1782926287405885600,2500000,2500000
318948507,49954166378,0,1782926287986250045,2500000,2500001
317664001,49954166378,0,1782926288565413871,2500000,2499999
314817958,49954166378,0,1782926289140158125,2500000,2499999
316511180,49954166378,0,1782926289709241098,2500000,2499999
314536534,49954166378,0,1782926290289190790,2500000,2499998
315946923,49954166378,0,1782926290862144705,2500000,2499998
315960308,49954166378,0,1782926291440109498,2500000,2499999
316465684,49954166378,0,1782926292017122883,2500000,2499999
316286723,49954166378,0,1782926292585268851,2500000,2500000
315093567,49954166378,0,1782926293145877372,2500000,2499999
318258370,49954166378,0,1782926293713905953,2500000,2500000
315005816,49954166378,0,1782926294286129705,2500000,2499999
316166311,49954166378,0,1782926294865309446,2500000,2500000
316963570,49954166378,0,1782926295445914490,2500000,2500001
317505333,49954166378,0,1782926296029329113,2500000,2500001
315926511,49954166378,0,1782926296618739683,2500000,2500000
318194657,49954166378,0,1782926297211417607,2500000,2500000
316321818,49954166378,0,1782926297800644594,2500000,2499998
316819218,49954166378,0,1782926298404310787,2500000,2499998
316145851,49954166378,0,1782926299012023160,2500000,2500000
317411056,49954166378,0,1782926299616764257,2500000,2500000
317198326,49954166378,0,1782926300228738829,2500000,2499999
316281903,49954166378,0,1782926300871817101,2500000,2500000
314969033,49954166378,0,1782926301529489848,2500000,2499999
315704749,49954166378,0,1782926302248124950,2500000,2500001
317366319,49954166378,0,1782926303046502903,2500000,2499999
317798988,49954166378,0,1782926303899715448,2500000,2499999
314560283,49954166378,0,1782926304681962780,2500000,2499999
314240474,49954166378,0,1782926305388072056,2500000,2499999
316250396,49954166378,0,1782926306150567853,2500000,2500000
315618626,49954166378,0,1782926306914690131,2500000,2500000
315045705,49954166378,0,1782926307672306543,2500000,2500001
314904333,49954166378,0,1782926308420257202,2500000,2500000
315703789,49954166378,0,1782926309110437521,2500000,2499999
313730018,49954166378,0,1782926309798505759,2500000,2500000
315275372,49954166378,0,1782926310506961712,2500000,2500000
315562458,49954166378,0,1782926311175423168,2500000,2499999
314703035,49954166378,0,1782926311818009850,2500000,2499998
315165513,49954166378,0,1782926312447960201,2500000,2500000
314948178,49954166378,0,1782926313054648313,2500000,2499999
316684258,49954166378,0,1782926313654124179,2500000,2500000
317195338,49954166378,0,1782926314238636796,2500000,2500001
315109634,49954166378,0,1782926314819044916,2500000,2500000
317287792,49954166378,0,1782926315398214642,2500000,2499999
314997929,49954166378,0,1782926315979631883,2500000,2500001
315249824,49954166378,0,1782926316554817593,2500000,2499999
318801070,49954166378,0,1782926317127328048,2500000,2500000
317677838,49954166378,0,1782926317710409800,2500000,2499999
315629266,49954166378,0,1782926318292486658,2500000,2500000
315770240,49954166378,0,1782926318873644844,2500000,2500000
330653310,49954166378,0,1782926319441574331,2500000,2499998
314250386,49954166378,0,1782926320035376141,2500000,2500000
316785215,49954166378,0,1782926320611592807,2500000,2500000
316228905,49954166378,0,1782926321187133135,2500000,2500000
315301141,49954166378,0,1782926321762051220,2500000,2500000
316094965,49954166378,0,1782926322338716445,2500000,2500000
314803531,49954166378,0,1782926322913343743,2500000,2500001
314543425,49954166378,0,1782926323484763850,2500000,2500000
315768577,49954166378,0,1782926324053464797,2500000,2500000
314763651,49954166378,0,1782926324621547929,2500000,2499997
318210687,49954166378,0,1782926325183532022,2500000,2500000
315718758,49954166378,0,1782926325765757054,2500000,2499999
316991642,49954166378,0,1782926326350944225,2500000,2500000
313137119,49954166378,0,1782926326939960096,2500000,2500000
317832939,49954166378,0,1782926327526585232,2500000,2500000
316355216,49954166378,0,1782926328117626225,2500000,2499997
318698280,49954166378,0,1782926328704369133,2500000,2500002
314010434,49954166378,0,1782926329307809022,2500000,2499999
317000889,49954166378,0,1782926329899433768,2500000,2500000
315437586,49954166378,0,1782926330499359700,2500000,2499999
315792928,49954166378,0,1782926331122504732,2500000,2500001
314642848,49954166378,0,1782926331796144602,2500000,2499998
315680857,49954166378,0,1782926332464019457,2500000,2499997
314376099,49954166378,0,1782926333111667535,2500000,2500000
315812585,49954166378,0,1782926333745223701,2500000,2500034
314596611,49954166378,0,1782926334366455269,2500000,2499999
315768369,49954166378,0,1782926334987057867,2500000,2500000
314666106,49954166378,0,1782926335608251347,2500000,2500000
316944519,49954166378,0,1782926336257534339,2500000,2500000
315649683,49954166378,0,1782926336917650166,2500000,2499997
314452156,49954166378,0,1782926337597613295,2500000,2500001
315133677,49954166378,0,1782926338282506625,2500000,2499999
315576131,49954166378,0,1782926338983916900,2500000,2500000
314470068,49954166378,0,1782926339664122764,2500000,2499998
315491325,49954166378,0,1782926340304851426,2500000,2500000
318364580,49954166378,0,1782926340945127624,2500000,2500000
319599410,49954166378,0,1782926341571548035,2500000,2500000
314779082,49954166378,0,1782926342184589274,2500000,2499998
316732046,49954166378,0,1782926342782101690,2500000,2500000
314362987,49954166378,0,1782926343370887225,2500000,2500000
314561589,49954166378,0,1782926343954085508,2500000,2499999
316602842,49954166378,0,1782926344544328918,2500000,2500000
314550278,49954166378,0,1782926345125038847,2500000,2499999
314573078,49954166378,0,1782926345702366517,2500000,2500000
315375928,49954166378,0,1782926346278355128,2500000,2500000
317577714,49954166378,0,1782926346853368039,2500000,2500000
313055076,49954166378,0,1782926347434340437,2500000,2499999
313085641,49954166378,0,1782926348006369383,2500000,2499999
313056300,49954166378,0,1782926348579364266,2500000,2500033
313038290,49954166378,0,1782926349158125995,2500000,2500000
312914164,49954166378,0,1782926349737748213,2500000,2500000
314795755,49954166378,0,1782926350312391729,2500000,2499999
315242541,49954166378,0,1782926350888348464,2500000,2499998
314138557,49954166378,0,1782926351463473751,2500000,2500000
314698210,49954166378,0,1782926352034818679,2500000,2499999
314051467,49954166378,0,1782926352612819630,2500000,2500000
312745604,49954166378,0,1782926353189868477,2500000,2500000
312722556,49954166378,0,1782926353768650377,2500000,2500000
313160314,49954166378,0,1782926354341515311,2500000,2500000
312589373,49954166378,0,1782926354916017652,2500000,2499999
314166714,49954166378,0,1782926355506859346,2500000,2500000
313748263,49954166378,0,1782926356088272409,2500000,2499999
314706927,49954166378,0,1782926356670029844,2500000,2499999
313624089,49954166378,0,1782926357244281523,2500000,2500000
309886016,49954166378,0,1782926357808540801,2500000,2499999
312373766,49954166378,0,1782926358373931832,2500000,2499999
310886310,49954166378,0,1782926358945313738,2500000,2499998
313356972,49954166378,0,1782926359519654262,2500000,2499999
312759523,49954166378,0,1782926360098810839,2500000,2499999
316676318,49954166378,0,1782926360674907596,2500000,2500000
311901352,49954166378,0,1782926361256500871,2500000,2499999
314464462,49954166378,0,1782926361838908103,2500000,2499999
312344635,49954166378,0,1782926362436792192,2500000,2500000
311852927,49954166378,0,1782926363022715445,2500000,2500000
317175052,49954166378,0,1782926363607606527,2500000,2500000
313187913,49954166378,0,1782926364197316107,2500000,2500000
313986119,49954166378,0,1782926364788656813,2500000,2499999
314013914,49954166378,0,1782926365369796938,2500000,2500000
313232238,49954166378,0,1782926365946139882,2500000,2499998
312985972,49954166378,0,1782926366519559380,2500000,2500000
313586886,49954166378,0,1782926367087095522,2500000,2500001
312499786,49954166378,0,1782926367651313656,2500000,2500000
312974711,49954166378,0,1782926368217455904,2500000,2500000
313535994,49954166378,0,1782926368784142926,2500000,2499999
314024633,49954166378,0,1782926369352143322,2500000,2500001
311919368,49954166378,0,1782926369927245440,2500000,2499999
312997830,49954166378,0,1782926370497096365,2500000,2500000
315384477,49954166378,0,1782926371063946477,2500000,2499998
314994915,49954166378,0,1782926371633482668,2500000,2500000
311729474,49954166378,0,1782926372206600146,2500000,2500000
312987123,49954166378,0,1782926372769527282,2500000,2500000
315039471,49954166378,0,1782926373344456129,2500000,2500000
312080860,49954166378,0,1782926373927009914,2500000,2499999
312644013,49954166378,0,1782926374509755794,2500000,2500001
313032340,49954166378,0,1782926375084398902,2500000,2500000
314372352,49954166378,0,1782926375664423548,2500000,2499999
312106485,49954166378,0,1782926376252024323,2500000,2500000
312455022,49954166378,0,1782926376836564431,2500000,2499998
313305018,49954166378,0,1782926377431922163,2500000,2500000
310710771,49954166378,0,1782926378059386623,2500000,2499999
314002226,49954166378,0,1782926378674711330,2500000,2499999
314049441,49954166378,0,1782926379274963800,2500000,2500000
313708393,49954166378,0,1782926379857090714,2500000,2500000
313492803,49954166378,0,1782926380446752818,2500000,2499999
313780052,49954166378,0,1782926381043745474,2500000,2499999
313526566,49954166378,0,1782926381642363630,2500000,2500000
313774805,49954166378,0,1782926382232471267,2500000,2500000
312725463,49954166378,0,1782926382821879818,2500000,2500000
314213419,49954166378,0,1782926383406880935,2500000,2499998
314967871,49954166378,0,1782926383990367883,2500000,2499999
314693925,49954166378,0,1782926384580772265,2500000,2499999
312708077,49954166378,0,1782926385170260890,2500000,2500000
315019006,49954166378,0,1782926385756147491,2500000,2500000
314824816,49954166378,0,1782926386351187638,2500000,2500000
313234400,49954166378,0,1782926386945973367,2500000,2500000
313900454,49954166378,0,1782926387533295673,2500000,2500000
314138218,49954166378,0,1782926388110640119,2500000,2499999
316549837,49954166378,0,1782926388687758969,2500000,2500000
313283111,49954166378,0,1782926389274191176,2500000,2499998
314248525,49954166378,0,1782926389853583353,2500000,2499999
312407994,49954166378,0,1782926390436567928,2500000,2499999
313995955,49954166378,0,1782926391016269532,2500000,2500000
313037849,49954166378,0,1782926391605302426,2500000,2500000
316444217,49954166378,0,1782926392197305668,2500000,2500000
313432520,49954166378,0,1782926392802973478,2500000,2499999
312877212,49954166378,0,1782926393401553083,2500000,2499999
311554085,49954166378,0,1782926394004436595,2500000,2500000
312506732,49954166378,0,1782926394607532704,2500000,2500000
316012731,49954166378,0,1782926395227695439,2500000,2499999
314436170,49954166378,0,1782926395850142560,2500000,2500000
314417812,49954166378,0,1782926396468013511,2500000,2499999
313489471,49954166378,0,1782926397089979348,2500000,2499997
313393834,49954166378,0,1782926397701483085,2500000,2500000
313669009,49954166378,0,1782926398385362614,2500000,2500000
312927652,49954166378,0,1782926399003431815,2500000,2499999
313234060,49954166378,0,1782926399594598275,2500000,2499997
314406484,49954166378,0,1782926400202921712,2500000,2499999
311980504,49954166378,0,1782926400812409838,2500000,2499999
313162754,49954166378,0,1782926401403139328,2500000,2499999
313670358,49954166378,0,1782926402014036070,2500000,2499999
311726573,49954166378,0,1782926402594540732,2500000,2499999
312168334,49954166378,0,1782926403167045810,2500000,2499999
312315561,49954166378,0,1782926403736078995,2500000,2500000
312478229,49954166378,0,1782926404309316779,2500000,2500000
312752661,49954166378,0,1782926404878224559,2500000,2500000
313824938,49954166378,0,1782926405451172016,2500000,2499999
316628654,49954166378,0,1782926406033740334,2500000,2499999
313506872,49954166378,0,1782926406623744903,2500000,2500000
313654361,49954166378,0,1782926407199599574,2500000,2500000
313347775,49954166378,0,1782926407774601225,2500000,2499998
314241482,49954166378,0,1782926408356116181,2500000,2500000
308908007,49954166378,0,1782926408937054267,2500000,2500000
315988330,49954166378,0,1782926409511631531,2500000,2500000
314220292,49954166378,0,1782926410098809351,2500000,2499999
350293434,49954166378,0,1782926410680915012,2500000,2500000
316637460,49954166378,0,1782926411291502511,2500000,2500000
314509206,49954166378,0,1782926411895268504,2500000,2500000
315398393,49954166378,0,1782926412494026244,2500000,2500000
316380142,49954166378,0,1782926413100267765,2500000,2500000
315546940,49954166378,0,1782926413696485030,2500000,2500000
317344721,49954166378,0,1782926414297852067,2500000,2500000
320777642,49954166378,0,1782926414900631725,2500000,2499999
315691443,49954166378,0,1782926415506676039,2500000,2500000
316261675,49954166378,0,1782926416131844836,2500000,2500000
315520003,49954166378,0,1782926416758928100,2500000,2499998
316725716,49954166378,0,1782926417385866796,2500000,2499999
316475143,49954166378,0,1782926418023054134,2500000,2500000
316392343,49954166378,0,1782926418652738421,2500000,2500000
306675806,49954166378,0,1782926419307305972,2500000,2499999
315001266,49954166378,0,1782926419903985231,2500000,2500000
313518857,49954166378,0,1782926420496818637,2500000,2499997
316297244,49954166378,0,1782926421078360568,2500000,2499999
313338999,49954166378,0,1782926421682350689,2500000,2499999
317023171,49954166378,0,1782926422282512658,2500000,2499997
314335965,49954166378,0,1782926422890685105,2500000,2500000
315223798,49954166378,0,1782926423494941848,2500000,2499999
314606614,49954166378,0,1782926424107701056,2500000,2499999
314937987,49954166378,0,1782926424721827292,2500000,2499999
313265878,49954166378,0,1782926425332386586,2500000,2499999
315086945,49954166378,0,1782926425946513395,2500000,2500000
314209826,49954166378,0,1782926426561493356,2500000,2499999
315444224,49954166378,0,1782926427181796458,2500000,2500000
312437091,49954166378,0,1782926427804392024,2500000,2500000
317322672,49954166378,0,1782926428435457211,2500000,2500000
314482188,49954166378,0,1782926429076545153,2500000,2500000
314159999,49954166378,0,1782926429687580470,2500000,2500000
312944564,49954166378,0,1782926430294067850,2500000,2499999
313746598,49954166378,0,1782926430891240259,2500000,2499999
314926382,49954166378,0,1782926431483951981,2500000,2499998
314110743,49954166378,0,1782926432079063982,2500000,2500000
315421167,49954166378,0,1782926432672351891,2500000,2499999
316025731,49954166378,0,1782926433270601904,2500000,2499999
313890615,49954166378,0,1782926433865027579,2500000,2500000
315209114,49954166378,0,1782926434448298665,2500000,2500000
315128689,49954166378,0,1782926435045261745,2500000,2500000
316392339,49954166378,0,1782926435628890455,2500000,2500000
312861089,49954166378,0,1782926436217486715,2500000,2499999
314201773,49954166378,0,1782926436814689257,2500000,2500000
315211659,49954166378,0,1782926437428724441,2500000,2500000
316247768,49954166378,0,1782926438049366994,2500000,2499999
315730669,49954166378,0,1782926438686232873,2500000,2499999
315089312,49954166378,0,1782926439338961485,2500000,2500000
315050691,49954166378,0,1782926439995105835,2500000,2499999
314295168,49954166378,0,1782926440623551155,2500000,2499999
319397225,49954166378,0,1782926441247356381,2500000,2499999
314765805,49954166378,0,1782926441866166725,2500000,2500000
313707059,49954166378,0,1782926442491793803,2500000,2500000
316523084,49954166378,0,1782926443142720381,2500000,2500000
313431602,49954166378,0,1782926443768711618,2500000,2500001
315111601,49954166378,0,1782926444363564960,2500000,2499999
316761595,49954166378,0,1782926444967362065,2500000,2499999
315487225,49954166378,0,1782926445571375180,2500000,2500000
313526338,49954166378,0,1782926446170784320,2500000,2500000
315089027,49954166378,0,1782926446761000947,2500000,2499999
314967529,49954166378,0,1782926447353290915,2500000,2499999
314644851,49954166378,0,1782926447953355847,2500000,2500000
314419532,49954166378,0,1782926448547568656,2500000,2499997
314233634,49954166378,0,1782926449144582117,2500000,2500000
314499851,49954166378,0,1782926449732925554,2500000,2499997
311986728,49954166378,0,1782926450322667687,2500000,2500000
314157780,49954166378,0,1782926450908449535,2500000,2500000
312411893,49954166378,0,1782926451495310655,2500000,2499998
313070749,49954166378,0,1782926452081095969,2500000,2500000
312516480,49954166378,0,1782926452666740916,2500000,2499998
312534150,49954166378,0,1782926453268163699,2500000,2499999
314786086,49954166378,0,1782926453873907664,2500000,2499997
312334569,49954166378,0,1782926454487641541,2500000,2500000
313569190,49954166378,0,1782926455108015457,2500000,2500000
312124190,49954166378,0,1782926455730669858,2500000,2500000
313346519,49954166378,0,1782926456354576544,2500000,2500000
312941272,49954166378,0,1782926456985567490,2500000,2500001
314147293,49954166378,0,1782926457612062631,2500000,2500000
312706243,49954166378,0,1782926458220548078,2500000,2500000
314689569,49954166378,0,1782926458829805545,2500000,2499999
312857253,49954166378,0,1782926459423092235,2500000,2500000
312980936,49954166378,0,1782926460013480141,2500000,2499998
310420137,49954166378,0,1782926460606286762,2500000,2499999
311220167,49954166378,0,1782926461203684850,2500000,2499999
310525950,49954166378,0,1782926461798797214,2500000,2499999
314002486,49954166378,0,1782926462383240337,2500000,2499998
311734522,49954166378,0,1782926462962610684,2500000,2500000
314407815,49954166378,0,1782926463545818937,2500000,2500000
312120717,49954166378,0,1782926464127830378,2500000,2499999
313765384,49954166378,0,1782926464705859327,2500000,2500000
311268685,49954166378,0,1782926465288370911,2500000,2499999
312413547,49954166378,0,1782926465866040809,2500000,2499999
313338114,49954166378,0,1782926466421468129,2500000,2499999
313162878,49954166378,0,1782926466999351925,2500000,2499997
311443651,49954166378,0,1782926467583576166,2500000,2500000
312739323,49954166378,0,1782926468161425369,2500000,2500000
310769124,49954166378,0,1782926468743684094,2500000,2500000
313017258,49954166378,0,1782926469326600265,2500000,2499999
312294333,49954166378,0,1782926469908710047,2500000,2500000
307044305,49954166378,0,1782926470490697951,2500000,2500000
317357163,49954166378,0,1782926471067375975,2500000,2500000
317308675,49954166378,0,1782926471655676084,2500000,2499999
319573897,49954166378,0,1782926472250330369,2500000,2500000
318244028,49954166378,0,1782926472847692267,2500000,2500000
319711944,49954166378,0,1782926473450126940,2500000,2500000
319343850,49954166378,0,1782926474052824528,2500000,2500000
316527366,49954166378,0,1782926474658304539,2500000,2499999
319790696,49954166378,0,1782926475252660345,2500000,2500000
318384673,49954166378,0,1782926475845029378,2500000,2500000
317937418,49954166378,0,1782926476431966056,2500000,2500000
319537595,49954166378,0,1782926477016679287,2500000,2499998
318864790,49954166378,0,1782926477604034307,2500000,2500000
319577310,49954166378,0,1782926478197656924,2500000,2500000
357611713,49954166378,0,1782926478793947079,2500000,2500000
320920203,49954166378,0,1782926479424793598,2500000,2500000
320176292,49954166378,0,1782926480020509638,2500000,2500000
313481738,49954166378,0,1782926480611716615,2500000,2499999
316544633,49954166378,0,1782926481195333952,2500000,2499999
315258314,49954166378,0,1782926481782810951,2500000,2500000
317190029,49954166378,0,1782926482372320712,2500000,2499998
314850454,49954166378,0,1782926482989773705,2500000,2500000
317018511,49954166378,0,1782926483597755872,2500000,2499999
314924440,49954166378,0,1782926484214126882,2500000,2500000
316804533,49954166378,0,1782926484832384347,2500000,2500040
316402633,49954166378,0,1782926485454497708,2500000,2499999
314845204,49954166378,0,1782926486067646652,2500000,2499998
313921211,49954166378,0,1782926486696667270,2500000,2499999
315036900,49954166378,0,1782926487324892164,2500000,2500000
314935608,49954166378,0,1782926487961140296,2500000,2499999
318150921,49954166378,0,1782926488609410308,2500000,2499999
314988940,49954166378,0,1782926489236377391,2500000,2500000
315631521,49954166378,0,1782926489849221184,2500000,2500000
