duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after
309149213,49954166378,0,1782964182979372481,2500000,2500000
308497456,49954166378,0,1782964183597506973,2500000,2500001
308093670,49954166378,0,1782964184225418587,2500000,2500002
308396146,49954166378,0,1782964184833685352,2500000,2500000
308610024,49954166378,0,1782964185432261637,2500000,2500000
308440407,49954166378,0,1782964186028895217,2500000,2500000
310168183,49954166378,0,1782964186670672158,2500000,2500000
311719554,49954166378,0,1782964187302462503,2500000,2499999
310726640,49954166378,0,1782964187941017206,2500000,2499999
310580235,49954166378,0,1782964188532931145,2500000,2500000
310142003,49954166378,0,1782964189110396246,2500000,2500001
309279647,49954166378,0,1782964189677867650,2500000,2500000
311433246,49954166378,0,1782964190236707993,2500000,2500000
309356051,49954166378,0,1782964190799247834,2500000,2500000
309535352,49954166378,0,1782964191354697091,2500000,2500000
308767130,49954166378,0,1782964191903342119,2500000,2500000
309702832,49954166378,0,1782964192452198916,2500000,2499998
309408280,49954166378,0,1782964193015942649,2500000,2500001
309298427,49954166378,0,1782964193582378039,2500000,2500000
310695092,49954166378,0,1782964194145947404,2500000,2499999
308982317,49954166378,0,1782964194703664376,2500000,2499997
308604602,49954166378,0,1782964195247965822,2500000,2499997
345374489,49954166378,0,1782964195804040000,2500000,2500000
307715826,49954166378,0,1782964196391534266,2500000,2500000
309074165,49954166378,0,1782964196938020989,2500000,2500000
308475573,49954166378,0,1782964197491531456,2500000,2499998
308978849,49954166378,0,1782964198036005892,2500000,2500000
308347990,49954166378,0,1782964198590378018,2500000,2500000
308182244,49954166378,0,1782964199146126746,2500000,2499999
309984654,49954166378,0,1782964199700033164,2500000,2500000
308799868,49954166378,0,1782964200256440626,2500000,2500000
307993067,49954166378,0,1782964200808646966,2500000,2500000
309138709,49954166378,0,1782964201354020224,2500000,2499999
308798128,49954166378,0,1782964201904104266,2500000,2500000
308328598,49954166378,0,1782964202443972327,2500000,2499999
307283791,49954166378,0,1782964203022353035,2500000,2499999
309858469,49954166378,0,1782964203586092614,2500000,2500000
309158542,49954166378,0,1782964204168121116,2500000,2499999
309412023,49954166378,0,1782964204765536931,2500000,2499997
307666906,49954166378,0,1782964205384862421,2500000,2500000
310573646,49954166378,0,1782964206033988228,2500000,2500000
308480444,49954166378,0,1782964206739128340,2500000,2500000
309273919,49954166378,0,1782964207503531471,2500000,2500000
309959027,49954166378,0,1782964208264529620,2500000,2500000
308621916,49954166378,0,1782964209006011091,2500000,2500000
309416213,49954166378,0,1782964209787895050,2500000,2499996
309301575,49954166378,0,1782964210471655483,2500000,2500001
307444769,49954166378,0,1782964211104306505,2500000,2500001
308816396,49954166378,0,1782964211694820612,2500000,2500000
308406753,49954166378,0,1782964212273265252,2500000,2499999
308156179,49954166378,0,1782964212842363586,2500000,2500001
309522333,49954166378,0,1782964213412559761,2500000,2500000
310325472,49954166378,0,1782964213989173673,2500000,2500000
307981538,49954166378,0,1782964214564944602,2500000,2500000
311853206,49954166378,0,1782964215167046717,2500000,2500000
307782471,49954166378,0,1782964215733783454,2500000,2500000
310263645,49954166378,0,1782964216290615568,2500000,2499998
308687905,49954166378,0,1782964216840806868,2500000,2499998
315370298,49954166378,0,1782964217384526644,2500000,2499999
308338528,49954166378,0,1782964217948706924,2500000,2499999
343125274,49954166378,0,1782964218524620637,2500000,2500000
309283649,49954166378,0,1782964219167183963,2500000,2499997
309984211,49954166378,0,1782964219812658545,2500000,2499999
309766485,49954166378,0,1782964220522109986,2500000,2499999
307934789,49954166378,0,1782964221232218691,2500000,2500000
308659533,49954166378,0,1782964221915304294,2500000,2500000
310304253,49954166378,0,1782964222608581645,2500000,2500000
308731720,49954166378,0,1782964223397697794,2500000,2500001
311008512,49954166378,0,1782964224211535166,2500000,2499998
308364427,49954166378,0,1782964225040304239,2500000,2500000
308133356,49954166378,0,1782964225854359751,2500000,2500000
308386316,49954166378,0,1782964226707119380,2500000,2500000
309209438,49954166378,0,1782964227543082803,2500000,2500000
308429511,49954166378,0,1782964228390882764,2500000,2499997
308980072,49954166378,0,1782964229218734067,2500000,2499999
306993470,49954166378,0,1782964230042383025,2500000,2499999
311731008,49954166378,0,1782964230862004543,2500000,2500000
308322759,49954166378,0,1782964231691437752,2500000,2499999
308936243,49954166378,0,1782964232518483405,2500000,2500000
308604178,49954166378,0,1782964233365341607,2500000,2500000
308274395,49954166378,0,1782964234178905613,2500000,2499999
308575781,49954166378,0,1782964234999710209,2500000,2500000
305949332,49954166378,0,1782964235807657173,2500000,2500000
311917559,49954166378,0,1782964236580557457,2500000,2500001
311442753,49954166378,0,1782964237323221254,2500000,2499999
315282955,49954166378,0,1782964238120894452,2500000,2499997
311653867,49954166378,0,1782964238948340688,2500000,2500000
311309314,49954166378,0,1782964239716419783,2500000,2499998
313244303,49954166378,0,1782964240438146416,2500000,2500001
348127261,49954166378,0,1782964241166707343,2500000,2500000
312758642,49954166378,0,1782964241973935392,2500000,2500001
310542644,49954166378,0,1782964242721300128,2500000,2500000
310926482,49954166378,0,1782964243382654156,2500000,2500000
312054650,49954166378,0,1782964244020648450,2500000,2500000
311851641,49954166378,0,1782964244627691348,2500000,2500000
313936667,49954166378,0,1782964245217884364,2500000,2499997
312582171,49954166378,0,1782964245811441931,2500000,2499999
312095241,49954166378,0,1782964246426943983,2500000,2500000
312346195,49954166378,0,1782964247076499191,2500000,2499997
315909042,49954166378,0,1782964247730387535,2500000,2499999
312746188,49954166378,0,1782964248329864892,2500000,2499999
311714407,49954166378,0,1782964248910328256,2500000,2499998
311856492,49954166378,0,1782964249488099449,2500000,2499998
311429659,49954166378,0,1782964250079770896,2500000,2500000
313001498,49954166378,0,1782964250691739812,2500000,2500000
311892171,49954166378,0,1782964251312818691,2500000,2500000
311917308,49954166378,0,1782964251941024033,2500000,2499999
311531475,49954166378,0,1782964252594459948,2500000,2499999
313448517,49954166378,0,1782964253257905500,2500000,2499999
312309629,49954166378,0,1782964253918142254,2500000,2500000
311575967,49954166378,0,1782964254556524106,2500000,2499999
310649067,49954166378,0,1782964255168430146,2500000,2499999
311375989,49954166378,0,1782964255780890363,2500000,2500000
304853387,49954166378,0,1782964256424282446,2500000,2499997
310274393,49954166378,0,1782964257085872298,2500000,2499999
313937439,49954166378,0,1782964257723530161,2500000,2500000
312493430,49954166378,0,1782964258358072492,2500000,2500000
313329667,49954166378,0,1782964258998671018,2500000,2499997
312686287,49954166378,0,1782964259646015328,2500000,2500000
314016271,49954166378,0,1782964260281054062,2500000,2500000
312817625,49954166378,0,1782964260918141469,2500000,2499998
314022208,49954166378,0,1782964261566164894,2500000,2500001
311924954,49954166378,0,1782964262225806670,2500000,2499998
313857541,49954166378,0,1782964262918526272,2500000,2500001
347273552,49954166378,0,1782964263621901560,2500000,2500000
313087339,49954166378,0,1782964264329933901,2500000,2500000
312868829,49954166378,0,1782964264964978292,2500000,2500000
315713496,49954166378,0,1782964265574411706,2500000,2500000
310488917,49954166378,0,1782964266173872278,2500000,2500000
314592753,49954166378,0,1782964266783845319,2500000,2500000
312481020,49954166378,0,1782964267427470055,2500000,2499999
314215768,49954166378,0,1782964268129982993,2500000,2500000
313342657,49954166378,0,1782964268801347141,2500000,2499999
315307606,49954166378,0,1782964269523972873,2500000,2500001
313236301,49954166378,0,1782964270265020074,2500000,2500000
313551983,49954166378,0,1782964270961260447,2500000,2500034
312364386,49954166378,0,1782964271636786881,2500000,2500000
315562771,49954166378,0,1782964272277791385,2500000,2500001
312590967,49954166378,0,1782964272877747699,2500000,2500000
312979016,49954166378,0,1782964273459410508,2500000,2500000
313638133,49954166378,0,1782964274034076126,2500000,2500001
314082536,49954166378,0,1782964274617362682,2500000,2500000
312728272,49954166378,0,1782964275198371865,2500000,2500000
312535911,49954166378,0,1782964275780835958,2500000,2499998
315633251,49954166378,0,1782964276383049291,2500000,2500000
307787552,49954166378,0,1782964276990731387,2500000,2500000
312908282,49954166378,0,1782964277558822412,2500000,2499999
312699039,49954166378,0,1782964278131044115,2500000,2500000
312230345,49954166378,0,1782964278697041214,2500000,2499999
312836647,49954166378,0,1782964279253112991,2500000,2499999
312534012,49954166378,0,1782964279822113825,2500000,2499999
312946303,49954166378,0,1782964280379287651,2500000,2499997
312005862,49954166378,0,1782964280943896380,2500000,2499998
314111387,49954166378,0,1782964281499231829,2500000,2500000
310845439,49954166378,0,1782964282063702175,2500000,2500000
311838539,49954166378,0,1782964282617689969,2500000,2500000
313277662,49954166378,0,1782964283177510985,2500000,2500000
314585089,49954166378,0,1782964283741825229,2500000,2500000
312344745,49954166378,0,1782964284309329187,2500000,2499999
312627798,49954166378,0,1782964284875367219,2500000,2500000
311055548,49954166378,0,1782964285437092625,2500000,2500000
311727851,49954166378,0,1782964285987925284,2500000,2500000
347740936,49954166378,0,1782964286561650117,2500000,2500000
307644387,49954166378,0,1782964287168480278,2500000,2500001
313931840,49954166378,0,1782964287741338752,2500000,2499997
312226546,49954166378,0,1782964288316305151,2500000,2499999
313434781,49954166378,0,1782964288899869968,2500000,2500000
313281971,49954166378,0,1782964289466880380,2500000,2500000
313661915,49954166378,0,1782964290028984877,2500000,2499999
312681065,49954166378,0,1782964290604262202,2500000,2500000
313590989,49954166378,0,1782964291169556013,2500000,2499999
313063615,49954166378,0,1782964291733892925,2500000,2499999
312144976,49954166378,0,1782964292292379228,2500000,2500000
313639893,49954166378,0,1782964292854606822,2500000,2500000
323308747,49954166378,0,1782964293413446047,2500000,2499998
312908053,49954166378,0,1782964293983623475,2500000,2500000
314384845,49954166378,0,1782964294549884897,2500000,2499995
312614582,49954166378,0,1782964295112044494,2500000,2500000
316166737,49954166378,0,1782964295669919555,2500000,2500000
314474632,49954166378,0,1782964296228276640,2500000,2500000
314063204,49954166378,0,1782964296787708432,2500000,2499997
308630073,49954166378,0,1782964297341576116,2500000,2499999
314536066,49954166378,0,1782964297890387819,2500000,2499999
313444251,49954166378,0,1782964298449393685,2500000,2499999
312649729,49954166378,0,1782964299009785247,2500000,2499999
312185239,49954166378,0,1782964299565929214,2500000,2500000
312409500,49954166378,0,1782964300123204485,2500000,2500001
312317500,49954166378,0,1782964300673627922,2500000,2499995
313377554,49954166378,0,1782964301227337752,2500000,2499996
314253106,49954166378,0,1782964301780531364,2500000,2500000
314560898,49954166378,0,1782964302335279446,2500000,2499996
313028985,49954166378,0,1782964302894680099,2500000,2499999
314098209,49954166378,0,1782964303454047162,2500000,2499996
313386491,49954166378,0,1782964304010420973,2500000,2500000
314010961,49954166378,0,1782964304568703533,2500000,2500000
312748272,49954166378,0,1782964305125420987,2500000,2499998
312533630,49954166378,0,1782964305675619254,2500000,2499997
315290665,49954166378,0,1782964306234806637,2500000,2500000
312974324,49954166378,0,1782964306793787103,2500000,2500000
311262184,49954166378,0,1782964307347280006,2500000,2499999
311975764,49954166378,0,1782964307904064953,2500000,2499995
312590701,49954166378,0,1782964308471516545,2500000,2499998
312684878,49954166378,0,1782964309019439344,2500000,2499997
312660421,49954166378,0,1782964309577277423,2500000,2500000
313135976,49954166378,0,1782964310136158652,2500000,2500000
313483986,49954166378,0,1782964310687047765,2500000,2500000
312486643,49954166378,0,1782964311237806627,2500000,2499999
312970189,49954166378,0,1782964311791817141,2500000,2500000
314573268,49954166378,0,1782964312361894631,2500000,2499999
313163531,49954166378,0,1782964312944720019,2500000,2499997
313170603,49954166378,0,1782964313525148676,2500000,2500000
311819928,49954166378,0,1782964314102547030,2500000,2500000
312571500,49954166378,0,1782964314687664537,2500000,2500002
314554251,49954166378,0,1782964315277498137,2500000,2499997
313588282,49954166378,0,1782964315874679889,2500000,2499997
312849151,49954166378,0,1782964316490765301,2500000,2500001
313177404,49954166378,0,1782964317095291927,2500000,2500000
311261927,49954166378,0,1782964317683709281,2500000,2499999
310169846,49954166378,0,1782964318258986686,2500000,2499999
311212210,49954166378,0,1782964318840002822,2500000,2499997
309824459,49954166378,0,1782964319418715011,2500000,2499999
310712386,49954166378,0,1782964319991810282,2500000,2499998
311094828,49954166378,0,1782964320569791450,2500000,2500000
312396435,49954166378,0,1782964321144560575,2500000,2499999
311954778,49954166378,0,1782964321710176351,2500000,2499999
311596194,49954166378,0,1782964322275179065,2500000,2499999
310642414,49954166378,0,1782964322836049406,2500000,2500000
313060411,49954166378,0,1782964323398345266,2500000,2500000
313554216,49954166378,0,1782964323963082772,2500000,2500001
311350343,49954166378,0,1782964324515554416,2500000,2500000
309904887,49954166378,0,1782964325066891969,2500000,2500000
312222857,49954166378,0,1782964325626478447,2500000,2499999
310166339,49954166378,0,1782964326201660272,2500000,2499999
310700515,49954166378,0,1782964326773498937,2500000,2499998
312484279,49954166378,0,1782964327341259769,2500000,2500000
311340661,49954166378,0,1782964327914902471,2500000,2499999
313282892,49954166378,0,1782964328484533717,2500000,2500000
313360187,49954166378,0,1782964329049687431,2500000,2499999
312565982,49954166378,0,1782964329615115745,2500000,2500000
313748970,49954166378,0,1782964330181161170,2500000,2500000
315645542,49954166378,0,1782964330744403898,2500000,2499999
314736778,49954166378,0,1782964331317107850,2500000,2500000
348876713,49954166378,0,1782964331887278594,2500000,2499999
313886228,49954166378,0,1782964332504748691,2500000,2500000
315874947,49954166378,0,1782964333074743693,2500000,2500000
314571338,49954166378,0,1782964333642327240,2500000,2500000
313942222,49954166378,0,1782964334205669012,2500000,2499998
313470664,49954166378,0,1782964334768215862,2500000,2500000
314014124,49954166378,0,1782964335328779625,2500000,2500000
314486721,49954166378,0,1782964335891324393,2500000,2500000
312504729,49954166378,0,1782964336450148013,2500000,2499997
313761312,49954166378,0,1782964337002637072,2500000,2499998
312063071,49954166378,0,1782964337571763737,2500000,2499999
314243218,49954166378,0,1782964338141328275,2500000,2499999
311884536,49954166378,0,1782964338719247689,2500000,2500000
315673329,49954166378,0,1782964339331080428,2500000,2500000
310621322,49954166378,0,1782964339968977293,2500000,2499999
312018778,49954166378,0,1782964340702853795,2500000,2499996
311235600,49954166378,0,1782964341525859277,2500000,2500000
313266380,49954166378,0,1782964342341104296,2500000,2500000
313727571,49954166378,0,1782964343160921775,2500000,2499999
311424931,49954166378,0,1782964343985224183,2500000,2500000
315419235,49954166378,0,1782964344804947344,2500000,2500000
313806876,49954166378,0,1782964345641676848,2500000,2499999
314924223,49954166378,0,1782964346467871108,2500000,2500000
313621524,49954166378,0,1782964347295120796,2500000,2499999
312614472,49954166378,0,1782964348102259190,2500000,2499999
312933059,49954166378,0,1782964348906386545,2500000,2499999
312074126,49954166378,0,1782964349729135512,2500000,2500000
312672011,49954166378,0,1782964350491394111,2500000,2499999
311711771,49954166378,0,1782964351152177430,2500000,2499998
312457741,49954166378,0,1782964351768338391,2500000,2499998
311597005,49954166378,0,1782964352375444599,2500000,2500000
311725777,49954166378,0,1782964352965103242,2500000,2499999
311316182,49954166378,0,1782964353550241903,2500000,2499998
312289790,49954166378,0,1782964354116027965,2500000,2499998
346531459,49954166378,0,1782964354681469580,2500000,2499999
312418947,49954166378,0,1782964355273949065,2500000,2500000
311140171,49954166378,0,1782964355842536816,2500000,2499999
311670537,49954166378,0,1782964356401580033,2500000,2499997
312382790,49954166378,0,1782964356955840170,2500000,2500000
313068355,49954166378,0,1782964357513465446,2500000,2499999
311116750,49954166378,0,1782964358070647100,2500000,2499999
312114526,49954166378,0,1782964358623039461,2500000,2500000
308973581,49954166378,0,1782964359178578907,2500000,2499996
310191709,49954166378,0,1782964359727054402,2500000,2499999
309397696,49954166378,0,1782964360275805734,2500000,2500000
311797685,49954166378,0,1782964360829427798,2500000,2500000
310282523,49954166378,0,1782964361387935911,2500000,2500000
311644726,49954166378,0,1782964361947659887,2500000,2499999
310884443,49954166378,0,1782964362499708848,2500000,2499998
311627620,49954166378,0,1782964363054426033,2500000,2499999
310629147,49954166378,0,1782964363597159637,2500000,2499999
312339467,49954166378,0,1782964364146183427,2500000,2500000
310269451,49954166378,0,1782964364697708635,2500000,2500001
310518588,49954166378,0,1782964365247203052,2500000,2500000
312976062,49954166378,0,1782964365802618932,2500000,2500001
314618537,49954166378,0,1782964366374705042,2500000,2499998
312713584,49954166378,0,1782964366929533083,2500000,2499998
311840345,49954166378,0,1782964367482988839,2500000,2500000
312182983,49954166378,0,1782964368036526328,2500000,2499998
310955826,49954166378,0,1782964368587613420,2500000,2499997
302899765,49954166378,0,1782964369134922144,2500000,2499999
315324439,49954166378,0,1782964369682751863,2500000,2500000
316464926,49954166378,0,1782964370242846709,2500000,2500000
315629406,49954166378,0,1782964370804155225,2500000,2500000
313295547,49954166378,0,1782964371364636318,2500000,2499998
314947710,49954166378,0,1782964371942765497,2500000,2500000
315290643,49954166378,0,1782964372522016946,2500000,2500000
313514460,49954166378,0,1782964373104076294,2500000,2499999
312316033,49954166378,0,1782964373679314830,2500000,2500000
314089030,49954166378,0,1782964374251302353,2500000,2499997
314051191,49954166378,0,1782964374821358931,2500000,2499999
314218152,49954166378,0,1782964375386844446,2500000,2499997
312677008,49954166378,0,1782964375961477781,2500000,2499999
313811573,49954166378,0,1782964376522455446,2500000,2500000
313302120,49954166378,0,1782964377082261135,2500000,2499999
314087827,49954166378,0,1782964377643783258,2500000,2499999
314957143,49954166378,0,1782964378209346777,2500000,2499997
314161289,49954166378,0,1782964378774431281,2500000,2500000
307606056,49954166378,0,1782964379350930596,2500000,2500000
312534501,49954166378,0,1782964379934752751,2500000,2499998
313624251,49954166378,0,1782964380530310944,2500000,2499997
314701116,49954166378,0,1782964381150493120,2500000,2499996
313650413,49954166378,0,1782964381787315929,2500000,2500000
313496527,49954166378,0,1782964382463850253,2500000,2500000
314408827,49954166378,0,1782964383253192081,2500000,2499999
313915131,49954166378,0,1782964384088305763,2500000,2500000
312611603,49954166378,0,1782964384905431688,2500000,2500000
314218892,49954166378,0,1782964385736808331,2500000,2500000
314765632,49954166378,0,1782964386549727722,2500000,2500000
315133646,49954166378,0,1782964387284955385,2500000,2500000
313442185,49954166378,0,1782964387923188253,2500000,2500000
314485978,49954166378,0,1782964388529956148,2500000,2500000
314966967,49954166378,0,1782964389144940280,2500000,2500000
315950276,49954166378,0,1782964389739346958,2500000,2499997
313081206,49954166378,0,1782964390314173842,2500000,2500000
314912517,49954166378,0,1782964390889115424,2500000,2500000
314312868,49954166378,0,1782964391455411796,2500000,2499997
315674565,49954166378,0,1782964392016711384,2500000,2500000
313180475,49954166378,0,1782964392583033929,2500000,2500000
315612512,49954166378,0,1782964393145173287,2500000,2500000
313151352,49954166378,0,1782964393708226176,2500000,2499999
313747118,49954166378,0,1782964394269133186,2500000,2499995
314875123,49954166378,0,1782964394838443458,2500000,2500000
315622483,49954166378,0,1782964395400178034,2500000,2500000
313386775,49954166378,0,1782964395964011223,2500000,2500000
313102149,49954166378,0,1782964396527831334,2500000,2499998
312880207,49954166378,0,1782964397087835115,2500000,2499999
315093226,49954166378,0,1782964397646468858,2500000,2500000
313268762,49954166378,0,1782964398216254212,2500000,2500001
316207986,49954166378,0,1782964398777378248,2500000,2499998
314902284,49954166378,0,1782964399343914078,2500000,2499996
313110356,49954166378,0,1782964399920102943,2500000,2500000
315047974,49954166378,0,1782964400513538699,2500000,2500000
314414284,49954166378,0,1782964401119289422,2500000,2499996
312937238,49954166378,0,1782964401745252523,2500000,2499999
315808989,49954166378,0,1782964402373954589,2500000,2500000
312088501,49954166378,0,1782964403050310634,2500000,2500000
314379464,49954166378,0,1782964403735738057,2500000,2499996
313401025,49954166378,0,1782964404458354343,2500000,2500000
314150424,49954166378,0,1782964405180403683,2500000,2500000
312037172,49954166378,0,1782964405909731773,2500000,2500000
313720017,49954166378,0,1782964406635852268,2500000,2500000
313502920,49954166378,0,1782964407356974174,2500000,2500000
314950062,49954166378,0,1782964408052891156,2500000,2499997
314108230,49954166378,0,1782964408730855570,2500000,2500000
314711204,49954166378,0,1782964409379251805,2500000,2499998
309628633,49954166378,0,1782964409994483031,2500000,2500000
313900315,49954166378,0,1782964410583860610,2500000,2500000
315388395,49954166378,0,1782964411172094284,2500000,2500000
313779511,49954166378,0,1782964411752389171,2500000,2499999
314113868,49954166378,0,1782964412329834787,2500000,2500000
313029044,49954166378,0,1782964412911856466,2500000,2499999
316099614,49954166378,0,1782964413496289670,2500000,2500000
314292570,49954166378,0,1782964414083196792,2500000,2500000
316242283,49954166378,0,1782964414670686857,2500000,2500000
313428198,49954166378,0,1782964415275399269,2500000,2500000
313540035,49954166378,0,1782964415863261526,2500000,2500000
311750843,49954166378,0,1782964416461433927,2500000,2500002
315351026,49954166378,0,1782964417050838041,2500000,2499997
312854760,49954166378,0,1782964417631243016,2500000,2499999
314846245,49954166378,0,1782964418197520359,2500000,2500000
315788048,49954166378,0,1782964418773596338,2500000,2500000
315867223,49954166378,0,1782964419350564054,2500000,2500000
315477793,49954166378,0,1782964419914827463,2500000,2500000
316732637,49954166378,0,1782964420482334696,2500000,2500000
313156514,49954166378,0,1782964421043288579,2500000,2499997
316206740,49954166378,0,1782964421599686968,2500000,2499997
312145485,49954166378,0,1782964422156782402,2500000,2500000
314498647,49954166378,0,1782964422711555322,2500000,2500000
313173390,49954166378,0,1782964423269596912,2500000,2500000
314890137,49954166378,0,1782964423826618989,2500000,2499999
313372648,49954166378,0,1782964424381942254,2500000,2500000
315558892,49954166378,0,1782964424937578886,2500000,2499999
311745853,49954166378,0,1782964425494340537,2500000,2500000
314455130,49954166378,0,1782964426042038002,2500000,2499998
313105252,49954166378,0,1782964426588778613,2500000,2500000
315155511,49954166378,0,1782964427316683944,2500000,2499999
313330655,49954166378,0,1782964428003527640,2500000,2500000
313581734,49954166378,0,1782964428569083978,2500000,2500000
313556978,49954166378,0,1782964429141650843,2500000,2500000
314556925,49954166378,0,1782964429726420814,2500000,2500000
313437961,49954166378,0,1782964430333036628,2500000,2500000
314655372,49954166378,0,1782964430948688969,2500000,2499999
313465699,49954166378,0,1782964431575335214,2500000,2499998
315312426,49954166378,0,1782964432231902562,2500000,2499997
314009878,49954166378,0,1782964432921685976,2500000,2499999
314782518,49954166378,0,1782964433581768286,2500000,2499998
312154362,49954166378,0,1782964434217859442,2500000,2499999
313766795,49954166378,0,1782964434816562436,2500000,2499999
313814027,49954166378,0,1782964435395146183,2500000,2499997
311942771,49954166378,0,1782964435986354680,2500000,2500001
314046484,49954166378,0,1782964436556859316,2500000,2500000
314568685,49954166378,0,1782964437119307991,2500000,2499999
313729882,49954166378,0,1782964437683829382,2500000,2499999
317554207,49954166378,0,1782964438245478249,2500000,2499999
314144655,49954166378,0,1782964438813165039,2500000,2499996
313713939,49954166378,0,1782964439372046067,2500000,2500000
313781181,49954166378,0,1782964439934610745,2500000,2500000
314136238,49954166378,0,1782964440498031924,2500000,2500000
318250630,49954166378,0,1782964441056068313,2500000,2499998
314947474,49954166378,0,1782964441619780039,2500000,2500000
316451874,49954166378,0,1782964442177336083,2500000,2499998
314922675,49954166378,0,1782964442736402637,2500000,2499997
315226953,49954166378,0,1782964443293458872,2500000,2500001
314918961,49954166378,0,1782964443838516127,2500000,2499999
316674198,49954166378,0,1782964444394149635,2500000,2499997
313470512,49954166378,0,1782964444955035632,2500000,2499999
314897366,49954166378,0,1782964445508822638,2500000,2500000
313340460,49954166378,0,1782964446065531905,2500000,2499999
317141847,49954166378,0,1782964446621334707,2500000,2499999
314240626,49954166378,0,1782964447178790663,2500000,2499998
315284698,49954166378,0,1782964447733700403,2500000,2499997
317264617,49954166378,0,1782964448295959947,2500000,2500001
314959183,49954166378,0,1782964448852295592,2500000,2500000
315936256,49954166378,0,1782964449408467286,2500000,2499998
316178194,49954166378,0,1782964450000210040,2500000,2499997
314511708,49954166378,0,1782964450561847783,2500000,2499997
316489677,49954166378,0,1782964451114437892,2500000,2499996
314791986,49954166378,0,1782964451667085043,2500000,2499997
315553273,49954166378,0,1782964452219822901,2500000,2499997
313941450,49954166378,0,1782964452778372967,2500000,2499999
316431408,49954166378,0,1782964453345712937,2500000,2500000
315521010,49954166378,0,1782964453898599880,2500000,2499999
318384005,49954166378,0,1782964454456278993,2500000,2500000
316363409,49954166378,0,1782964455016246302,2500000,2499999
316040368,49954166378,0,1782964455575523656,2500000,2500001
314553921,49954166378,0,1782964456133439171,2500000,2499998
315909530,49954166378,0,1782964456691293838,2500000,2500000
313711289,49954166378,0,1782964457246253982,2500000,2499997
314898701,49954166378,0,1782964457812359236,2500000,2499999
314789419,49954166378,0,1782964458369640088,2500000,2500000
317513334,49954166378,0,1782964458924983689,2500000,2499999
314032610,49954166378,0,1782964459482327997,2500000,2500000
316070740,49954166378,0,1782964460023434756,2500000,2500033
315664279,49954166378,0,1782964460578371268,2500000,2500000
310557601,49954166378,0,1782964461133359452,2500000,2500000
312178039,49954166378,0,1782964461686429121,2500000,2499997
310316798,49954166378,0,1782964462240125823,2500000,2499996
311335936,49954166378,0,1782964462794896859,2500000,2499998
