duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
312239692,49954166378,0,1783119549745424360,2500000,2499997,934344305.000000,0.000000,0.000000,3224.000000,1307085.000000,15033849.000000,28380340.000000
311252538,49954166378,0,1783119550694292717,2500000,2500002,931382096.000000,2.000000,0.000000,3224.000000,1292590.000000,14845435.000000,28367275.000000
312855774,49954166378,0,1783119551876879946,2500000,2500001,935913615.000000,2.000000,0.000000,3224.000000,1317609.000000,15114822.000000,28384577.000000
311772370,49954166378,0,1783119553045258271,2500000,2500002,933122120.000000,1.000000,0.000000,3224.000000,1260518.000000,15034342.000000,28367161.000000
310762353,49954166378,0,1783119554199468607,2500000,2500006,930083363.000000,3.000000,0.000000,3224.000000,1288988.000000,14798342.000000,28352677.000000
313276930,49954166378,0,1783119555248626880,2500000,2499995,937014432.000000,3.000000,0.000000,3224.000000,1277496.000000,15259143.000000,28379596.000000
314197244,49954166378,0,1783119556200064704,2500000,2500001,939597097.000000,2.000000,0.000000,3224.000000,1333772.000000,15318536.000000,28400720.000000
312461491,49954166378,0,1783119557105171119,2500000,2499998,935007897.000000,0.000000,0.000000,3224.000000,1270105.000000,15092380.000000,28353817.000000
310862990,49954166378,0,1783119558057898595,2500000,2499995,930392059.000000,1.000000,0.000000,3224.000000,1314132.000000,14750173.000000,28364120.000000
313480422,49954166378,0,1783119559011616294,2500000,2500004,937892710.000000,0.000000,0.000000,3224.000000,1243355.000000,15357796.000000,28380263.000000
311652693,49954166378,0,1783119559991596762,2500000,2500001,932904490.000000,1.000000,0.000000,3224.000000,1312580.000000,14950668.000000,28362878.000000
310595087,49954166378,0,1783119560942271906,2500000,2500001,929851478.000000,0.000000,0.000000,3224.000000,1230309.000000,14864332.000000,28354544.000000
314805669,49954166378,0,1783119562044349184,2500000,2499999,941313093.000000,3.000000,0.000000,3224.000000,1329931.000000,15409396.000000,28397820.000000
313615966,49954166378,0,1783119563184517678,2500000,2500005,938374483.000000,1.000000,0.000000,3224.000000,1290630.000000,15284634.000000,28384585.000000
315633060,49954166378,0,1783119564374467078,2500000,2499999,943677498.000000,4.000000,0.000000,3224.000000,1311001.000000,15589973.000000,28411568.000000
313124648,49954166378,0,1783119565596621198,2500000,2499999,936655943.000000,2.000000,0.000000,3224.000000,1285099.000000,15190521.000000,28374005.000000
313157761,49954166378,0,1783119566806434725,2500000,2499998,936819409.000000,3.000000,0.000000,3224.000000,1333668.000000,15178037.000000,28377667.000000
314031047,49954166378,0,1783119568030260991,2500000,2499999,939295765.000000,2.000000,0.000000,3224.000000,1262765.000000,15404306.000000,28353739.000000
313063025,49954166378,0,1783119569258879832,2500000,2499998,936529581.000000,2.000000,0.000000,3224.000000,1357959.000000,15127084.000000,28365705.000000
311172646,49954166378,0,1783119570473022881,2500000,2499998,931380149.000000,3.000000,0.000000,3224.000000,1298687.000000,14855082.000000,28365486.000000
309376630,49954166378,0,1783119571706716785,2500000,2499996,925622094.000000,2.000000,0.000000,3225.000000,1197023.000000,15292668.000000,29299854.000000
312117324,49954166378,0,1783119572926422821,2500000,2499998,933789666.000000,1.000000,0.000000,3224.000000,1370726.000000,14902212.000000,28374861.000000
313830678,49954166378,0,1783119574150117301,2500000,2499998,938648595.000000,3.000000,0.000000,3224.000000,1288004.000000,15322759.000000,28382681.000000
313816444,49954166378,0,1783119575353122714,2500000,2500002,938563164.000000,3.000000,0.000000,3224.000000,1375921.000000,15179119.000000,28388770.000000
311638551,49954166378,0,1783119576570944386,2500000,2500001,932419401.000000,3.000000,0.000000,3224.000000,1312561.000000,14899364.000000,28374822.000000
314979248,49954166378,0,1783119577775370642,2500000,2500009,941988266.000000,2.000000,0.000000,3224.000000,1330521.000000,15476839.000000,28401359.000000
311941228,49954166378,0,1783119579009510259,2500000,2499998,933399959.000000,3.000000,0.000000,3224.000000,1318269.000000,14938553.000000,28350157.000000
313846101,49954166378,0,1783119580205703778,2500000,2500003,938541804.000000,3.000000,0.000000,3224.000000,1345050.000000,15269127.000000,28395817.000000
312245753,49954166378,0,1783119581408481552,2500000,2500005,934413184.000000,2.000000,0.000000,3224.000000,1305650.000000,15046921.000000,28367595.000000
313751102,49954166378,0,1783119582608719865,2500000,2499998,938255346.000000,3.000000,0.000000,3224.000000,1396796.000000,15133472.000000,28384589.000000
313145258,49954166378,0,1783119583719265919,2500000,2499997,936484181.000000,1.000000,0.000000,3224.000000,1314637.000000,15168952.000000,28376704.000000
313238084,49954166378,0,1783119584895136850,2500000,2500002,938587016.000000,4.000000,0.000000,3224.000000,1370704.000000,15111593.000000,28364573.000000
313896885,49954166378,0,1783119586086990038,2500000,2499998,938571364.000000,2.000000,0.000000,3224.000000,1332207.000000,15266510.000000,28386865.000000
314172641,49954166378,0,1783119587224867453,2500000,2500001,939505341.000000,3.000000,0.000000,3224.000000,1388823.000000,15227353.000000,28388606.000000
313794331,49954166378,0,1783119588262756422,2500000,2500002,938362833.000000,4.000000,0.000000,3224.000000,1404600.000000,15161644.000000,28388416.000000
312366790,49954166378,0,1783119589301690705,2500000,2499999,934841541.000000,2.000000,0.000000,3224.000000,1349675.000000,14991452.000000,28367818.000000
313447818,49954166378,0,1783119590363720646,2500000,2500007,937229737.000000,2.000000,0.000000,3224.000000,1359744.000000,15131847.000000,28381335.000000
313185817,49954166378,0,1783119591453479747,2500000,2499997,936895005.000000,2.000000,0.000000,3224.000000,1324056.000000,15168849.000000,28374030.000000
312333000,49954166378,0,1783119592485302658,2500000,2500004,934249175.000000,3.000000,0.000000,3224.000000,1336328.000000,15000076.000000,28376890.000000
313384894,49954166378,0,1783119593518809130,2500000,2500003,937476041.000000,2.000000,0.000000,3224.000000,1344463.000000,15152569.000000,28371549.000000
316641394,49954166378,0,1783119594538129490,2500000,2500000,946568546.000000,5.000000,0.000000,3224.000000,1350230.000000,15787488.000000,28431644.000000
350619868,49954166378,0,1783119595720928648,2500000,2500005,942578108.000000,728.000000,0.000000,3224.000000,1417667.000000,15324714.000000,28564851.000000
313708193,49954166378,0,1783119596988624445,2500000,2500004,938297004.000000,1.000000,0.000000,3224.000000,1318098.000000,15277629.000000,28374456.000000
311628915,49954166378,0,1783119598206507428,2500000,2499998,932295678.000000,4.000000,0.000000,3224.000000,1331369.000000,14871550.000000,28369572.000000
313907871,49954166378,0,1783119599428422584,2500000,2499998,938746158.000000,3.000000,0.000000,3224.000000,1322543.000000,15271421.000000,28402447.000000
313538709,49954166378,0,1783119600637027491,2500000,2500001,938068489.000000,2.000000,0.000000,3224.000000,1330303.000000,15212992.000000,28372115.000000
312099332,49954166378,0,1783119601852709828,2500000,2499998,933841031.000000,1.000000,0.000000,3224.000000,1312163.000000,14990384.000000,28349244.000000
312895313,49954166378,0,1783119603079872820,2500000,2500006,936183415.000000,1.000000,0.000000,3224.000000,1379428.000000,15015217.000000,28360312.000000
312484864,49954166378,0,1783119604287781300,2500000,2499998,934769825.000000,3.000000,0.000000,3224.000000,1330979.000000,15007610.000000,28375608.000000
314509117,49954166378,0,1783119605476869628,2500000,2499961,940627230.000000,2.000000,0.000000,3224.000000,1357189.000000,15329883.000000,28363775.000000
312077414,49954166378,0,1783119606463325496,2500000,2500002,933400636.000000,3.000000,0.000000,3224.000000,1359145.000000,14882142.000000,28360989.000000
316587595,49954166378,0,1783119607413673584,2500000,2500005,946431783.000000,2.000000,0.000000,3224.000000,1345273.000000,15754011.000000,28409672.000000
314358998,49954166378,0,1783119608464019665,2500000,2499998,938987717.000000,6.000000,0.000000,3224.000000,1320261.000000,15309583.000000,28392681.000000
312743052,49954166378,0,1783119609482548952,2500000,2500006,935521826.000000,2.000000,0.000000,3224.000000,1348929.000000,15041654.000000,28367091.000000
312521436,49954166378,0,1783119610458579759,2500000,2500000,934877282.000000,2.000000,0.000000,3224.000000,1332058.000000,15023201.000000,28380932.000000
315126011,49954166378,0,1783119611420713580,2500000,2500002,942362709.000000,1.000000,0.000000,3224.000000,1322000.000000,15489575.000000,28405560.000000
313235601,49954166378,0,1783119612459760720,2500000,2499997,936707966.000000,3.000000,0.000000,3224.000000,1373623.000000,15093579.000000,28391929.000000
313328429,49954166378,0,1783119613500334860,2500000,2499997,937277758.000000,2.000000,0.000000,3224.000000,1388395.000000,15086488.000000,28383661.000000
